ax (m/s^2),ay (m/s^2),az (m/s^2)
0.5877950489349453,0.12632275132275134,0.8874734607218684
0.6453655728267127,0.44841269841269843,1.0
0.8370754173862982,0.48743386243386244,0.769992922859165
0.7720207253886011,0.5562169312169313,0.789101203113942
0.7996545768566494,0.5648148148148149,0.9228591648973815
0.2619458837075417,0.6666666666666667,0.6525123849964616
0.4513529073114565,0.2837301587301587,0.5371549893842889
0.6010362694300518,0.4722222222222222,0.6786978060863412
0.6465169833045481,0.5343915343915344,0.8046709129511678
0.4507772020725389,0.8657407407407407,0.6765746638358104
0.4242947610823259,0.9232804232804233,0.629157820240623
0.2838226827864133,0.3974867724867725,0.8011323425336165
0.6735751295336787,0.5462962962962963,0.8032554847841473
0.8934945308002303,0.4510582010582011,0.5640481245576787
0.6701208981001727,0.7321428571428572,0.910828025477707
0.6655152561888313,0.9530423280423281,0.5711252653927814
0.3511801957397812,0.6309523809523809,0.6426043878273179
0.27403569372481285,0.3280423280423281,0.6418966737438077
0.3183649971214738,0.47949735449735453,0.7501769285208777
0.6194588370754174,0.513888888888889,0.44939844302901644
0.4870466321243523,0.8214285714285715,0.964614295824487
0.10995970063327576,0.2533068783068783,0.6234961075725408
0.46919976971790445,0.3736772486772487,0.023354564755838636
0.5492227979274612,0.5324074074074074,0.14366595895258327
0.5060449050086355,0.6812169312169313,0.21514508138711974
0.2936096718480138,0.6302910052910053,0.27813163481953307
0.4099021301093839,0.3816137566137566,0.5598018400566173
0.5877950489349453,0.6461640211640212,0.5300778485491862
0.8094415659182498,0.8128306878306879,0.5732484076433122
0.9464594127806563,0.876984126984127,0.7254069355980184
0.44271732872769143,0.3280423280423281,0.6949752300070773
0.6257915947035118,0.1097883597883598,0.7820240622788395
0.2538860103626943,0.6309523809523809,0.318471337579618
0.4104778353483016,0.13425925925925927,0.49681528662420393
0.5169833045480714,0.28769841269841273,0.31493276716206664
0.30512377662636725,0.44312169312169314,0.6454352441613589
0.17213586643638457,0.3002645502645503,0.5895258315640483
0.4582613701784686,0.8273809523809524,0.3630573248407645
0.5981577432354634,0.8287037037037037,0.5569709837225761
0.358664363845711,0.47949735449735453,0.26822363765038937
0.21358664363845709,0.7605820105820107,0.23708421797593782
0.39896373056994816,0.5343915343915344,0.45222929936305745
0.18134715025906734,0.5648148148148149,0.24769992922859185
0.34427173287276913,0.3650793650793651,0.38711960368011333
0.4110535405872193,0.6607142857142857,0.6164189667374382
0.5181347150259067,0.7202380952380952,0.27034677990092015
0.4853195164075993,0.5568783068783069,0.2908704883227178
0.40644789867587794,0.10648148148148148,0.634819532908705
0.5549798503166378,0.7334656084656085,0.6178343949044587
0.6551525618883132,0.8597883597883598,0.5208775654635529
0.6845135290731146,0.906084656084656,0.856334041047417
0.3862982153137593,0.41071428571428575,0.7310686482661006
0.17904432930339664,0.44642857142857145,0.9313517338995047
0.3926309729418538,0.19708994708994712,0.2958244869072896
0.7564766839378239,0.37433862433862436,0.15782024062278854
0.973517559009787,0.671957671957672,0.31564048124557686
0.3742084052964882,0.3650793650793651,0.7020523708421799
0.13413932066781806,0.21494708994708997,0.22788393489030445
0.3022452504317789,0.2705026455026455,0.27742392073602273
0.5849165227403569,0.8551587301587302,0.22788393489030445
0.4761082325849165,0.49603174603174605,0.1196036801132343
0.34139320667818074,0.3194444444444445,0.48195329087048844
0.0,0.45436507936507936,0.39490445859872625
0.7023603914795625,0.4761904761904762,0.2116065109695684
0.6436384571099597,0.8406084656084657,0.37225760792639784
0.43062751871042027,0.4470899470899471,0.15569709837225765
0.21013241220495105,0.43452380952380953,0.6298655343241331
0.5567069660333909,0.255952380952381,0.6496815286624205
0.5734024179620034,0.4146825396825397,0.5647558386411891
0.8048359240069085,0.8088624338624338,0.7346072186836519
0.47207829591249273,0.6944444444444444,0.7905166312809626
0.3172135866436384,0.3478835978835979,0.6921443736730362
0.40817501439263093,0.751984126984127,0.44019815994338296
0.4599884858952217,0.7526455026455027,0.35031847133757976
0.33678756476683935,0.47751322751322756,0.0
0.4283246977547496,0.46825396825396826,0.39278131634819546
0.3770869314910765,0.6124338624338626,0.30007077140835114
0.3776626367299942,0.21230158730158732,0.5767869780608634
0.3229706390328152,0.18121693121693122,0.29723991507431
0.4231433506044905,0.42394179894179895,0.053786270346780074
0.383419689119171,0.4120370370370371,0.5881104033970277
0.3914795624640184,0.41534391534391535,0.294409058740269
0.46056419113413927,0.6521164021164021,0.3786270346779902
0.48762233736327,0.46362433862433866,0.4989384288747347
0.542314335060449,0.5310846560846562,0.7140835102618543
0.7052389176741508,0.6157407407407408,0.3934890304317057
0.7432354634427173,0.7830687830687831,0.34041047416843606
0.457685664939551,0.6977513227513228,0.47416843595187563
0.11917098445595854,0.5767195767195767,0.3864118895966031
0.43523316062176165,0.5515873015873016,0.5038924274593065
0.8117443868739205,0.5555555555555556,0.3467799009200284
0.42717328727691417,0.4007936507936508,0.6192498230714791
0.34196891191709844,0.5112433862433863,0.4140127388535033
0.2602187679907887,0.4470899470899471,0.5067232837933476
0.6833621185952792,0.43783068783068785,0.6553432413305025
0.6482440990213011,0.791005291005291,0.14791224345364484
0.3483016695451928,0.4821428571428572,0.6475583864118897
0.3839953943580886,0.4384920634920635,0.6744515215852795
0.2970639032815199,0.878968253968254,0.4465675866949754
0.4179620034542314,0.7632275132275133,0.15640481245576798
0.5158318940702361,0.7830687830687831,0.2738853503184715
0.6246401842256764,0.3273809523809524,0.2547770700636943
0.19976971790443293,0.5324074074074074,0.32059447983014866
0.2867012089810017,0.44642857142857145,0.43736730360934195
0.43062751871042027,0.1441798941798942,0.6220806794055203
0.43465745538284395,0.3306878306878307,0.23071479122434557
0.5192861255037421,0.37103174603174605,0.5576786978060864
0.47035118019573974,0.4252645502645503,0.43029016277423926
0.358664363845711,0.5687830687830688,0.4557678697806088
0.46977547495682204,0.7850529100529101,0.7176220806794056
0.3293033966609096,0.6428571428571429,0.4727530077848551
0.6488198042602188,0.667989417989418,0.2215145081387121
0.542314335060449,0.8029100529100529,0.7310686482661006
0.5273459988485895,0.6851851851851852,0.5831564048124558
0.5751295336787564,0.658068783068783,0.380750176928521
0.3811168681635003,0.6203703703703705,0.6029723991507432
0.4507772020725389,0.39351851851851855,0.48266100495399866
0.3154864709268854,0.6746031746031746,0.8527954706298656
0.5284974093264249,0.5112433862433863,0.3496107572540694
0.5048934945308001,0.7916666666666667,0.3545647558386412
0.40069084628670115,0.34920634920634924,0.2767162066525125
0.5469199769717904,0.3531746031746032,0.05590941259731086
0.39550949913644207,0.5667989417989419,0.44939844302901644
0.7017846862406448,0.5932539682539684,0.4260438782731778
0.6188831318364997,0.6223544973544974,0.4713375796178345
0.49165227403569367,0.4728835978835979,0.6234961075725408
0.08693149107656878,0.5383597883597884,0.5378627034677992
0.5486470926885435,0.5033068783068784,0.8655343241330503
0.570523891767415,0.378968253968254,0.5194621372965322
0.5187104202648244,0.4735449735449736,0.5414012738853504
0.6701208981001727,0.3148148148148148,0.5442321302193914
0.34427173287276913,0.12896825396825398,0.41188959660297253
0.5785837651122625,0.4007936507936508,0.5038924274593065
0.7374784110535406,0.5767195767195767,0.5180467091295118
0.7023603914795625,0.45502645502645506,0.545647558386412
0.3805411629245826,0.8141534391534392,0.4734607218683653
0.613126079447323,0.7923280423280423,0.5180467091295118
0.570523891767415,1.0,0.40056617126680827
0.540587219343696,0.5337301587301587,0.5251238499646145
0.5083477259643062,0.7354497354497356,0.7147912243453646
0.484168105929764,0.7731481481481481,0.5350318471337581
0.46689694876223375,0.38822751322751325,0.2866242038216561
0.26943005181347146,0.5257936507936508,0.2264685067232839
0.20725388601036268,0.6481481481481481,0.07077140835102624
0.5538284398388025,0.7017195767195767,0.14861995753715507
0.31145653425446174,0.5079365079365079,0.5265392781316349
0.40644789867587794,0.6845238095238095,0.25831564048124567
0.40817501439263093,0.49338624338624343,0.7551309271054495
0.4162348877374784,0.6355820105820106,0.7855626326963907
0.46229130685089226,0.6421957671957672,0.7622080679405521
0.27921704087507193,0.5912698412698413,0.22292993630573266
0.49280368451352907,0.7546296296296297,0.38004246284501075
0.30397236614853196,0.5092592592592593,0.3821656050955414
0.18998272884283246,0.3564814814814815,0.3368719037508848
0.567069660333909,0.5052910052910053,0.1896673743807502
0.3799654576856649,0.31283068783068785,0.44019815994338296
0.6044905008635578,0.30423280423280424,0.19249823071479133
0.5192861255037421,0.5608465608465609,0.4437367303609342
0.4853195164075993,0.4060846560846561,0.6928520877565465
0.3759355210132412,0.44642857142857145,0.575371549893843
0.641335636154289,0.3974867724867725,0.5470629865534324
0.5031663788140471,0.8644179894179895,0.4727530077848551
0.3293033966609096,0.8386243386243386,0.17975937721160662
0.36614853195164077,0.5965608465608465,0.4932767162066526
0.35002878526194586,0.46031746031746035,0.5555555555555557
0.5912492803684513,0.41269841269841273,0.08846426043878286
0.5831894070236039,0.38756613756613756,0.5350318471337581
0.4772596430627518,0.4424603174603175,0.4805378627034679
0.39550949913644207,0.2751322751322751,0.18471337579617841
0.6672423719055843,0.5317460317460317,0.5987261146496816
0.2838226827864133,0.5509259259259259,0.5881104033970277
0.5284974093264249,0.3154761904761905,0.3439490445859873
0.7587795048934945,0.40476190476190477,0.12243453644727542
0.5797351755900979,0.47685185185185186,0.40976645435244163
0.597006332757628,0.36309523809523814,0.3241330502477
0.37305699481865284,0.6256613756613757,0.30007077140835114
0.5446171560161197,0.5701058201058201,0.20311394196744526
0.6056419113413931,0.8862433862433863,0.29228591648973834
0.6499712147380541,0.5535714285714286,0.28237791932059453
0.5664939550949913,0.417989417989418,0.5824486907289457
0.35924006908462863,0.28042328042328046,0.47699929228591664
0.5261945883707542,0.5178571428571429,0.5399858457183299
0.3200921128382268,0.7195767195767196,0.569709837225761
0.5935521013241221,0.8108465608465609,0.599433828733192
0.43983880253310303,0.5310846560846562,0.34041047416843606
0.3828439838802533,0.3253968253968254,0.34253361641896685
0.30857800805987334,0.49933862433862436,0.5067232837933476
0.613126079447323,0.8928571428571428,0.6390658174097665
0.2964881980426022,0.6474867724867726,0.502476999292286
0.3788140472078296,0.4755291005291006,0.45435244161358823
0.3880253310305124,0.6435185185185186,0.7898089171974523
0.7265400115141047,0.38822751322751325,0.21302193913658896
0.3557858376511226,0.5820105820105821,0.3517338995046002
0.43868739205526763,0.46164021164021163,0.48619957537155
0.15716753022452504,0.6435185185185186,0.30007077140835114
0.6280944156591824,0.7585978835978836,0.6135881104033971
0.3891767415083477,0.22156084656084657,0.569709837225761
0.21473805411629243,0.4801587301587302,0.3566878980891721
0.49683362118595276,0.47023809523809523,0.5378627034677992
0.47438111686816353,0.5866402116402116,0.3432413305024772
0.7956246401842256,0.4821428571428572,0.45930644019816
0.6223373632700057,0.6415343915343916,0.3814578910120313
0.2665515256188831,0.5866402116402116,0.2795470629865535
0.2527345998848589,0.7440476190476191,0.6079263977353151
0.4812895797351756,0.34722222222222227,0.45930644019816
0.567069660333909,0.4034391534391535,0.8648266100495401
0.4191134139320667,0.5727513227513228,0.5866949752300071
0.5515256188831318,0.27380952380952384,0.3545647558386412
0.05469199769717904,0.4113756613756614,0.9490445859872612
0.591824985607369,0.6322751322751323,0.45718329794762924
0.667818077144502,0.49338624338624343,0.4989384288747347
0.5261945883707542,0.5767195767195767,0.9016277423920737
0.5233160621761658,0.4014550264550265,0.4359518754423214
0.3287276914219919,0.6044973544973545,0.6065109695682945
0.5647668393782384,0.44378306878306883,0.45010615711252666
0.568796776050662,0.5152116402116402,0.36801132342533627
0.692573402417962,0.7374338624338626,0.4911535739561219
0.5486470926885435,0.5515873015873016,0.4656758669497524
0.3546344271732873,0.746031746031746,0.2590233545647559
0.4795624640184225,0.7142857142857143,0.7225760792639775
0.5641911341393206,0.8511904761904763,0.5555555555555557
0.362118595279217,0.5780423280423281,0.3283793347487616
0.544041450777202,0.5006613756613757,0.0920028308563342
0.590097869890616,0.4722222222222222,0.28520877565463565
0.11859527921704087,0.42724867724867727,0.48478414720452945
0.386873920552677,0.4728835978835979,0.5251238499646145
0.6735751295336787,0.49074074074074076,0.5081387119603682
0.6096718480138169,0.39021164021164023,0.5477707006369428
0.49280368451352907,0.7202380952380952,0.31988676574663855
0.5187104202648244,0.501984126984127,0.4486907289455061
0.3552101324122049,0.37962962962962965,0.4416135881104035
0.5279217040875072,0.4894179894179894,0.41259731068648275
0.33390903857225096,0.7711640211640212,0.42745930644019825
0.2999424294761082,0.3816137566137566,0.2696390658174098
0.37017846862406445,0.44973544973544977,0.3467799009200284
0.6862406447898676,0.5978835978835979,0.23991507430997894
0.19746689694876224,0.6084656084656085,0.4734607218683653
0.3454231433506045,0.6150793650793651,0.502476999292286
0.5187104202648244,0.40674603174603174,0.416135881104034
0.5112262521588946,0.4722222222222222,0.2689313517338996
0.5221646516983304,0.4927248677248678,0.07006369426751613
0.5578583765112262,0.5482804232804233,0.7409766454352442
0.5342544617156016,0.42129629629629634,0.6206652512384998
0.597006332757628,0.4642857142857143,0.33970276008492584
0.39550949913644207,0.5482804232804233,0.6496815286624205
0.7069660333909038,0.7724867724867726,0.321302193913659
0.6522740356937249,0.48809523809523814,0.4961075725406936
0.27000575705238916,0.5171957671957672,0.47699929228591664
0.02590673575129533,0.3862433862433863,0.6659589525831564
0.30282095567069656,0.2678571428571429,0.42745930644019825
0.6269430051813472,0.7003968253968255,0.4387827317763625
