ax (m/s^2),ay (m/s^2),az (m/s^2)
0.6485664639443962,0.5294435440302538,0.5911857803749695
0.6238053866203301,0.6077795786061588,0.4112490869247626
0.4430929626411816,0.5515937331172338,0.7141465790114438
0.661598609904431,0.319286871961102,0.1986851716581446
0.6815812337098175,0.27174500270124247,0.22181641100560018
0.5673327541268463,0.6996218260399784,0.9337716094472851
0.49869678540399653,0.9611021069692058,1.0000000000000002
0.29713292788879236,0.7277147487844408,0.8154370586803019
0.43614248479582973,0.142085359265262,0.1495008522035549
0.38792354474370117,0.41977309562398696,0.27708789870952033
0.6385751520417029,0.5126958400864396,0.6968590211833454
1.0,0.6742301458670988,0.5760896031166302
0.6728931364031278,0.7514856834143706,0.6698319941563184
0.6198957428323197,0.8087520259319286,0.713172632091551
0.5056472632493484,0.4192328471096704,0.275626978329681
0.3575152041702867,0.4008643976229065,0.3143413683954225
0.4417897480451781,0.7666126418152349,0.560262965668371
0.5682015638575152,0.7228525121555915,0.7801314828341854
0.6294526498696786,0.2814694759589411,0.6939371804236669
0.7571676802780192,0.7493246893571042,0.16946676406135863
0.7754126846220678,0.7471636952998378,0.4256148039931823
0.9435273675065161,0.5796866558616963,0.852690528366204
0.32884448305821024,0.57752566180443,0.7871925980034088
0.24934839270199827,0.7314964883846569,0.48429510591672753
0.894005212858384,0.7088060507833603,0.6968590211833454
0.9717636837532582,0.42625607779578595,0.7041636230825419
0.658123370981755,0.21177741761210145,0.491599707815924
0.3696785403996525,0.4878444084278768,0.2223033844655466
0.4691572545612511,0.6056185845488924,0.5682980277574873
0.38444830582102524,0.32198811453268494,0.6915023131239347
0.5186794092093832,0.5256618044300377,0.5269052836620404
0.605994787141616,0.7509454349000539,0.5775505234964694
0.4474370112945265,0.8811453268503511,0.8027757487216947
0.8071242397914857,0.6801728795245813,0.4918431945458972
0.6433536055603823,0.40788762830902203,0.0
0.5112945264986968,0.4154511075094543,0.41855368882395905
0.4013900955690704,0.71042679632631,0.7560262965668371
0.6090356211989574,0.4932468935710426,0.6552227903579255
0.6259774109470027,0.7736358725013506,0.5892378865351838
0.45525629887054736,0.5467314964883846,0.46579011443876306
0.5664639443961773,0.38195569962182596,0.48453859264670074
0.8492615117289315,0.5515937331172338,0.5909422936449963
0.5842745438748914,0.508373851971907,0.6087168249330411
0.3809730668983493,0.7963263101026472,0.7197467738008279
0.49739357080799307,0.36466774716369527,0.5831507182858534
0.8909643788010426,0.6461372231226363,0.4256148039931823
0.6924413553431799,0.5834683954619124,0.3435597759922084
