time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
21.080078,-0.0374,-0.2091,0.0001,0.212
21.100993,-0.1772,-0.1597,-0.0404,0.242
21.120749,-0.1706,-0.1748,-0.0469,0.249
21.141422,-0.1372,-0.1981,-0.0725,0.252
21.160894,-0.0539,-0.1722,-0.0706,0.194
21.182548,0.0403,-0.2518,-0.0120,0.255
21.201597,-0.0577,-0.2526,-0.0003,0.259
21.221629,-0.0999,-0.1782,0.0054,0.204
21.242212,-0.1641,-0.1960,-0.0011,0.256
21.262811,-0.0910,-0.2418,-0.0217,0.259
21.294610,-0.0056,-0.2037,-0.0652,0.214
21.308310,-0.0836,-0.1799,-0.0623,0.208
21.322647,-0.0444,-0.2542,-0.0735,0.268
21.343055,-0.0935,-0.1716,-0.0194,0.196
21.363562,-0.1046,-0.1398,0.0760,0.190
21.393769,-0.1816,-0.2307,-0.0451,0.297
21.404608,-0.1332,-0.2054,-0.0457,0.249
21.424168,-0.1578,-0.1846,-0.0417,0.246
21.444062,-0.0762,-0.1241,-0.0835,0.168
21.464781,-0.0767,-0.2114,-0.0479,0.230
21.494390,0.0803,-0.2656,-0.0087,0.278
21.504605,0.0110,-0.1667,0.0171,0.168
21.525967,-0.0715,-0.1727,-0.0233,0.188
21.545441,-0.0718,-0.2276,-0.0816,0.252
21.566157,-0.0132,-0.2272,0.0107,0.228
21.593223,-0.0621,-0.1818,0.0593,0.201
21.606450,-0.0621,-0.1957,-0.0143,0.206
21.626176,-0.0700,-0.2363,-0.0499,0.251
21.647453,-0.0485,-0.1782,-0.0502,0.191
21.666977,-0.1210,-0.1629,-0.0587,0.211
21.694108,-0.1324,-0.1656,0.0204,0.213
21.707594,-0.1241,-0.1540,-0.0084,0.198
21.727257,-0.1245,-0.2215,0.0529,0.260
21.748328,-0.0722,-0.1904,0.0264,0.205
21.768289,-0.1372,-0.1691,-0.0327,0.220
21.792378,-0.2097,-0.2000,-0.0819,0.301
21.809196,-0.2200,-0.1447,-0.0743,0.274
21.828415,-0.1457,-0.1440,-0.0662,0.215
21.849278,-0.0682,-0.1494,-0.0063,0.164
21.869044,-0.1163,-0.1564,-0.0799,0.211
21.888972,-0.1023,-0.1662,-0.0489,0.201
21.909354,-0.1657,-0.1801,0.0370,0.248
21.929823,-0.1086,-0.2327,0.0713,0.267
21.950380,-0.0919,-0.1840,-0.0401,0.210
21.976797,0.0076,-0.2691,-0.0380,0.272
21.990921,0.0861,-0.2743,-0.0059,0.288
22.010311,0.0835,-0.1950,-0.0486,0.218
22.030856,-0.1017,-0.2257,-0.0282,0.249
22.051178,-0.1332,-0.2607,0.0473,0.296
22.080922,-0.1441,-0.1762,0.0068,0.228
22.091700,-0.1355,-0.1548,-0.0729,0.218
22.111346,-0.0911,-0.1477,-0.0551,0.182
22.131708,-0.1357,-0.2099,-0.0505,0.255
22.152410,-0.0974,-0.2001,0.0422,0.226
22.181194,0.0335,-0.2225,-0.0348,0.228
22.192193,-0.0438,-0.2151,-0.0485,0.225
22.213484,0.0848,-0.2935,-0.0286,0.307
22.233049,0.1795,-0.3206,0.0942,0.379
22.253849,0.2030,-0.2954,-0.0440,0.361
22.282190,0.1888,-0.3092,-0.0032,0.362
22.293496,0.2239,-0.2829,-0.0316,0.362
22.315180,0.1467,-0.3250,0.0115,0.357
22.334526,0.1335,-0.4200,-0.0227,0.441
22.355112,0.0208,-0.4148,-0.0744,0.422
22.381267,-0.1260,-0.1161,-0.1785,0.247
22.394904,-0.0850,-0.0854,-0.1485,0.191
22.415783,-0.1765,-0.1094,-0.1115,0.236
22.436097,-0.1610,-0.2070,-0.0672,0.271
22.456100,-0.0324,-0.3335,0.0921,0.347
22.481314,-0.0583,-0.4670,0.2396,0.528
22.496732,-1.0435,0.4786,0.1040,1.153
22.516372,-0.9706,0.2174,-0.2613,1.028
22.536735,0.7686,-0.6214,-0.3998,1.066
22.556987,0.8159,-0.6448,-0.0014,1.040
22.592523,0.0418,-0.0819,-0.1151,0.147
22.605250,-0.5673,-0.1151,-0.1928,0.610
22.620405,-1.1511,0.1410,-0.2539,1.187
22.638475,-1.3274,0.0066,-0.2648,1.354
22.657876,-0.6758,-0.0056,-0.0804,0.681
22.682634,-0.2761,-0.0412,-0.1179,0.303
22.699409,0.0681,-0.1795,-0.1192,0.226
22.718568,0.5860,-0.2013,-0.0047,0.620
22.739286,0.9079,-0.2603,-0.0295,0.945
22.758951,0.6573,-0.7136,0.1188,0.977
22.791436,0.1527,-0.3912,0.4249,0.597
22.799846,0.1580,-0.2802,0.2998,0.440
22.819876,0.2342,-0.0431,0.0681,0.248
22.840809,-0.1679,-0.0799,-0.1473,0.237
22.861499,-0.4411,-0.0848,-0.0748,0.455
22.891239,-0.2485,-0.2556,0.1792,0.399
22.901278,-0.1504,-0.1025,0.2643,0.321
22.921679,-0.4101,-0.0271,0.3075,0.513
22.942001,-0.5460,-0.2374,0.2689,0.653
22.961944,-0.7238,0.0294,0.0907,0.730
22.992027,-0.0897,0.6737,-0.0060,0.680
23.002674,-0.0153,0.7994,0.0044,0.800
23.023048,-0.1415,-0.3127,-0.2116,0.403
23.042883,-0.2524,-1.2719,-0.0265,1.297
23.063281,-0.0551,-1.1174,0.5251,1.236
23.091628,-0.0850,-0.1461,0.4778,0.507
23.103681,0.0737,-0.1269,0.1630,0.219
23.124330,0.0928,-0.1481,-0.3759,0.415
23.143859,0.3225,-1.2281,-0.0776,1.272
23.164856,-1.0578,-0.7368,0.3143,1.327
23.192399,-0.8922,-0.7817,0.2736,1.217
23.204695,-0.3693,-0.7859,0.0466,0.870
23.224798,-0.1156,-1.4727,-0.1934,1.490
23.245916,0.3838,-1.7423,-0.4406,1.838
23.265878,-0.2320,-1.4980,-0.6304,1.642
23.291621,0.5507,-0.1341,-0.3717,0.678
23.305805,-0.0498,-0.9755,0.3147,1.026
23.326029,-1.3427,-1.6697,0.9923,2.361
23.347126,-0.0605,-0.3391,0.3578,0.497
23.367112,-0.5769,-0.9965,-0.6165,1.306
23.391413,-0.8879,-0.4085,-0.2067,0.999
23.407173,-0.9049,-1.0520,0.5033,1.476
23.427409,-1.0764,-0.5665,0.6533,1.381
23.448234,-0.8754,-0.9230,-0.1090,1.277
23.468189,0.1016,-0.0639,-0.4063,0.424
23.491576,1.4412,-0.6038,-0.1497,1.570
23.509629,3.1270,-0.6315,-0.7642,3.280
23.528792,-2.8181,0.1984,0.6766,2.905
23.549551,-3.7181,0.6854,1.6279,4.116
23.568849,0.2459,-2.5981,1.0859,2.827
23.593106,8.6828,0.0890,-1.2741,8.776
23.609991,4.6805,0.6126,-2.8840,5.532
23.630475,-4.5823,0.9273,-2.3500,5.233
23.650230,-7.7953,0.4190,2.3322,8.147
23.671200,2.6695,-0.1608,2.9669,3.994
23.701304,-3.5972,0.1795,-0.4764,3.633
23.712497,-4.5095,0.2645,-0.8089,4.589
23.734115,-2.7057,0.5912,0.3622,2.793
23.751798,0.4512,-0.7215,1.2093,1.479
23.771807,1.9391,-0.2746,1.2192,2.307
23.801172,-1.2913,-0.1966,1.9964,2.386
23.812000,-0.9092,0.0566,1.9498,2.152
23.833224,-0.6081,0.2366,1.0270,1.217
23.852903,-0.3900,0.0775,-0.7362,0.837
23.873806,0.0723,1.2299,-1.4278,1.886
23.902135,-2.0074,1.2489,0.0707,2.365
23.914020,-0.9612,1.2001,1.4587,2.119
23.934137,-2.4170,2.6072,4.9762,6.116
23.954721,-3.2492,2.9290,5.1486,6.756
23.975106,-3.6204,2.8343,2.9865,5.483
23.994516,-5.4680,2.3658,0.6084,5.989
24.014858,-4.8517,1.7008,-1.3873,5.325
24.035904,-4.2054,2.1090,-2.5971,5.374
24.055405,-4.4883,1.9197,-2.6899,5.574
24.086978,-5.1720,1.3595,-3.2955,6.282
24.098331,-4.7576,1.4604,-3.9817,6.373
24.116334,-3.6199,0.8568,-4.2572,5.653
24.135797,-2.3269,0.7284,-3.8088,4.522
24.157078,-4.7912,-0.4133,-2.7071,5.519
24.190073,-2.3761,-2.7260,-0.7709,3.697
24.203322,0.5272,-2.9261,0.2978,2.988
24.218256,0.6727,-2.2351,1.0051,2.541
24.237884,-0.7739,-1.7669,0.6388,2.032
24.257475,-1.0686,-2.4505,-1.3536,2.997
24.292991,2.1996,-2.7012,-3.5460,4.971
24.310356,2.1140,-0.7339,-2.4510,3.319
24.318975,1.5183,-0.6091,-1.7214,2.375
24.339141,0.1363,-0.9989,-1.7016,1.978
24.358906,2.7855,-1.7817,-2.7506,4.301
24.391311,3.3643,-0.6775,-2.8927,4.488
24.400520,4.7873,-1.3909,-3.0272,5.832
24.420061,3.9403,-1.8144,-3.8936,5.829
24.440026,-1.1819,-2.4255,3.3532,4.304
24.461014,-1.7021,-3.0568,4.6751,5.839
24.490204,0.2641,-0.4196,-0.4895,0.697
24.500278,0.8828,-0.8358,-2.1514,2.471
24.521081,1.0371,-0.4139,-1.1798,1.624
24.541090,0.3418,-2.1710,1.2457,2.526
24.561981,-0.2577,-0.1648,0.1764,0.353
24.590923,0.1714,0.1741,0.0511,0.250
24.601535,0.5451,0.5873,0.9383,1.234
24.623980,1.5308,-0.2145,0.9698,1.825
24.643437,2.4332,1.0547,0.2361,2.662
24.664155,-0.8248,-0.1117,0.4462,0.944
24.689645,-1.6418,-0.1353,0.1349,1.653
24.704545,0.3352,-0.8018,0.6637,1.094
24.724635,-1.2490,0.3443,0.3604,1.345
24.744852,-0.0581,-1.0894,-0.6886,1.290
24.765315,1.6369,-0.7322,0.0868,1.795
24.789895,0.3175,-0.9070,0.0202,0.961
24.805756,0.1219,-0.6091,-0.6623,0.908
24.825729,-0.4285,-0.2816,-1.3793,1.472
24.846099,-0.0692,-0.1855,-1.4821,1.495
24.866302,1.3402,-0.2575,-1.3225,1.900
24.890665,-0.1156,0.1319,-0.9550,0.971
24.907165,-0.7528,0.2570,-0.7491,1.093
24.926649,-1.2103,-0.0043,-0.7069,1.402
24.947505,0.0594,0.2662,-1.2954,1.324
24.967121,0.2143,0.4101,-1.6352,1.699
24.988866,0.1262,0.3696,-1.2362,1.296
25.008319,-0.1161,0.5179,-0.6856,0.867
25.028537,-0.1124,0.4845,-1.1457,1.249
25.048522,0.6840,0.3322,-0.8444,1.136
25.068174,0.6620,0.1954,-0.5656,0.892
25.090042,0.1127,0.0999,-0.6529,0.670
25.109195,0.1111,0.0143,-0.7293,0.738
25.128859,0.1698,-0.0600,-0.5643,0.592
25.149410,0.1882,-0.1553,-0.4378,0.501
25.169711,-0.2492,-0.1033,-0.1793,0.324
25.199706,-0.7170,-0.1212,-0.5174,0.892
25.210672,-0.5270,-0.1610,-0.1940,0.584
25.230748,-0.1232,0.2587,-3.0438,3.057
25.250461,-0.2486,0.5775,-2.6957,2.768
25.271660,-0.0885,0.1707,-0.9340,0.954
25.296040,-1.5739,-0.7717,2.3847,2.960
25.310854,-0.5089,-0.0581,0.9284,1.060
