time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.690398,-0.8691,-0.7753,0.2428,1.190
16.710482,-0.9222,-1.0675,0.0279,1.411
16.730570,-1.4533,-1.3084,0.1958,1.965
16.750756,-1.7856,-1.6885,1.7535,3.019
16.770630,0.8856,-0.0296,1.6496,1.872
16.791568,4.1788,3.1387,0.1387,5.228
16.812905,2.7945,3.9063,-1.5127,5.036
16.831681,0.1454,2.8635,1.2971,3.147
16.851443,-1.1782,1.2094,0.5152,1.765
16.872401,-0.9671,0.1760,-2.6977,2.871
16.891706,-1.8484,0.6925,-1.0920,2.256
16.913672,-1.7274,2.7778,-0.0685,3.272
16.932330,-0.9603,5.1829,-0.8913,5.346
16.952648,0.4441,5.4712,-0.4545,5.508
16.973004,2.2154,2.8937,1.8669,4.095
16.993277,0.6602,-0.1005,1.0591,1.252
17.019522,-1.5137,-2.1269,0.0529,2.611
17.034413,-1.8952,-1.9288,-0.0585,2.705
17.054057,-1.9587,-0.9801,-0.3849,2.224
17.073984,-1.3045,-0.2866,-0.2934,1.368
17.093795,-0.5190,-0.8817,0.0271,1.023
17.124079,0.0218,-2.2926,0.6312,2.378
17.134072,0.1925,-2.4601,0.8335,2.605
17.154989,0.8624,-1.7408,0.7829,2.095
17.174627,1.4457,-0.7044,0.7493,1.774
17.195089,1.4527,-0.5772,1.1467,1.939
17.223256,1.5092,-0.7598,1.0849,2.008
17.238175,1.1487,-0.8820,1.2649,1.923
17.256291,0.9193,-1.1035,0.8893,1.689
17.276265,0.7778,-0.9339,0.2325,1.237
17.296593,0.4847,-0.3106,-0.3726,0.686
17.322790,1.4289,-0.1622,-1.7393,2.257
17.336424,1.6485,-0.3310,-2.0918,2.684
17.357261,1.3800,-0.6170,-1.1518,1.900
17.377360,0.5761,-1.0437,0.2567,1.219
17.397641,0.0954,-0.3877,0.4901,0.632
17.419261,-1.8987,0.5356,0.8346,2.142
17.437679,-1.9217,0.6991,2.5149,3.241
17.457742,0.0857,0.6428,0.8372,1.059
17.478620,-1.1207,-0.4709,-0.6744,1.390
17.498660,-0.5777,-0.3675,0.3510,0.769
17.522717,1.0227,-0.1579,0.1737,1.049
17.538716,0.8816,-0.4320,0.0456,0.983
17.559399,0.1214,-0.6354,-0.3950,0.758
17.580430,-0.4856,-0.5383,-0.2479,0.766
17.600295,-0.9359,-0.2595,-0.4807,1.084
17.620099,-0.9136,-0.0172,-0.4694,1.027
17.641178,-0.4761,0.1360,-0.1583,0.520
17.660849,0.0445,0.4631,0.2742,0.540
17.681583,0.0902,1.3794,-0.7258,1.561
17.711231,1.0254,1.6040,-0.5080,1.970
17.725478,1.5912,1.8762,-0.8652,2.608
17.742390,1.6295,2.8339,-0.3754,3.291
17.762725,2.5271,3.6700,0.7391,4.517
17.782964,2.9900,2.8075,1.8253,4.489
17.808281,1.8286,2.5098,1.7710,3.575
17.823797,1.3033,1.9356,1.8925,3.004
17.843730,0.9477,0.5663,1.8014,2.113
17.863039,0.6099,-0.2678,1.6057,1.738
17.883378,0.8199,0.2477,1.1881,1.465
17.911692,1.6561,1.4881,-0.3504,2.254
17.926176,1.2811,1.1138,-1.2055,2.082
17.944715,0.3318,-0.1424,-1.8905,1.925
17.965128,-0.8925,-1.1552,-1.0284,1.786
17.985182,-1.1682,-1.1576,0.4833,1.714
18.006990,-1.5831,-1.0919,0.7200,2.054
18.024710,-0.4518,-0.8762,-0.4164,1.070
18.045890,2.5014,-0.8788,-3.2962,4.230
18.065921,4.9098,-0.4585,-0.5017,4.957
18.085568,1.2054,1.3623,4.4847,4.840
18.112795,-0.7259,2.0738,-0.2073,2.207
18.127343,-1.4500,2.3309,-2.5199,3.726
18.146801,-1.4485,1.4997,-3.0112,3.663
18.166007,-0.9684,0.0921,-1.3220,1.641
18.186844,-1.0409,-1.1273,1.6779,2.274
18.210530,-1.4048,-1.2086,1.3368,2.285
18.227482,-1.8376,-0.8506,0.4208,2.068
18.247651,-3.0331,-0.8247,-0.3927,3.168
18.267151,-4.3809,-1.1880,-0.2591,4.547
18.288532,-4.2847,-1.7741,0.5552,4.671
18.321727,-2.3001,-1.7348,0.2882,2.895
18.341802,-2.0639,-1.1904,0.0704,2.384
18.351199,-2.3713,-1.0638,0.1136,2.601
18.369230,-2.7284,-1.1178,0.1865,2.954
18.388804,-2.8426,-1.5525,0.4965,3.277
18.422118,-2.4013,-1.0786,1.1006,2.853
18.436401,-1.8605,-0.2157,0.5096,1.941
18.449957,-1.4342,0.4277,-0.0456,1.497
18.469616,-0.2239,0.7464,0.2629,0.822
18.490798,1.3625,0.8959,1.4315,2.170
18.518732,6.8531,3.1791,-0.0915,7.555
18.539680,3.6845,3.1885,-0.6230,4.912
18.550391,0.5628,1.6685,0.2164,1.774
18.571209,-3.7824,-0.8738,1.4893,4.158
18.591414,-5.7564,-2.7132,1.7727,6.606
18.618144,-0.0346,0.2159,-1.2471,1.266
18.634939,1.9682,2.2136,-1.4922,3.317
18.652184,1.9355,3.3473,-0.7188,3.933
18.672562,0.0859,2.3541,0.2742,2.372
18.692445,-0.9121,0.8274,-0.4124,1.299
18.717724,-0.5271,0.1049,-1.7643,1.844
18.733948,-0.4166,0.1751,-1.7163,1.775
18.753514,-0.0044,0.8790,-0.2980,0.928
18.773319,0.5691,2.0101,0.9026,2.276
18.793710,0.6706,2.0582,1.0243,2.395
18.821946,-0.3337,0.1261,0.3123,0.474
18.835390,-0.6859,-0.2549,0.1308,0.743
18.854526,-1.1784,-0.2103,0.2417,1.221
18.874744,-1.2998,0.3786,-0.1963,1.368
18.895294,-0.9704,0.8824,-0.2974,1.345
18.918210,0.0330,1.0407,-0.1756,1.056
18.939716,1.1824,0.3143,-0.5719,1.351
18.956234,1.4483,-0.4077,-0.5042,1.587
18.976361,1.5689,-1.3200,-0.2370,2.064
18.996437,1.8265,-1.9732,-0.6124,2.758
19.022045,2.1430,-2.4098,-0.8367,3.332
19.036195,1.9533,-2.2066,-0.7392,3.038
19.056718,1.8665,-1.6145,-0.1108,2.470
19.077702,1.8415,-0.9455,0.1440,2.075
19.097352,1.8930,-0.5542,0.0892,1.974
19.121911,1.6322,-0.7617,0.3265,1.831
19.137908,1.5908,-1.1673,0.1196,1.977
19.158679,1.2801,-1.3316,0.0088,1.847
19.179296,1.2072,-1.2777,-0.3796,1.798
19.199421,1.2051,-0.9498,-1.0591,1.864
19.224836,0.8840,-1.0007,-1.9448,2.359
19.244280,1.0421,-0.9768,-2.6690,3.027
19.260494,0.7223,-0.9658,-2.9294,3.168
19.279920,-0.1442,-0.8790,-2.3933,2.554
19.300729,-0.3644,-0.3241,-2.2001,2.254
19.320388,-0.7032,0.3207,-2.7378,2.845
19.340470,-1.7293,0.4563,-2.3437,2.948
19.360968,-2.1196,0.6015,-1.7058,2.786
19.381556,-2.6063,0.7859,-0.7057,2.812
19.401920,-2.4295,0.6718,-0.2044,2.529
19.427905,-2.3777,0.5841,0.4058,2.482
19.443398,-2.1205,0.6535,0.6642,2.316
19.462972,-1.5414,0.4606,0.2689,1.631
19.482725,-1.3196,-0.1147,0.0621,1.326
19.503115,-1.2935,-0.3426,0.2613,1.363
19.531053,-0.9630,-0.1768,-0.6121,1.155
19.547586,0.0104,0.5119,-1.2115,1.315
19.563792,0.3556,0.5940,-1.0074,1.222
19.584197,0.2858,-0.4307,-0.2978,0.597
19.604681,0.3067,-0.6948,0.1965,0.785
19.627858,-0.1764,-0.1252,0.9515,0.976
19.647285,-0.4868,0.0808,1.4277,1.511
19.665345,-0.6698,0.1845,1.5380,1.688
19.685917,-0.9253,-0.1845,1.0905,1.442
19.706026,-1.3040,-0.4078,0.4961,1.454
19.725595,-1.2935,-0.4524,0.1543,1.379
19.746367,-0.5741,-0.4133,0.0121,0.707
19.765974,0.6105,-0.3343,0.0414,0.697
19.786787,1.2845,-0.2801,0.1456,1.323
19.819148,0.7555,-0.2659,0.2850,0.850
19.840237,-0.1072,-0.3244,0.3154,0.465
19.849378,-0.2496,-0.2193,0.3234,0.464
19.867432,-0.3556,-0.0325,0.2099,0.414
19.886970,-0.1731,-0.1736,0.1905,0.310
19.919961,0.5819,-0.5337,0.1513,0.804
19.935777,0.9583,-0.6887,0.0579,1.182
19.948266,1.2475,-0.8227,-0.0908,1.497
19.968618,1.7629,-0.8899,0.0193,1.975
19.988945,1.9208,-0.9084,0.0307,2.125
20.017150,1.7960,-0.7858,0.3588,1.993
20.039459,1.4441,-0.6021,-0.0584,1.566
20.049469,1.2003,-0.4256,-0.2981,1.308
20.069913,1.1959,-0.0252,-0.4035,1.262
20.089771,1.6284,-0.0036,-0.7354,1.787
20.120614,1.4380,-1.0063,-1.2732,2.168
20.138526,0.9567,-0.8386,-0.9506,1.588
20.150747,0.8454,-0.4093,-0.6943,1.168
20.170832,1.7549,0.2350,0.0300,1.771
20.191012,1.9093,0.5858,1.0087,2.237
20.220557,1.0627,1.0274,1.7720,2.308
20.236048,-0.3304,0.6553,1.0930,1.316
20.252049,-1.6530,0.3372,0.2132,1.700
20.272091,-2.8603,0.1671,-0.5641,2.920
20.292550,-3.2034,-0.0539,-0.3339,3.221
20.316143,-2.0720,-0.3966,0.6353,2.203
20.332174,-1.3070,-0.5012,0.9292,1.680
20.353342,-0.8908,-0.2068,0.5766,1.081
20.373176,-0.7426,-0.0515,0.1999,0.771
20.393196,-0.5806,-0.5068,0.4189,0.877
20.421325,-0.9255,-0.9209,0.3123,1.342
20.433723,-1.0615,-0.8678,0.3812,1.423
20.454610,-0.9585,-0.6869,0.7564,1.401
20.474881,-0.7219,-0.4127,0.6753,1.071
20.494653,-0.4269,-0.3169,0.3760,0.651
20.516574,0.0054,-0.5894,0.5202,0.786
20.534971,-0.1297,-0.6322,0.6789,0.937
20.556157,-0.2217,-0.6063,0.5394,0.841
20.576494,-0.5032,-0.8614,0.1292,1.006
20.596891,-1.5433,-1.3871,0.7712,2.214
20.616802,-2.4050,-1.8770,0.9107,3.184
20.636308,-2.8631,-2.2098,0.1913,3.622
20.657389,-1.6959,-1.5940,-1.3893,2.711
20.677722,0.8612,-2.0173,-0.3124,2.216
20.698296,-0.9443,-3.1725,1.3384,3.570
20.717941,-0.3221,-3.3547,1.8682,3.853
20.738722,1.1014,-4.3265,3.5920,5.730
20.758443,2.1816,-2.1910,3.7176,4.835
20.779378,0.9871,2.7114,-0.8214,3.000
20.798978,-6.4852,2.8388,0.4520,7.094
20.820774,3.3416,5.3367,-1.2435,6.418
20.839730,0.2450,6.2962,-6.9543,9.384
20.860733,-2.3508,3.5644,-3.1586,5.311
20.881049,-0.2148,2.4678,-3.5423,4.323
20.901225,0.0571,3.5148,-3.7416,5.134
20.927321,-0.5194,4.6577,-2.4675,5.297
20.944854,-0.1330,4.2029,-1.8377,4.589
20.961732,-1.0665,2.5335,-2.1152,3.468
20.982261,-1.5769,-0.2048,-2.5171,2.977
21.002280,-1.9667,-1.2675,-1.8792,3.001
21.026317,-1.9870,-1.4937,-1.4176,2.862
21.045753,-1.7404,-1.6477,-0.5265,2.454
21.063001,-2.0175,-2.5338,0.6891,3.311
21.083206,-0.7863,-6.6125,3.4357,7.493
21.103472,-1.2086,-3.2578,-2.2352,4.132
21.126346,2.6584,0.6950,-1.3257,3.051
21.144399,1.7482,1.1085,0.9125,2.262
21.163985,0.7895,0.2055,0.4253,0.920
21.184305,2.0054,0.0982,0.0904,2.010
21.204465,1.4976,1.5246,0.8457,2.298
21.226346,0.6758,2.0387,2.0986,3.003
21.246033,-0.9279,1.7104,1.4973,2.455
21.264729,-1.3926,2.5632,1.4149,3.242
21.285332,-1.8780,2.4996,0.1255,3.129
21.305080,-1.5000,1.5261,-1.3690,2.540
21.329243,-0.8344,2.0676,-1.3198,2.591
21.345982,1.3267,3.9798,-1.5094,4.458
21.366192,2.7209,5.3928,-3.2256,6.848
21.385931,2.0375,1.3760,-3.2238,4.054
21.406772,3.9337,0.6832,-2.4442,4.681
21.427707,2.2447,-2.2097,-1.3919,3.444
21.446710,2.0222,-1.2507,-0.3936,2.410
21.466586,2.4668,-0.8691,-0.5964,2.683
21.487664,1.6062,-2.3046,-1.4259,3.150
21.507673,0.9855,-2.4019,-1.5422,3.020
21.530747,1.7360,-0.1594,-0.2102,1.756
21.547809,0.3677,0.2426,-0.2290,0.496
21.568270,0.4061,-0.2311,-0.5417,0.715
21.588679,-0.1576,0.2570,0.1123,0.322
21.609343,-1.6047,0.6236,0.8108,1.903
21.628960,-0.7952,0.2314,-0.0677,0.831
21.651725,-1.0438,0.8833,-0.0761,1.369
21.669806,-0.5145,2.2882,-0.0723,2.346
21.689708,-0.0981,1.9263,0.5253,1.999
21.709882,0.3925,1.6187,-0.3497,1.702
21.730448,0.8127,0.7961,0.5052,1.245
21.751495,1.6872,1.8329,0.3370,2.514
21.770723,1.2021,2.3843,-0.6431,2.747
21.791308,0.8233,2.8458,0.0813,2.964
21.826558,1.8292,3.1988,-0.6951,3.750
21.837132,2.3246,3.2468,-1.1166,4.146
21.851849,2.1708,3.0510,-1.9962,4.243
21.872465,1.0686,2.6847,-2.4721,3.803
21.891913,1.5079,1.4787,-2.2159,3.061
21.927767,-0.0880,0.7386,-2.6189,2.723
21.948588,-0.3338,0.2605,-2.7306,2.763
21.952918,-0.3430,0.3625,-2.9531,2.995
21.973086,-0.3730,0.1484,-3.4281,3.452
21.993584,-1.1619,-0.4268,-4.3595,4.532
22.029046,-2.3615,-3.1823,-4.3887,5.913
22.043007,-2.3307,-2.6925,-4.2399,5.537
22.053895,-2.1722,-2.2263,-4.1714,5.203
22.074366,-2.3813,-1.4894,-3.8056,4.730
22.094514,-2.2327,-1.9053,-3.9331,4.908
22.126070,-2.3937,-1.9090,-3.8301,4.903
22.146731,-2.3135,-1.6950,-3.3771,4.431
22.155685,-2.1382,-1.6406,-3.3113,4.269
22.175014,-1.9955,-1.6258,-2.8099,3.811
22.195430,-3.0563,-2.0445,-2.5962,4.501
22.226063,2.3068,4.6244,4.1785,6.646
22.242873,0.1784,-0.9827,0.0197,0.999
22.255392,-0.0757,-0.6656,-0.6353,0.923
22.276077,0.3201,0.9412,-0.2049,1.015
22.296467,0.7934,0.5858,0.5798,1.144
22.325519,0.0678,-0.6025,-0.3886,0.720
22.342733,0.2611,-0.7559,-0.0090,0.800
22.356831,0.8113,-0.4143,0.4558,1.019
22.376560,0.8002,-0.0015,1.0450,1.316
22.396947,0.4089,-0.2178,0.7920,0.918
22.425380,-0.1791,-0.7122,0.3548,0.816
22.443813,-0.2179,-0.8920,-0.0826,0.922
22.457675,-0.1345,-0.7885,0.0424,0.801
22.477658,-0.2256,-0.0963,-0.1855,0.308
22.498084,0.2816,0.1791,0.2164,0.398
22.525647,-0.1575,1.2007,-0.0686,1.213
22.540049,-0.3191,1.8302,-0.3934,1.899
22.558846,-0.3833,2.0969,-0.6560,2.230
22.578573,-0.0836,-1.0787,1.0590,1.514
22.599130,1.4811,-1.0703,1.6193,2.442
22.626288,1.2786,-0.5572,0.7037,1.562
22.639167,0.7776,0.0018,0.0604,0.780
22.659453,0.1897,0.5915,-1.0665,1.234
22.679688,-0.2044,0.7752,-2.1149,2.262
22.700110,-0.2381,0.6552,-1.9355,2.057
22.726014,0.3949,-0.2186,0.1089,0.464
22.740337,0.6744,-0.8230,0.6251,1.234
22.760842,1.1452,-0.9810,0.7089,1.666
22.781337,1.1981,-0.6477,-0.2040,1.377
22.801937,1.0976,-0.6205,-0.7809,1.483
22.825376,1.3365,-0.7380,-0.7292,1.692
22.841740,1.8482,-0.7932,-0.1551,2.017
22.861756,1.4881,-0.4826,0.4504,1.628
22.882840,0.7994,-0.2238,0.8499,1.188
22.902493,0.7505,1.1499,2.7918,3.111
22.928521,-0.7847,-0.5206,1.7134,1.955
22.942768,0.1726,-0.1898,0.7415,0.785
22.962872,0.6414,-0.1872,-0.5417,0.860
22.984122,0.6701,-0.2487,-0.6112,0.940
23.004153,0.4984,-0.1057,-0.0082,0.510
23.025372,0.2637,-0.0984,0.5567,0.624
23.044575,0.1882,-0.1076,0.5368,0.579
23.064172,0.1146,-0.0590,0.0425,0.136
23.084996,0.1589,-0.1003,-0.3200,0.371
23.105068,-0.1728,-0.0283,0.1844,0.254
23.128688,-0.1461,0.0000,-0.4521,0.475
23.145187,-0.2582,-0.0048,-0.3180,0.410
23.166067,0.1015,-0.0843,-0.4358,0.455
23.186587,-0.5154,0.0136,1.2987,1.397
23.206989,-0.1914,0.0843,0.6759,0.708
