time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.001565,1.1613,-0.1237,-0.6423,1.333
0.019556,0.7108,-0.1420,-0.0751,0.729
0.045674,0.2984,-0.0292,-0.1477,0.334
0.062675,0.5047,-0.3219,-0.0858,0.605
0.073103,0.2331,-0.5890,-0.8369,1.050
0.094039,0.6600,-0.4962,0.0051,0.826
0.113399,1.0206,-0.6625,-0.2283,1.238
0.145185,1.1487,-0.6630,-0.3377,1.369
0.156803,0.9855,-0.7146,-0.1530,1.227
0.175173,0.9870,-0.8031,0.0270,1.273
0.194166,1.0366,-0.8981,0.0645,1.373
0.214000,0.1008,-0.6598,0.1811,0.692
0.253341,-0.3068,-0.3684,-0.6035,0.771
0.266320,-0.5614,-0.3190,-0.4385,0.781
0.275234,-0.7953,-0.2698,-0.3915,0.927
0.294877,-0.3435,-0.4472,-0.8000,0.979
0.315005,-0.0480,-0.5796,-1.3890,1.506
0.340463,-0.5307,-2.1612,-4.1438,4.704
0.355361,-0.2938,-0.5314,-0.9032,1.088
0.375693,0.5440,-1.4736,-1.1333,1.937
0.395994,0.7037,-1.1680,-0.0053,1.364
0.416192,-0.6608,-0.8542,0.6504,1.261
0.436762,-0.5925,-0.7982,0.0747,0.997
0.456306,0.1661,-0.5442,-0.2257,0.612
0.476675,-0.0832,-0.2854,1.6991,1.725
0.496695,-0.4992,-0.6854,0.6490,1.068
0.517459,-0.7833,-0.5434,1.0752,1.437
0.541684,-0.6853,0.1738,1.8457,1.977
0.558263,-1.5612,-1.0091,-0.2466,1.875
0.578234,-0.7721,-0.8255,-0.6714,1.315
0.598038,-1.2913,-0.9283,-0.5055,1.669
0.618892,-2.0171,-0.8578,-0.2585,2.207
0.643410,0.1429,-0.3291,0.5674,0.671
0.658596,0.9040,-0.1867,1.6477,1.889
0.679190,0.1912,0.5630,0.8475,1.035
0.699866,0.9418,0.5024,0.3943,1.138
0.720138,0.6910,0.4084,0.2559,0.842
0.742919,-0.2859,0.5905,-0.0341,0.657
0.760738,-0.6033,0.1719,0.3354,0.711
0.780677,0.5394,0.3896,-0.6663,0.942
0.800518,1.3011,0.5944,-0.8239,1.651
0.820638,0.5445,0.5888,-0.0788,0.806
0.848161,0.1546,1.8789,-0.8504,2.068
0.860973,-0.2778,2.1531,-0.4960,2.227
0.881989,-0.2075,2.3876,-0.6335,2.479
0.901830,-0.7577,1.8353,-2.5365,3.221
0.921852,-0.2737,1.9959,-2.0810,2.896
0.947312,-0.1683,1.1237,-1.5210,1.899
0.962073,-0.2997,0.9899,-2.2334,2.461
0.982884,-0.6381,0.0916,-1.7508,1.866
1.003289,0.1873,-0.9212,-0.4738,1.053
1.023499,0.8146,-1.3942,-0.6680,1.747
1.052481,1.1373,-2.3418,-0.7211,2.701
1.063743,1.2568,-2.6202,-0.3839,2.931
1.084007,1.3986,-3.0489,-0.1974,3.360
1.104243,1.9712,-2.5719,-1.0486,3.406
1.124337,2.4065,-2.5335,-1.1511,3.679
1.153995,2.6382,-2.3715,-0.8639,3.651
1.164991,2.8152,-2.3071,-0.7849,3.723
1.185097,3.0521,-2.0984,-0.7652,3.782
1.205315,3.4658,-1.6768,-0.7440,3.921
1.225549,3.8654,-1.1505,-0.8527,4.122
1.245429,3.9506,-1.0361,-0.6255,4.132
1.266286,3.7464,-1.0103,-0.6492,3.934
1.285934,3.3691,-0.6788,-0.8000,3.529
1.306142,3.0587,-0.4990,-0.5316,3.144
1.326451,3.0603,-0.2913,-0.2910,3.088
1.347320,2.7125,-0.2145,-0.1344,2.724
1.367433,2.5173,-0.0882,0.1375,2.523
1.387378,2.7457,-0.0233,0.4208,2.778
1.408053,2.7864,0.0039,0.4280,2.819
1.427631,2.4340,-0.2418,0.7527,2.559
1.451850,1.7873,-0.6695,1.3414,2.333
1.468675,1.2095,-1.0772,1.8507,2.459
1.488442,0.5455,-1.3744,2.1184,2.583
1.509266,0.3300,-1.5211,2.4773,2.926
1.529192,0.3798,-1.6169,2.3845,2.906
1.553249,0.2909,-1.4264,1.9452,2.430
1.569942,-0.2228,-1.5830,2.3218,2.819
1.589994,-1.1537,-1.3278,3.2153,3.665
1.610449,-0.6849,-1.0650,2.8007,3.074
1.630110,-0.2217,-0.2366,0.8452,0.905
1.656090,-0.2835,0.3526,-0.1410,0.474
1.670930,-0.4240,0.2893,-0.3530,0.623
1.690688,-0.0228,0.5408,-0.6215,0.824
1.711791,0.5292,1.0403,-1.2895,1.739
1.731555,0.5002,1.1294,-1.3125,1.802
1.756546,1.6712,4.6377,-2.4251,5.494
1.771563,2.2311,0.6331,0.1406,2.323
1.792145,2.4679,0.6972,2.2248,3.395
1.812384,1.2047,1.5147,-0.1668,1.943
1.844753,1.4716,-0.0286,-1.0291,1.796
1.853061,1.0525,-0.4553,-1.1158,1.600
1.872315,0.6261,-1.7042,-0.4126,1.862
1.897794,1.0691,-2.0955,0.3585,2.380
1.921354,1.5107,-1.6807,-0.3255,2.283
1.943790,-0.0717,-2.3379,-0.3770,2.369
1.954911,-1.1912,-2.9076,-0.3653,3.163
1.978679,-1.2659,-2.2048,0.7888,2.662
2.000161,-0.0369,-0.5126,-0.5457,0.750
2.023577,-0.0804,-0.1324,-1.1360,1.147
2.045657,-0.6009,0.0420,-1.8063,1.904
2.064176,-1.6907,0.0738,-1.7517,2.436
2.079192,-1.8434,1.4009,-0.6365,2.401
2.102953,0.0401,2.4772,-4.5142,5.149
2.125230,-0.8700,1.5586,-1.8709,2.586
2.137377,-0.9004,0.4857,0.2289,1.048
2.167987,-2.3619,1.5613,2.7712,3.962
2.181786,-2.2278,1.9543,3.1288,4.310
2.203846,-1.3757,0.9327,1.1500,2.021
2.227123,-1.7984,1.1745,-0.2219,2.159
2.238392,-0.9679,1.8245,-1.6130,2.621
2.264488,3.1886,0.0887,-2.3912,3.987
2.276078,4.4217,-0.9324,-1.2645,4.693
2.296678,6.2380,-1.3947,-1.2218,6.508
2.316871,4.6234,-1.0420,-0.7720,4.802
2.343386,1.7759,-0.1781,0.9512,2.022
2.356996,0.8041,-0.2325,-0.5863,1.022
2.378038,-0.1222,1.0370,-1.9379,2.201
2.398306,-1.0324,0.3593,-2.1604,2.421
2.418957,-1.6014,0.5544,-1.9747,2.602
2.445093,-1.4843,-0.3217,-1.6228,2.223
2.458821,-1.3736,1.8504,-0.8169,2.445
2.479118,1.7055,1.5259,0.1601,2.294
2.499629,5.0930,2.4234,-1.5014,5.837
2.519668,0.9738,1.0279,0.4468,1.485
2.547773,-2.0882,0.7530,0.4462,2.264
2.560135,-1.8821,-0.5978,-0.7243,2.103
2.580020,-0.1580,-1.3720,-0.2349,1.401
2.600258,2.1737,-1.0398,0.7647,2.528
2.620459,3.3832,-2.9893,0.4215,4.534
2.653250,2.6560,-1.3761,-1.4721,3.334
2.666405,1.2417,-1.3766,-1.9323,2.678
2.681682,1.0410,-2.1358,-1.5411,2.832
2.702035,0.8867,-3.6660,-0.0628,3.772
2.721343,-1.7029,-3.8750,1.6201,4.532
2.741708,-2.1932,-5.4127,2.8305,6.490
2.761922,-4.2094,-4.4165,2.3653,6.544
2.782260,-3.7664,-3.1870,1.3564,5.117
2.802414,-4.5737,0.3911,1.0669,4.713
2.822707,-5.2345,6.2433,1.5981,8.303
2.842932,-3.3440,11.8460,1.3112,12.379
2.862838,4.9458,7.7816,-1.9934,9.433
2.883155,6.4714,-4.2419,-0.7105,7.770
2.903417,8.5256,-5.3485,3.4451,10.638
2.923302,-1.3285,-0.6812,-0.4278,1.553
2.947129,2.3007,-1.4784,-1.5287,3.133
2.963546,-0.1521,1.0509,1.1143,1.539
2.983863,-0.7361,2.8148,0.8853,3.041
3.003980,-1.3760,1.7384,0.0777,2.218
3.025721,-1.4217,-1.0432,-1.0732,2.064
3.047078,-0.7007,-3.2146,-1.1739,3.493
3.065425,-0.8578,-1.8861,-1.2169,2.403
3.084927,-2.6074,-1.1978,-2.1915,3.611
3.105344,-0.6893,0.2193,-0.4397,0.846
3.125849,1.4119,1.1722,2.8382,3.380
3.147194,2.0191,0.3835,2.3919,3.154
3.166998,1.6463,0.2924,1.5812,2.301
3.186578,0.6820,-0.0720,-0.1171,0.696
3.206705,-0.4495,-0.4323,0.0787,0.629
3.226890,-0.9087,0.0181,1.0383,1.380
3.251377,-0.1750,0.0792,-0.2359,0.304
3.267264,-0.1038,-0.2621,0.4214,0.507
3.287499,0.3462,-0.3414,-0.0037,0.486
3.307616,-0.0874,-0.3905,0.3109,0.507
3.328019,-0.0689,-0.0489,-0.2419,0.256
3.352973,0.4498,-0.1454,0.2889,0.554
3.369172,0.5940,-0.3066,1.1743,1.351
3.388941,0.2837,-0.4927,0.8296,1.006
3.409329,0.2822,-0.2380,0.1280,0.391
3.429366,-0.0668,-0.2278,-0.0700,0.247
3.459348,0.9989,-0.9134,-0.0087,1.354
3.469708,1.1975,-0.6415,0.3541,1.404
3.490304,0.0491,0.0768,0.6707,0.677
3.510095,-0.7932,0.2791,0.5135,0.985
3.530811,-1.2905,0.2395,-0.0985,1.316
3.560692,-0.0373,-0.1380,0.3192,0.350
3.572044,0.6988,-0.3091,0.4733,0.899
3.591727,0.3872,-0.4635,0.8742,1.063
3.611934,-0.0421,-0.5200,0.3344,0.620
3.631596,0.2090,-0.0867,0.1979,0.301
3.663011,0.4068,-0.1441,0.7953,0.905
3.675281,-0.1303,0.1957,0.7222,0.760
3.692491,-0.2046,0.4974,0.4344,0.691
3.712987,0.3496,-0.0836,0.3780,0.522
3.732538,0.3924,0.2842,0.4202,0.641
3.753125,0.1984,0.3717,0.5208,0.670
3.773059,0.0734,-0.8230,0.1148,0.834
3.793529,0.1713,-0.6947,-0.5336,0.893
3.813500,0.0735,-0.2467,-0.3098,0.403
3.834267,0.3064,-0.3132,-0.2483,0.504
3.854435,-0.3621,-0.7089,-0.2557,0.836
3.874667,-0.3465,-1.3869,-0.1896,1.442
3.894283,-0.4737,-0.3366,-0.0753,0.586
3.915166,-0.4789,0.1218,0.3593,0.611
3.934707,0.3971,0.0011,0.2420,0.465
3.958587,1.0141,0.2953,-0.6379,1.234
3.976058,0.7661,-0.0192,-0.0757,0.770
3.995482,0.4378,-0.9255,0.4507,1.119
4.016420,0.1905,-0.6590,-0.3523,0.771
4.036344,0.4484,-1.0002,0.1875,1.112
4.060128,-0.1046,-0.5368,0.7134,0.899
4.076422,0.3139,-0.0692,0.2671,0.418
4.096810,1.2893,-0.7917,0.3139,1.545
4.118049,-0.2636,-0.5948,-0.0313,0.651
4.137482,-1.4947,-0.0323,-0.1716,1.505
4.163199,0.3647,0.0095,-0.9982,1.063
4.178244,0.0945,-0.3287,-1.1172,1.168
4.198609,-0.4278,-0.8490,-0.4510,1.052
4.218569,-0.5408,-0.7375,0.0452,0.916
4.249769,1.1382,-0.2460,0.2947,1.201
4.258926,1.0841,-0.3314,0.6871,1.326
4.278994,0.4437,0.0839,0.0470,0.454
4.299279,0.4474,-0.0387,-0.0922,0.458
4.319494,0.2265,-0.3542,-0.0821,0.428
4.355944,0.0054,-0.4982,0.7093,0.867
4.369990,0.0112,-0.5357,0.5262,0.751
4.383692,0.3436,-0.3024,0.6435,0.790
4.400304,0.5454,-0.3343,0.9563,1.151
4.421199,0.7680,-0.4835,0.9274,1.298
4.453767,0.7856,-0.5175,1.1579,1.492
4.464503,0.0837,-0.4094,0.9696,1.056
4.481623,-0.2240,-0.2901,0.7896,0.871
4.501846,0.0178,-0.1443,0.5139,0.534
4.522067,0.4464,-0.0851,0.3507,0.574
4.548741,0.8847,-0.3799,0.2905,1.006
4.561816,1.3415,-0.4355,0.7084,1.578
4.583019,1.3263,-0.5109,0.5073,1.509
4.603170,0.7869,-0.4939,0.3339,0.987
4.623576,0.4181,-0.5762,0.2089,0.742
4.650819,0.3272,-0.3571,-0.0390,0.486
4.663597,0.6813,-0.0708,-0.1581,0.703
4.683341,0.5884,0.3960,-0.1114,0.718
4.703949,0.3583,1.1891,-0.4015,1.305
4.723914,0.1440,1.7676,-0.1447,1.779
4.753356,0.4499,0.9976,1.5091,1.864
4.764033,0.7640,0.7358,1.6273,1.942
4.785287,1.4143,0.2238,2.0488,2.500
4.804920,2.1092,-0.0241,2.0262,2.925
4.825739,3.4455,1.2918,1.0889,3.837
4.854914,5.1869,2.0271,2.3281,6.036
4.865217,5.1290,1.5781,2.9438,6.121
4.885838,2.5574,0.2242,1.8309,3.153
4.906419,-1.1155,-0.3493,0.4112,1.239
4.926891,-1.6535,-0.6791,-2.3103,2.921
4.957057,-1.9774,-0.5975,-4.8838,5.303
4.967098,-3.1422,0.0334,-3.8961,5.005
4.987818,-2.2476,2.1547,-2.0833,3.746
5.007600,-0.0344,3.1998,-0.8716,3.317
5.027814,0.7940,1.7289,-0.1370,1.907
5.059631,-0.6813,-0.8002,0.0330,1.051
5.070157,-0.7371,-0.6612,0.2623,1.024
5.088970,-0.9929,-0.0490,0.0043,0.994
5.108412,-1.3852,0.6849,-0.5995,1.657
5.129289,-1.5840,0.7465,-0.5528,1.836
5.156978,-1.7910,-0.0228,-0.9597,2.032
5.171157,-2.4807,-0.4871,-1.0680,2.744
5.191442,-4.5034,-1.0906,-0.8779,4.716
5.211436,-5.1122,-1.8045,-0.3124,5.430
5.231950,-4.3470,-2.2501,0.6620,4.939
5.259010,-2.6075,-2.0322,0.3256,3.322
5.274286,-1.9976,-2.0300,0.1072,2.850
5.294326,-1.3055,-2.1013,0.2445,2.486
5.314574,-0.7097,-2.1865,0.6307,2.384
5.334801,-0.0322,-2.0068,1.4923,2.501
5.359079,0.8311,-0.9243,1.9665,2.326
5.374935,2.7084,0.6705,1.2036,3.039
5.395264,4.1487,1.9768,1.0604,4.716
5.415470,4.4987,2.8673,0.8547,5.403
5.435620,5.6407,2.9063,2.1364,6.695
5.460834,2.9584,-0.7503,2.7449,4.105
5.475950,0.0918,-0.8543,0.2626,0.898
5.495950,-3.0088,4.3608,-3.4372,6.315
5.516456,-3.5299,10.5931,-3.0096,11.564
5.536607,-3.3724,5.6102,1.4746,6.710
5.556451,-3.3731,-1.0898,0.0180,3.545
5.576761,-4.3180,-4.2951,-1.6084,6.299
5.597062,-4.3006,-6.1731,-0.8798,7.575
5.616992,-3.9639,-4.4792,-2.0960,6.338
5.637969,-2.8492,-0.2068,-4.1465,5.035
5.660610,-1.1445,2.1063,-4.2511,4.880
5.678133,-1.2680,0.6856,-1.9545,2.429
5.697754,-0.8803,-0.4570,-0.6212,1.170
5.718454,-0.2149,-0.7943,-0.3317,0.887
5.738301,0.7872,-1.2234,2.0700,2.530
5.761885,0.5730,-0.9073,-1.5821,1.912
5.778629,0.9596,-0.8004,-2.3212,2.636
5.799201,1.6340,-0.9635,-0.1786,1.905
5.818751,1.6688,-1.0452,2.3549,3.070
5.839677,1.6399,-0.9920,1.7123,2.570
5.863964,0.8530,-1.1233,0.6367,1.547
5.879923,0.8038,-0.8802,0.9001,1.494
5.900211,0.5598,-0.4594,0.7168,1.019
5.920770,0.4061,-0.0997,0.4905,0.645
5.940553,-0.0342,-0.0222,0.7101,0.711
5.964983,-0.3782,0.3496,1.4012,1.493
5.981175,-0.7098,1.8467,2.3538,3.075
6.001516,-0.4404,2.1101,3.3854,4.013
6.021693,1.8961,1.7463,1.7038,3.090
6.042064,2.7321,1.9614,2.1012,3.966
6.067815,3.8060,2.7868,0.9133,4.805
6.081751,4.8588,3.6611,2.4027,6.541
6.102024,6.2810,4.5335,5.2468,9.356
6.122265,3.5202,2.1261,2.8663,5.013
6.142746,-0.7745,-1.3482,2.3089,2.784
6.162779,-1.9287,-1.5200,0.3954,2.487
6.183005,-2.5266,-0.1661,-1.2757,2.835
6.203851,-3.2062,1.9380,-3.1957,4.924
6.223421,-3.9123,4.0075,-2.3177,6.061
6.255322,-2.0481,3.2044,-0.5299,3.840
6.264993,-2.1034,2.0290,-0.0638,2.923
6.283971,-2.2213,-1.1539,0.4867,2.550
6.304151,-1.0403,-2.3193,0.5965,2.611
6.324361,0.1213,-1.6299,0.9576,1.894
6.349991,-0.7479,-0.0693,-0.9742,1.230
6.365267,-1.4903,0.0231,-1.1473,1.881
6.384894,-2.8303,-0.1490,-0.8994,2.974
6.405560,-4.6072,-0.7589,-0.8328,4.743
6.425774,-6.1476,-1.6300,-1.0124,6.440
6.451191,-6.1198,-2.8451,-1.0830,6.835
6.466133,-4.9900,-3.0475,-0.7085,5.890
6.486297,-3.4162,-2.5353,0.0505,4.254
6.506892,-2.4326,-2.4504,0.0831,3.454
6.526436,-2.3142,-2.4091,1.2339,3.561
6.556812,0.8555,-0.1952,3.0309,3.155
6.567015,2.6946,1.2152,2.8390,4.098
6.587549,5.0196,3.3842,1.2235,6.176
6.607275,6.7272,4.1837,0.4173,7.933
6.627844,7.5342,3.0555,3.1929,8.735
6.658723,0.8704,2.1878,2.8792,3.719
6.667642,-0.9286,4.3451,0.3928,4.461
6.688571,-2.4562,8.0295,-2.5641,8.780
6.708330,-6.8250,6.5344,1.8694,9.632
6.728987,-3.9785,-1.0912,0.7207,4.188
6.759100,-2.6340,-4.5547,-2.0608,5.651
6.771030,-2.8310,-5.4483,-1.5755,6.339
6.789595,-2.8750,-4.7753,-2.0546,5.941
6.809398,-1.9121,-0.2846,-3.9993,4.442
6.830071,-0.7211,1.9461,-4.0333,4.536
6.859936,-0.8727,-0.3966,-0.2955,1.003
6.871484,-0.4247,-1.0554,0.0568,1.139
6.890242,0.7560,-1.8647,3.4497,3.994
6.911123,0.1154,-1.3843,-0.7360,1.572
6.930618,0.3917,-0.9549,-2.1490,2.384
6.951365,1.5600,-0.5147,0.2219,1.658
6.971983,1.8201,-0.4464,1.5493,2.432
6.991499,1.2625,-0.7886,0.9235,1.752
7.012334,0.6249,-1.2748,1.1786,1.845
7.032253,0.2961,-1.1272,1.3055,1.750
7.056306,0.7669,-0.3804,0.7985,1.171
7.073112,0.4146,-0.2720,0.5818,0.764
7.092482,0.0573,-0.4999,0.0682,0.508
7.113262,-0.1972,-0.5233,0.2983,0.634
7.133196,-0.4295,-0.0634,0.5675,0.715
7.154247,-0.6036,1.3409,1.1972,1.896
7.173930,-0.4467,2.1056,3.3012,3.941
7.193770,1.0143,1.7796,2.4737,3.212
7.214084,2.5327,1.4524,2.0524,3.569
7.234927,3.4198,1.2019,2.7286,4.537
7.260292,4.1642,0.5535,2.6443,4.964
7.275089,4.6622,1.5831,2.7224,5.626
7.294697,6.0148,3.6288,4.3570,8.266
7.316043,4.7375,0.8683,2.0659,5.241
7.335470,0.7639,-1.3476,1.2824,2.011
7.362881,-0.7224,0.8961,-1.7774,2.118
7.375964,-1.1087,3.8848,-5.9731,7.211
7.397315,-3.0577,6.0215,-7.2511,9.909
7.416438,-5.6566,6.3571,-0.1337,8.510
7.437098,-3.6247,3.8515,0.2356,5.294
7.465671,-2.3226,0.3355,0.3054,2.366
7.477193,-1.2771,0.2323,1.0251,1.654
7.497055,0.0939,-0.5880,2.2263,2.305
7.518194,-1.4975,-1.6859,-0.1849,2.263
7.537667,-1.3492,-1.4354,-2.2650,3.002
7.567280,-2.2603,0.1210,-0.2518,2.277
7.578081,-3.7728,0.2293,0.1687,3.784
7.599348,-6.4108,-0.4019,-0.6531,6.457
7.618657,-7.6023,-2.1067,-1.6296,8.055
7.639458,-6.5235,-4.0182,-0.8168,7.705
7.668469,-3.5387,-3.8276,0.4348,5.231
7.678984,-2.9974,-3.3189,0.0124,4.472
7.699868,-2.6431,-2.5888,-0.6437,3.755
7.719601,-3.0997,-2.0042,-0.2337,3.699
7.739732,-2.2033,-1.0961,1.2094,2.742
7.771412,3.7446,3.6950,2.4424,5.800
7.780651,5.7650,5.2145,1.1842,7.863
7.800424,8.1097,7.2871,-0.9477,10.944
7.821633,7.9576,4.6826,0.5938,9.252
7.840851,5.9385,-0.5942,2.7662,6.578
7.862698,0.7772,-2.6856,2.4034,3.687
7.882033,-2.0228,2.9792,-2.3206,4.284
7.901606,-3.3634,8.2812,-0.6260,8.960
7.921743,-3.9941,7.1351,0.9709,8.234
7.941916,-2.6523,-1.6096,-2.4624,3.961
7.965795,-2.7033,-5.8591,-1.6950,6.672
7.983295,-3.1556,-6.7643,-0.9645,7.526
8.002634,-3.8766,-4.2460,-2.1719,6.146
8.023544,-2.3563,0.1625,-4.4518,5.040
8.043015,-1.3792,2.2170,-4.2340,4.974
8.065770,-1.6391,-0.3183,-0.6853,1.805
8.084658,-1.0127,-1.6447,-0.0281,1.932
8.104727,-0.1646,-2.1105,-0.2213,2.128
8.125097,0.3906,-1.1517,-0.6291,1.369
8.144618,1.0943,-0.1144,-0.7617,1.338
8.168556,1.6402,-0.2039,-0.1842,1.663
8.186075,1.5392,-0.8318,0.6921,1.881
8.205394,1.2170,-1.2006,1.1534,2.062
8.226359,0.8023,-0.9924,0.9123,1.569
8.246118,1.0279,-0.3416,0.2912,1.122
8.270624,0.1485,-0.3255,-0.4428,0.569
8.286351,-0.2444,-0.2699,-0.2224,0.427
8.306750,-0.4515,0.0515,0.1900,0.493
8.326998,-0.5304,1.0471,0.8378,1.442
8.347463,-0.2787,1.9286,5.8195,6.137
8.372869,2.0628,1.7112,2.9996,4.023
8.388304,3.1524,1.6491,1.8162,3.994
8.407914,3.6065,0.7286,0.9579,3.802
8.429144,4.3145,0.4852,3.6623,5.680
8.459720,5.1975,2.0006,1.9205,5.891
8.468577,5.8982,3.5310,3.7496,7.831
8.488702,5.8840,1.8233,2.5461,6.665
8.509089,2.3819,-2.2041,1.1069,3.429
8.529534,-0.2749,-3.2871,2.5500,4.169
8.564206,-1.4385,5.2556,-6.8909,8.785
8.572170,-1.6518,7.0536,-7.9492,10.755
8.590445,-3.2508,8.9811,-3.9112,10.321
8.610004,-5.5636,7.2720,-0.3308,9.162
8.630222,-3.5765,2.1638,2.2204,4.733
8.667105,-0.5286,0.1925,3.1952,3.244
8.678982,-0.8881,-0.3403,2.7995,2.957
8.691640,-1.5449,-0.8290,1.1428,2.093
8.711570,-1.7999,-2.0314,-3.4203,4.366
8.731893,-0.6525,-1.1677,-2.5411,2.872
8.759204,-3.8016,-0.3654,0.0648,3.820
8.772302,-6.1805,-0.5772,0.1348,6.209
8.793126,-8.1263,-1.4669,-1.9814,8.492
8.813449,-8.1100,-3.2966,-2.4997,9.104
8.833745,-6.1969,-4.2470,-1.3813,7.638
8.860827,-4.2451,-4.0516,-0.5370,5.893
8.873277,-3.9926,-3.8771,-0.2311,5.570
8.895000,-4.3280,-2.9835,0.7498,5.310
8.914618,-0.8808,-0.6737,2.2074,2.470
8.934577,4.6951,3.5355,1.1405,5.987
8.961689,8.9510,7.2667,-0.4166,11.537
8.975449,8.1212,6.2048,0.7269,10.246
8.995107,5.7543,1.6514,2.3232,6.422
9.015216,2.8780,-1.0284,3.2400,4.454
9.035810,-1.7190,3.5103,0.1538,3.912
9.060347,-3.6296,10.8174,0.0819,11.410
9.075774,-5.1193,8.7794,2.2811,10.416
9.096743,-2.0363,-0.3805,-1.5890,2.611
9.116549,-2.9878,-3.8340,-2.5749,5.501
9.136789,-3.1466,-6.6164,-1.6216,7.504
9.160610,-3.5925,-5.9387,-2.1769,7.274
9.176953,-2.5372,-1.6245,-4.6484,5.539
9.197750,-1.8975,1.8652,-5.3604,5.984
9.217948,-1.6211,1.4486,-2.9298,3.648
