time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
21.347579,-0.0491,-0.2754,-0.0423,0.283
21.364579,-0.0742,-0.2275,-0.1082,0.263
21.384693,-0.0719,-0.2757,-0.1169,0.308
21.405269,0.0243,-0.3407,-0.0554,0.346
21.425013,0.0114,-0.2734,-0.0488,0.278
21.449223,-0.0047,-0.2851,-0.0351,0.287
21.465809,-0.0707,-0.3061,-0.0128,0.314
21.485332,-0.0051,-0.3210,0.0403,0.324
21.506400,-0.0135,-0.2457,0.0406,0.249
21.526066,-0.0221,-0.2455,-0.0517,0.252
21.550776,-0.1352,-0.3568,-0.0706,0.388
21.566999,-0.1241,-0.2680,-0.0380,0.298
21.586525,-0.0611,-0.2613,-0.0352,0.271
21.607801,0.0098,-0.3182,-0.0710,0.326
21.627937,0.0060,-0.3039,-0.0466,0.308
21.653515,-0.0794,-0.3228,0.0375,0.335
21.667691,-0.0966,-0.2658,0.0244,0.284
21.688522,-0.0794,-0.2850,-0.0324,0.298
21.708921,-0.0105,-0.3021,-0.0422,0.305
21.728876,0.0303,-0.2700,0.0103,0.272
21.755982,-0.1034,-0.3369,-0.0168,0.353
21.768922,-0.1211,-0.3280,-0.0096,0.350
21.789540,-0.0592,-0.2942,-0.0574,0.306
21.809475,-0.0161,-0.3253,-0.0190,0.326
21.830017,0.0083,-0.2781,0.0655,0.286
21.858260,-0.0725,-0.3230,0.0072,0.331
21.870973,-0.0620,-0.3091,-0.0626,0.321
21.890822,0.0064,-0.2682,-0.1320,0.299
21.911289,-0.0508,-0.3092,-0.0345,0.315
21.946318,-0.0674,-0.2974,-0.0044,0.305
21.955419,-0.0261,-0.3305,-0.0379,0.334
21.972386,0.0303,-0.2992,-0.0061,0.301
21.992748,0.0118,-0.3090,-0.0848,0.321
22.012885,-0.0964,-0.3130,-0.0686,0.335
22.049523,0.0485,-0.2699,-0.0754,0.284
22.059227,-0.0530,-0.3089,-0.0359,0.315
22.073246,-0.1312,-0.3329,0.0092,0.358
22.093801,-0.1104,-0.3213,-0.0218,0.340
22.113432,0.0595,-0.2632,-0.0345,0.272
22.141180,-0.0196,-0.2731,-0.0366,0.276
22.153582,-0.0883,-0.3021,-0.0720,0.323
22.174119,-0.0543,-0.3182,-0.0521,0.327
22.194800,-0.0393,-0.3452,0.0037,0.347
22.214536,-0.1322,-0.3213,-0.0408,0.350
22.243738,0.0245,-0.2975,-0.0813,0.309
22.255099,0.0067,-0.3525,-0.0424,0.355
22.275771,-0.0921,-0.2924,0.0566,0.312
22.295283,-0.1141,-0.3114,0.0547,0.336
22.316002,-0.0746,-0.3067,-0.0119,0.316
22.345159,-0.1106,-0.2759,0.0103,0.297
22.356266,-0.1348,-0.3221,-0.0218,0.350
22.376225,-0.1016,-0.2625,-0.0963,0.297
22.396729,0.0765,-0.3034,-0.0144,0.313
22.417072,0.0527,-0.3032,0.0703,0.316
22.447209,-0.0269,-0.3099,-0.0237,0.312
22.457688,-0.0630,-0.3169,-0.0692,0.330
22.477548,-0.1492,-0.2572,-0.0643,0.304
22.497400,-0.1346,-0.2914,0.0087,0.321
22.518398,-0.0135,-0.3244,0.0171,0.325
22.549097,0.0142,-0.2671,-0.0628,0.275
22.558615,-0.0083,-0.2880,-0.0907,0.302
22.578242,-0.0873,-0.2982,-0.1634,0.351
22.598735,-0.0019,-0.3073,-0.0193,0.308
22.618623,0.0055,-0.3222,0.1239,0.345
22.650121,-0.0797,-0.2212,-0.0681,0.245
22.659410,-0.0966,-0.1614,-0.0996,0.213
22.679480,-0.2483,-0.3013,-0.2239,0.450
22.699870,0.0053,-0.4513,0.0670,0.456
22.719646,0.3341,-0.2966,0.0712,0.452
22.742324,0.1360,-0.3480,-0.1647,0.408
22.760769,-0.1928,-0.2927,-0.1857,0.397
22.780459,-0.3728,-0.2743,-0.0813,0.470
22.801307,-0.2196,-0.2202,0.0824,0.322
22.820664,-0.0403,-0.3355,0.1296,0.362
22.845575,0.0943,-0.3610,-0.0421,0.375
22.861859,0.0797,-0.3035,-0.1387,0.343
22.881289,-0.0298,-0.2279,-0.0870,0.246
22.902224,-0.1857,-0.2230,0.0224,0.291
22.922160,-0.2901,-0.2764,0.0297,0.402
22.946475,-0.2055,-0.2799,-0.0946,0.360
22.962945,-0.0295,-0.2800,-0.0399,0.284
22.982453,-0.0436,-0.2646,0.0112,0.268
23.003439,-0.1801,-0.2336,0.0002,0.295
23.023577,-0.3731,-0.2559,-0.0187,0.453
23.048105,-0.2289,-0.1968,-0.0443,0.305
23.063524,-0.0889,-0.2491,-0.0174,0.265
23.083987,-0.0001,-0.3160,0.0795,0.326
23.104754,0.0723,-0.3471,0.2395,0.428
23.124920,-0.2167,-0.3361,-0.1924,0.444
23.150351,0.4960,-0.5010,-0.2176,0.738
23.165075,0.2575,-0.2490,-0.2372,0.430
23.184950,0.2580,-0.1221,0.1333,0.315
23.205185,0.3981,-0.6166,0.3054,0.795
23.225827,0.3550,-0.6511,0.0123,0.742
23.253249,0.2366,-0.1699,-0.2070,0.357
23.265815,0.2827,-0.2219,-0.1601,0.393
23.286059,0.1086,-0.4630,-0.0037,0.476
23.306769,0.0045,-0.4164,0.1754,0.452
23.326944,0.0396,-0.4143,0.1389,0.439
23.355708,0.4171,-0.3316,-0.1042,0.543
23.367317,0.4027,-0.3481,-0.1251,0.547
23.386932,0.0007,-0.3520,-0.2033,0.406
23.407840,-0.2976,-0.3799,-0.0953,0.492
23.427976,-0.1836,-0.0969,-0.0223,0.209
23.457562,-0.6402,-0.2137,-0.0308,0.676
23.468458,-0.6153,-0.4268,-0.0591,0.751
23.488677,-0.5310,-0.3009,-0.0918,0.617
23.508478,-0.5460,-0.1058,0.0054,0.556
23.529173,-0.1580,-0.1038,0.0088,0.189
23.559701,0.3181,-0.4179,-0.1177,0.538
23.569125,0.2321,-0.3965,-0.1137,0.473
23.589831,0.2398,-0.3525,-0.0927,0.436
23.609721,0.3113,-0.3848,-0.1736,0.524
23.630376,-0.0030,-0.3553,-0.2849,0.455
23.661209,0.0269,-0.2483,-0.1761,0.306
23.670387,0.0355,-0.4342,-0.1473,0.460
23.691021,-0.0354,-0.4806,-0.2283,0.533
23.711642,0.1918,-0.3507,0.1662,0.433
23.731833,0.1866,0.0846,0.0399,0.209
23.762506,0.0912,-0.9263,-0.1916,0.950
23.771881,-0.0549,-0.6758,-0.0952,0.685
23.792850,-0.6471,-0.5693,0.2346,0.893
23.812436,-0.7363,-0.1387,0.3042,0.809
23.833212,-0.0391,0.7583,0.0471,0.761
23.853901,-0.0182,-0.1811,-0.2076,0.276
23.873936,0.0855,0.0565,-0.1765,0.204
23.893923,0.2161,-0.1037,-0.2410,0.340
23.914377,0.6387,-0.3407,-0.2392,0.762
23.933831,1.1586,-0.4801,0.0772,1.256
23.957156,0.4896,-0.1926,-0.0478,0.528
23.974790,-0.5914,0.2162,-0.5754,0.853
23.994860,-0.8152,-0.2240,0.3275,0.907
24.014645,-0.7046,0.9346,0.0022,1.171
24.035608,-1.3568,-0.2600,0.4907,1.466
24.058893,-0.5107,-1.9132,0.9016,2.176
24.075906,0.7970,-2.4603,0.8480,2.722
24.096501,2.7811,-2.2661,0.4903,3.621
24.116341,3.1545,-2.3461,0.1999,3.936
24.155753,3.4322,-3.1053,0.7084,4.682
24.162847,3.3625,-3.6422,1.1703,5.093
24.176922,2.7876,-3.8084,1.3318,4.904
24.196853,1.3070,-3.2123,-0.0677,3.469
24.217042,-0.2062,-2.9334,-0.7719,3.040
24.252322,-2.6621,-2.9405,-2.3542,4.613
24.264395,-3.4518,-1.5209,-1.8656,4.208
24.278269,-4.2268,-1.4368,-0.8661,4.548
24.302286,-3.3054,-2.2436,1.0651,4.134
24.318310,-2.6474,-2.8053,2.3025,4.492
24.355576,-1.5966,-1.4584,1.4251,2.590
24.373698,-0.4669,-0.4718,-0.1176,0.674
24.381488,0.3398,-0.1986,-0.4711,0.614
24.398972,1.5100,1.3512,-0.5583,2.102
24.419386,2.2636,2.8654,-0.4617,3.681
24.449705,-0.2904,-0.2837,-0.4304,0.592
24.477640,1.5346,1.0094,2.0384,2.744
24.481590,1.7822,0.9865,2.3837,3.136
24.515165,3.0809,2.9393,3.2155,5.336
24.519808,2.4214,1.7387,3.0735,4.282
24.543130,1.8872,0.2519,1.7557,2.590
24.560624,0.3599,-1.0871,1.3886,1.800
24.581220,-0.3811,-1.0370,2.2111,2.472
24.601138,-1.8062,-1.8110,3.5836,4.403
24.621331,-3.1201,-2.0249,4.9823,6.218
24.644994,-3.8276,-2.4760,3.8715,5.981
24.661789,-3.6708,-2.7642,3.5585,5.812
24.681981,-3.3015,-2.9656,3.1732,5.456
24.702233,-2.5946,-3.4610,2.3724,4.933
24.722315,-2.4522,-3.3564,1.8518,4.551
24.747138,-2.4816,-3.5316,1.0356,4.439
24.762874,-2.7019,-3.2333,0.7852,4.286
24.783021,-3.0280,-2.9049,0.1573,4.199
24.803364,-2.7211,-3.3496,-0.4914,4.343
24.823311,-2.7565,-3.1375,-1.1037,4.320
24.848545,-2.8520,-2.1284,-1.1490,3.739
24.863749,-2.5607,-2.1128,-1.5729,3.674
24.884019,-1.7001,-2.3196,-2.2848,3.673
24.904145,-1.3082,-1.8576,-2.8295,3.629
24.924653,-0.8220,-1.4350,-3.4952,3.867
24.951051,-0.1407,-1.0901,-4.5800,4.710
24.964552,0.2053,-0.6332,-5.0526,5.096
24.984900,0.6134,0.0370,-5.4706,5.505
25.005032,6.1047,2.3273,13.0950,14.634
25.025324,3.9431,1.4121,1.0637,4.321
25.053526,3.8239,0.8205,2.6981,4.751
25.065173,0.8527,-0.0335,-0.2837,0.899
25.085823,-0.3506,-1.3848,-2.1967,2.620
25.105957,-0.0575,-1.1483,-3.5416,3.724
25.126037,0.7256,-0.9981,-2.3701,2.672
25.146892,1.9616,-0.3320,-2.5241,3.214
25.166489,1.3652,-0.7486,-1.9697,2.511
25.186602,0.7653,-0.7205,-0.9099,1.390
25.206786,0.7095,-0.0017,-0.7266,1.016
25.227066,0.9288,-0.4222,-1.1196,1.515
25.247534,1.1625,-0.2312,-1.2640,1.733
25.267485,1.4966,-0.3615,-1.0251,1.850
25.287640,0.6379,0.5227,-1.0232,1.314
25.307861,-0.7527,0.3459,-0.2838,0.876
25.327936,-0.0627,0.5392,0.4942,0.734
25.348248,0.5207,0.3096,0.8985,1.084
25.368432,0.5835,-0.0912,1.1208,1.267
25.389596,0.5667,-0.0339,0.8527,1.024
25.408685,0.0365,0.0979,0.3054,0.323
25.429351,-0.0769,0.1063,-0.3942,0.415
25.453858,0.6350,0.0175,-0.6530,0.911
25.469501,0.6746,-0.1808,-0.3626,0.787
25.489829,0.3770,-0.2071,0.0766,0.437
25.509874,-0.0015,-0.0271,0.3109,0.312
25.530687,0.0661,0.0544,0.0811,0.118
25.557689,0.3666,0.0983,-0.2738,0.468
25.570673,0.2766,0.1686,-0.2131,0.388
25.590957,0.3026,0.2350,-0.0202,0.384
25.611012,0.1137,0.2343,0.2692,0.375
25.631388,-0.1026,0.2157,0.2217,0.326
25.654100,-0.1420,0.3239,0.2024,0.408
25.671707,-0.0697,0.2302,0.1085,0.264
25.692224,-0.0434,0.2279,0.1290,0.265
25.712396,0.1279,0.1515,-0.0098,0.198
25.732388,0.2117,0.0923,-0.1127,0.257
25.756658,0.1712,0.0489,-0.0911,0.200
25.772835,0.0643,-0.0097,-0.0886,0.110
25.793023,-0.2114,-0.0044,-0.3538,0.412
25.813336,-0.2528,0.1221,-0.2967,0.408
25.833435,-0.0245,-0.1067,-0.2533,0.276
25.862187,0.2100,-0.1947,-0.0612,0.293
25.873753,0.2136,-0.2333,0.0038,0.316
25.893667,-0.4084,0.2556,0.0978,0.492
25.914353,-0.6275,0.0708,0.1288,0.644
25.934837,-0.1169,0.1543,-0.0473,0.199
25.960357,0.0484,0.0187,-0.1137,0.125
25.974779,0.0969,-0.1444,0.1072,0.204
25.995282,0.2989,-0.2933,0.1985,0.463
26.015354,-0.0599,-0.0845,0.2347,0.257
26.035601,-0.1480,-0.0054,-0.0322,0.152
26.062033,-0.6791,-0.2429,0.3906,0.820
26.083207,-0.4143,0.0869,0.6364,0.764
26.095439,-0.2848,0.2524,0.4578,0.595
26.116115,-0.2781,0.2322,0.0564,0.367
