time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.003448,-0.2049,-0.6069,-0.5267,0.829
0.016155,0.1663,-0.1150,-0.0098,0.202
0.034989,0.8519,0.3142,0.7625,1.186
0.056286,1.1357,0.2196,0.7755,1.393
0.072362,0.7248,0.0301,0.2736,0.775
0.092491,0.2290,-0.3946,-0.8230,0.941
0.112326,-0.3004,-0.3658,-1.4293,1.506
0.140542,-0.1350,-0.3369,-1.6067,1.647
0.162799,0.2822,-0.2887,-0.7743,0.873
0.173306,0.5870,-0.2489,-0.4148,0.761
0.193770,1.1079,-0.4566,-0.1914,1.213
0.213910,1.0125,-1.2065,-0.4794,1.646
0.238502,0.7748,-1.4820,-0.5481,1.760
0.259365,0.7933,-1.6092,-0.8675,1.993
0.274503,0.9193,-1.6817,-1.1711,2.246
0.294182,1.1971,-1.8068,-1.8087,2.823
0.328913,2.0047,-2.0851,-2.3857,3.749
0.335136,2.0036,-2.1780,-2.3463,3.777
0.355509,2.0104,-2.4261,-2.7214,4.163
0.375437,1.4195,-2.6788,-2.8128,4.136
0.395583,-0.1864,-2.7416,-1.3037,3.042
0.421426,1.4970,-3.2293,0.0796,3.560
0.435607,1.0171,-3.0884,0.0014,3.252
0.456366,-0.3682,-2.4943,-0.9109,2.681
0.476324,-1.5233,-2.0096,-0.7451,2.629
0.496347,-1.2520,-1.8460,-0.9130,2.410
0.525433,0.0859,-0.6817,0.3520,0.772
0.536733,0.4165,-0.5697,2.3963,2.498
0.556933,-2.1340,0.0761,4.3204,4.819
0.577116,-2.7014,0.9551,4.7184,5.520
0.597650,-2.4039,1.8549,3.2254,4.430
0.623229,-3.7270,2.8747,-0.1443,4.709
0.637861,-2.6704,3.0462,-0.9225,4.155
0.657742,0.1010,2.3173,0.5470,2.383
0.678187,0.7357,1.3908,2.4993,2.953
0.698281,-0.0246,1.7570,4.1590,4.515
0.725336,-0.3043,2.0934,5.1809,5.596
0.738427,-0.8562,2.0808,5.3639,5.817
0.759110,-1.1019,2.4362,3.6133,4.495
0.779184,-0.1543,2.2753,2.4716,3.363
0.799336,0.3188,1.9424,1.5506,2.506
0.825470,-0.5649,1.3144,1.4558,2.041
0.839516,-0.9596,1.0412,2.1077,2.539
0.861130,-1.2282,0.5666,2.2357,2.613
0.880884,-1.0440,0.6371,1.5938,2.009
0.900966,-0.2212,0.9863,0.5475,1.150
0.923435,0.3410,1.0889,1.4284,1.828
0.941237,-0.4744,0.6230,1.9601,2.111
0.961701,-0.8953,0.4927,1.6722,1.960
0.981645,-0.4791,0.9104,1.4055,1.742
1.002109,0.0067,1.2643,1.3723,1.866
1.023707,-0.9775,1.0991,1.2012,1.899
1.042688,-0.6632,0.7960,1.6249,1.927
1.062240,-0.4451,0.6248,2.2833,2.409
1.082607,-0.2776,0.1594,2.7342,2.753
1.103017,-0.2681,0.5344,1.4119,1.533
1.125703,0.4021,1.1381,-0.0511,1.208
1.143154,0.4741,1.1684,-0.8337,1.512
1.163734,0.1631,0.8377,-1.1313,1.417
1.184126,0.2160,0.7310,-1.0319,1.283
1.204138,0.1670,0.5283,-1.0882,1.221
1.224126,0.1805,0.2945,-0.9011,0.965
1.244718,0.3738,0.1294,-0.5251,0.657
1.264548,0.3424,-0.2387,-0.4038,0.581
1.284618,0.1150,-0.0419,0.0786,0.146
1.305299,-0.0338,0.1668,0.0129,0.171
1.325602,0.1130,0.3105,-0.1412,0.359
1.345233,0.5489,0.6137,-0.1363,0.835
1.365951,0.9572,0.8863,-0.2327,1.325
1.385777,1.8158,0.3612,0.4519,1.906
1.405912,1.9601,-0.2034,0.2952,1.993
1.436597,0.8329,-0.2367,-0.6778,1.100
1.447896,0.4801,-0.1783,-0.7920,0.943
1.466784,-0.4568,-0.3756,-0.9124,1.087
1.486777,0.1926,-0.4027,-0.2307,0.502
1.506888,0.4646,-0.6177,-0.4457,0.892
1.536347,0.0690,-0.4650,-0.9599,1.069
1.548094,0.0516,-0.7776,-0.3638,0.860
1.567865,-0.6086,-0.6821,0.5098,1.047
1.587906,-1.0988,-0.4387,1.1198,1.629
1.608138,-0.7604,-0.0231,1.6349,1.803
1.633632,-1.4037,0.1210,1.2947,1.913
1.648068,-1.8701,0.1129,0.6144,1.972
1.668920,-1.9231,0.8739,0.5901,2.193
1.689137,-1.9085,0.9988,1.9894,2.932
1.709226,-1.8752,0.6440,2.6120,3.279
1.736255,0.3390,0.5533,-0.6455,0.915
1.749380,1.1250,0.3680,-2.5389,2.801
1.770895,3.0594,-0.7023,-4.6553,5.615
1.790937,4.9043,-1.4439,-3.6534,6.284
1.810356,3.9893,-1.5024,-0.4067,4.282
1.836029,2.4687,1.3755,0.8115,2.940
1.850699,-1.3364,-1.0328,0.9162,1.921
1.872117,0.7190,-2.0967,1.7743,2.839
1.891439,1.5214,-2.1906,0.9600,2.835
1.911517,0.6509,-2.2411,-0.8974,2.500
1.936445,-0.1882,-1.5742,-0.7101,1.737
1.952242,-0.4335,-1.3003,-0.6140,1.502
1.971974,-1.0522,0.0132,-0.1753,1.067
1.992344,-0.8993,1.7378,-0.4188,2.001
2.012825,-0.3659,1.5460,-0.5926,1.696
2.037606,-1.1248,0.4420,0.0129,1.209
2.055977,-1.7668,0.0490,0.8077,1.943
2.073381,-1.7915,-0.6157,0.8178,2.063
2.093914,-0.1489,-0.0223,1.1360,1.146
2.113703,0.0692,-0.0946,1.1186,1.125
2.137486,0.9248,0.0458,0.2379,0.956
2.158134,1.1414,0.9058,-1.0718,1.809
2.174143,1.1701,0.5020,-1.1496,1.715
2.194969,-0.7960,-2.6399,0.3282,2.777
2.214778,-2.6252,-5.0678,0.8490,5.770
2.235046,-2.6130,-1.8920,-0.8099,3.326
2.256020,0.1287,-0.1821,-1.3924,1.410
2.275478,2.4988,0.9470,1.1337,2.903
2.296030,0.7295,1.2722,2.6930,3.066
2.316420,0.7305,0.9478,-0.7661,1.421
2.347287,2.0110,1.8620,-2.3315,3.598
2.359298,1.5889,1.4560,-1.9409,2.900
2.377158,0.2702,1.2335,-0.5214,1.366
2.396986,-1.2951,0.7285,0.6093,1.606
2.417825,-1.7328,1.2828,0.5805,2.233
2.448696,-0.9517,1.4225,0.7939,1.887
2.468465,1.8226,1.3433,-0.0070,2.264
2.478248,2.3907,0.9384,0.8046,2.691
2.498771,0.8107,-0.4671,-0.2866,0.979
2.519317,-1.3266,-0.3772,-4.6466,4.847
2.538474,0.6538,-0.6566,-5.5036,5.581
2.559735,-1.0357,-0.8804,-3.9827,4.208
2.579082,0.3833,-0.5173,-0.8561,1.071
2.599726,0.6589,0.8858,-0.6064,1.260
2.635086,1.5400,0.5397,5.8370,6.061
2.657218,-0.3937,1.7837,0.7013,1.957
2.663147,-0.7085,1.1100,-0.8560,1.571
2.680863,0.8859,-1.2954,-3.2727,3.630
2.700464,3.9965,-7.3103,-2.7680,8.779
2.735787,4.6975,-11.8584,-1.9552,12.904
2.758481,-5.4152,0.9652,-1.8149,5.792
2.761715,-4.6910,0.6476,-1.2241,4.891
2.781589,-2.2781,0.0564,0.3137,2.300
2.801362,-1.5523,1.1012,2.1555,2.876
2.836542,-0.9831,1.4584,1.1698,2.112
2.857748,-0.6978,1.0698,-0.0399,1.278
2.862500,-0.6163,1.1891,-0.1980,1.354
2.882495,0.0428,1.3305,0.4173,1.395
2.902824,1.1795,0.0957,-0.6601,1.355
2.935349,1.0838,3.7439,-0.6401,3.950
2.955024,2.5421,-3.0721,1.3275,4.203
2.962730,-0.7717,-1.3763,0.3991,1.628
2.983639,-2.6223,-1.6235,-1.5769,3.464
3.003051,-1.3259,-0.8308,-0.6428,1.692
3.034137,0.9147,-0.4134,0.5313,1.136
3.055683,1.5044,0.5632,0.6213,1.722
3.064130,1.6279,0.9290,0.3371,1.904
3.084705,1.0988,1.2475,-0.4520,1.723
3.104328,1.1090,0.2728,-0.8313,1.413
3.135193,-0.3360,-0.3045,-0.7342,0.863
3.156928,-0.4552,2.6058,-1.4001,2.993
3.167582,-0.2893,-2.0164,-0.9560,2.250
3.188400,-0.0372,-3.8318,-1.7320,4.205
3.209466,0.4345,-0.3998,-1.1428,1.286
3.237614,1.0287,-1.0077,3.3596,3.655
3.257223,0.9472,-1.3151,-0.4043,1.670
3.272409,0.2380,-1.3246,-1.1296,1.757
3.289408,-0.4381,-2.4247,-1.5515,2.912
3.306594,0.5030,-1.8600,-0.8607,2.110
3.334062,3.0379,-1.8362,-0.4189,3.574
3.353701,2.5308,0.2259,-0.1372,2.545
3.367264,0.5772,1.4862,-0.5261,1.679
3.387725,-1.5306,1.8408,-1.1425,2.653
3.408047,-2.1548,1.4879,-1.3528,2.947
3.431207,-2.3356,1.0544,-0.7805,2.679
3.449824,-3.3689,1.3172,-0.4497,3.645
3.467689,-3.7230,0.7109,-0.2409,3.798
3.488812,-1.5815,-0.1288,0.1367,1.593
3.508580,1.1456,-1.1144,0.7839,1.780
3.531446,1.3233,-2.1535,0.3098,2.546
3.552949,1.1240,-2.0145,-0.5713,2.377
3.569497,1.0909,-1.7172,-0.8504,2.205
3.589266,0.4197,-0.7972,-0.6768,1.127
3.609802,-0.3834,-0.1971,-0.8505,0.953
3.631181,-0.8266,0.1515,-1.0327,1.331
3.652541,-1.1559,0.1723,-0.9221,1.489
3.670050,-1.4662,0.0263,-0.6540,1.606
3.691011,-1.3224,-0.1396,-0.0958,1.333
3.710754,-0.7946,-0.1814,0.2112,0.842
3.731241,-0.3892,-0.0559,0.1120,0.409
3.751534,-0.1149,0.0112,-0.2559,0.281
3.771092,0.1433,0.0392,-0.4727,0.495
3.791384,0.2039,-0.1269,-0.3420,0.418
3.811946,0.3485,-0.4165,0.0060,0.543
3.832102,0.4795,-0.3919,0.3723,0.723
3.851962,0.5099,-0.5070,0.4738,0.861
3.872158,0.4824,-0.6621,0.1685,0.836
3.892344,0.4962,-0.6487,-0.1019,0.823
3.912549,0.4417,-0.4235,-0.2448,0.659
3.932922,0.3524,-0.2510,-0.2682,0.509
3.952865,0.2746,0.0348,-0.3145,0.419
3.973098,0.2128,0.0412,-0.1901,0.288
3.993219,0.2618,-0.1468,-0.1799,0.350
4.013397,0.1541,-0.4807,-0.1829,0.537
4.033680,0.1337,-0.3661,-0.2703,0.474
4.053557,-0.0482,-0.3144,-0.1210,0.340
4.074469,-0.5349,-0.2957,-0.0021,0.611
4.094010,-0.9118,-0.1814,0.0447,0.931
4.114188,-1.0919,-0.1896,0.0843,1.111
4.141235,-1.1702,-0.4676,0.0699,1.262
4.155274,-0.8729,-0.1917,-0.1675,0.909
4.175023,-0.7838,0.0380,-0.4820,0.921
4.194926,-0.7965,-0.0615,-0.7103,1.069
4.215043,-0.6882,-0.6864,-0.7199,1.210
4.241291,-0.1657,-1.4885,-0.2685,1.522
4.255099,0.6987,-1.6820,0.1595,1.828
4.275454,1.2789,-1.4390,0.9343,2.140
4.295829,0.8388,-0.9005,1.3063,1.795
4.315952,-0.2039,-0.0977,1.2007,1.222
4.341061,-0.9948,0.4648,1.1520,1.591
4.356030,-1.3953,0.5714,1.4594,2.098
4.376874,-1.8820,0.6817,1.5033,2.503
4.397255,-2.1264,0.6214,1.4073,2.625
4.416920,-2.0795,0.3141,1.0643,2.357
4.441127,-1.2375,-0.4744,0.0195,1.325
4.457186,-0.4429,-1.1270,-0.7727,1.436
4.477585,0.5771,-1.7954,-1.9795,2.734
4.497803,1.2691,-1.8472,-2.6844,3.497
4.518131,1.8204,-1.3693,-2.2807,3.223
4.541085,2.0969,-0.8850,-0.8260,2.421
4.558402,2.0992,-0.7200,0.0900,2.221
4.578495,1.9899,-0.3596,0.3183,2.047
4.598597,1.7417,0.0109,-0.1361,1.747
4.618852,1.0127,0.0979,-0.5358,1.150
4.644203,0.3037,-0.0649,-0.5699,0.649
4.659032,0.3019,-0.1169,0.0469,0.327
4.679616,0.9494,-0.2097,0.2028,0.993
4.699685,1.6131,-0.3403,-0.3259,1.681
4.719995,2.1718,-0.3267,-0.5501,2.264
4.742606,2.5233,-0.0138,-0.4459,2.562
4.760144,2.6735,0.2857,-0.3549,2.712
4.780504,2.4427,0.5389,-0.1543,2.506
4.801090,1.9183,0.7165,0.0359,2.048
4.820835,1.0896,0.6908,0.2456,1.313
4.841139,0.3254,0.6363,0.4174,0.828
4.861264,-0.3368,0.8632,0.5098,1.058
4.882032,-1.1306,0.9764,0.4294,1.554
4.901849,-1.9150,0.5350,0.4063,2.029
4.922277,-2.6301,0.1267,0.3490,2.656
4.942477,-2.9802,0.1129,0.6074,3.044
4.962442,-3.1157,-0.0554,1.3077,3.379
4.982609,-2.7987,-0.7246,1.8462,3.430
5.003457,-2.5206,-0.6519,2.2103,3.415
5.022743,-1.5974,-0.1596,0.9685,1.875
5.043299,0.0453,0.3588,-0.3278,0.488
5.063740,1.6777,0.1605,-1.3631,2.168
5.083621,1.8005,-1.5412,-1.5990,2.859
5.104126,2.6808,-3.7793,-0.7655,4.696
5.123903,5.5863,-4.8834,3.4388,8.178
5.143851,1.9600,-2.8624,2.6692,4.377
5.164213,-1.5008,-1.1780,0.6138,2.004
5.184739,-0.2784,-0.0434,-1.2170,1.249
5.204658,0.5336,1.0977,-0.9619,1.554
5.242665,0.3194,1.5891,-2.0523,2.615
5.255414,0.0274,0.6628,-2.1841,2.283
5.264992,0.1721,0.2800,-2.2180,2.242
5.285288,0.9637,-0.1628,-2.1702,2.380
5.306181,1.3686,-0.6529,-1.4791,2.118
5.342536,0.7627,-1.6135,-1.0560,2.074
5.356473,0.7326,-1.3761,-0.7911,1.748
5.367075,0.5868,-1.1121,-0.6232,1.403
5.386879,0.4288,-0.0938,-0.2085,0.486
5.406988,0.1195,0.4489,0.5112,0.691
5.442897,-0.5455,0.1453,0.6927,0.894
5.456085,-0.7445,-0.1059,0.4242,0.863
5.468102,-0.8891,-0.1624,0.1117,0.911
5.488127,-0.7184,0.2597,-0.0362,0.765
5.508352,-0.5807,0.4546,0.0676,0.741
5.542716,-0.0623,-0.0779,0.8197,0.826
5.563348,0.3061,-0.5737,0.8384,1.061
5.570850,0.3802,-0.5952,0.8106,1.075
5.589060,0.3733,-0.3081,0.6954,0.847
5.608964,-0.3673,-0.0433,0.6169,0.719
5.642906,-1.7021,-0.0482,0.6953,1.839
5.661977,-1.5929,0.1090,0.5595,1.692
5.670152,-1.3806,0.2386,0.4782,1.480
5.690419,-0.8800,0.3171,0.2709,0.974
5.710620,-0.6021,0.2469,-0.2276,0.689
5.745253,-1.4415,-0.3744,-1.1718,1.895
5.772034,-2.4345,-1.2307,-0.2817,2.742
5.772662,-2.5929,-1.3223,-0.0949,2.912
5.790815,-4.0461,-2.3013,1.1236,4.788
5.810979,-4.4779,-2.4465,1.7668,5.400
5.840032,-4.5773,-1.4267,2.8197,5.562
5.856897,-4.3800,-0.6075,3.2318,5.477
5.871274,-3.8174,0.1628,3.4224,5.129
5.891532,-2.8687,1.2737,3.0239,4.358
5.912094,-1.9436,1.7082,1.0156,2.780
5.940019,-0.0558,-0.5637,-1.8615,1.946
5.960010,1.5985,-4.2244,-2.6764,5.250
5.972238,2.7990,-5.4128,-2.7099,6.669
5.993232,4.8284,-4.1786,-1.6021,6.583
6.012835,5.5288,-1.5482,0.0639,5.742
6.039822,3.6668,-0.0214,-0.3858,3.687
6.061673,1.4297,-0.5603,-1.4296,2.098
6.073035,0.1386,-0.7643,-1.1743,1.408
6.093643,-1.5409,-0.4325,0.4073,1.651
6.113710,-1.0793,0.5204,0.4037,1.264
6.144115,2.4949,0.4920,-0.2728,2.558
6.159525,3.7167,0.2447,-0.3390,3.740
6.174512,4.2263,0.2494,-0.5949,4.275
6.195045,4.7204,0.0671,-1.3487,4.910
6.214698,4.8400,0.1665,-1.6127,5.104
6.243238,4.9983,0.6272,-1.5831,5.280
6.257578,5.0168,0.9111,-1.3566,5.276
6.275854,4.9497,0.5202,-1.1786,5.115
6.295472,4.6651,-0.0210,-0.3236,4.676
6.315656,3.7326,-0.4439,1.1080,3.919
6.344226,-2.5627,-2.2149,3.4303,4.821
6.357328,-6.4913,-2.3445,3.4140,7.700
6.376989,-11.2506,-0.8584,3.4481,11.798
6.396510,-13.2877,1.6978,2.6509,13.656
6.417202,-13.2923,3.1696,2.0672,13.820
6.439294,-4.2247,1.1297,1.6083,4.660
6.461176,1.6960,-0.5072,-0.6912,1.900
6.477960,3.5901,-4.0569,-1.9890,5.771
6.497818,7.3712,-6.6842,-2.2394,10.199
6.517930,11.7005,-4.8045,3.3388,13.082
6.543471,5.4242,-3.3744,4.9421,8.077
6.564395,-0.0570,-1.4093,-0.6770,1.565
6.578810,0.3405,-0.5733,-1.8668,1.982
6.599119,0.0292,0.9154,-1.3022,1.592
6.618889,-0.4942,2.3134,-1.4186,2.758
6.643239,-0.7571,1.7941,-1.9111,2.728
6.665301,-0.0369,0.9506,-1.7795,2.018
6.679664,0.2965,-0.0410,-1.7029,1.729
6.699806,-0.0888,-1.0797,-1.3514,1.732
6.719854,-0.9436,-1.2366,-1.3414,2.054
6.743016,-1.4285,-0.4926,-0.8195,1.719
6.766143,-0.3643,0.6516,-0.2380,0.784
6.780746,-0.0716,0.6728,0.0527,0.679
6.800444,0.1079,0.1329,0.4636,0.494
6.820532,0.6130,0.0116,1.1230,1.279
6.841334,1.0188,-0.0962,1.7999,2.070
6.860883,0.7592,-0.2938,1.4488,1.662
6.881409,0.2303,-0.0121,0.5748,0.619
6.901886,-0.6931,0.0903,0.0581,0.701
6.922063,-1.0816,0.3014,-0.1585,1.134
6.942141,-0.9203,0.4391,-0.0257,1.020
6.962021,-1.3720,-0.0214,0.0847,1.375
6.982703,-1.9002,-0.5033,0.0778,1.967
7.003359,-2.1332,-0.2676,0.3091,2.172
7.023136,-1.9228,0.3303,0.8599,2.132
7.053062,-1.4686,0.5506,1.2302,1.993
7.076083,-0.9988,0.2034,-0.0970,1.024
7.083560,-0.8427,0.1064,-0.4333,0.954
7.104004,-1.3785,-0.6676,-0.6582,1.667
7.124545,-3.0801,-1.1877,0.2403,3.310
7.153008,-6.0729,-1.2587,1.3823,6.354
7.168671,-6.8960,-0.5149,2.3224,7.295
7.184674,-7.1451,-0.3841,2.9275,7.731
7.205418,-5.7360,-0.0424,2.5198,6.265
7.225435,-3.6532,0.8659,1.2358,3.953
7.250181,-0.9122,-0.5500,-0.4608,1.161
7.273995,1.4753,-4.7119,-2.0755,5.356
7.285679,3.3347,-6.3498,-2.7157,7.669
7.306532,6.0495,-5.2162,-2.6786,8.425
7.326191,6.0569,-1.0645,-0.9352,6.220
7.353325,2.8475,0.4549,0.1790,2.889
7.367328,1.6138,-0.0686,-0.5375,1.702
7.386606,0.5969,-1.0866,-1.4527,1.910
7.407191,-0.1148,-0.9828,-0.5827,1.148
7.427598,0.5351,-0.0206,0.0530,0.538
7.449473,1.9456,0.6990,-0.4248,2.111
7.472606,2.8871,0.4772,-0.4267,2.957
7.487754,3.5043,0.2640,-0.5621,3.559
7.508114,4.2448,-0.0696,-0.8387,4.327
7.528129,4.5945,-0.1235,-0.8675,4.677
7.553760,4.7929,0.1237,-0.4282,4.814
7.574349,4.9449,0.5320,-0.3354,4.985
7.589255,4.8215,0.6929,-0.3417,4.883
7.609889,4.2045,0.5780,-0.2785,4.253
7.629541,3.1114,0.2377,-0.1969,3.127
7.649516,1.3340,-0.6739,0.5456,1.591
7.671381,-1.9941,-1.5260,2.2944,3.401
7.691266,-7.8142,-1.7432,3.8333,8.877
7.711803,-12.2080,-0.3345,4.3124,12.952
7.737708,-13.4779,2.5919,1.9016,13.856
7.762035,-7.9152,1.6122,2.4335,8.436
7.771928,-3.9583,0.9445,1.3841,4.298
7.792399,0.7167,-1.3217,-0.8249,1.715
7.812631,3.4577,-5.3811,-3.2616,7.180
7.837738,7.8993,-5.3843,-0.5374,9.575
7.861981,8.5281,-1.8008,2.5182,9.073
7.872782,6.1650,-0.0480,2.6597,6.714
7.893526,2.2780,0.8173,1.1339,2.673
7.913202,1.3419,-0.1098,-0.4851,1.431
7.941111,0.6456,0.0946,-1.5124,1.647
7.963166,-0.1561,0.2887,-1.5410,1.576
7.974437,-0.2685,0.3071,-1.3670,1.427
7.994164,-0.2050,-0.4791,-1.2186,1.325
8.014223,-0.0025,-1.2442,-0.8520,1.508
8.041243,-0.0079,-0.4176,-0.4112,0.586
8.055601,-0.7033,-0.1933,-0.2986,0.788
8.074911,-1.4282,0.2094,-0.4672,1.517
8.094950,-1.1612,0.8162,-0.2024,1.434
8.116070,-0.8252,0.6379,-0.2661,1.076
8.136741,-0.3167,0.3249,0.0463,0.456
8.155506,-0.2030,0.1275,0.5012,0.556
8.175911,0.1338,-0.3484,1.4391,1.487
8.196736,0.2150,-0.2188,1.7491,1.776
8.217042,-0.8710,0.0862,1.5873,1.813
8.237808,-1.6538,0.3283,0.9597,1.940
8.256616,-1.6437,0.4511,0.4002,1.751
8.277472,-1.2201,0.5197,-0.1315,1.333
8.297353,-1.3973,0.0325,-0.5179,1.491
8.317687,-1.9716,-0.2642,-0.4373,2.037
8.340860,-2.3461,0.2053,0.8636,2.508
8.364525,-1.6544,0.4650,1.8189,2.502
8.378788,-0.8297,0.5811,1.1464,1.530
8.398732,-0.1586,0.5240,-0.2652,0.608
8.418350,-0.2189,-0.2520,-1.4498,1.488
8.441038,-0.7141,-1.2517,-1.4901,2.073
8.463473,-2.4631,-1.9890,0.6229,3.227
8.479856,-3.9914,-1.9092,1.5578,4.691
8.499569,-5.4923,-0.7798,2.0476,5.913
8.519771,-6.6054,-0.6008,2.5811,7.117
8.548499,-4.9960,0.8333,3.4459,6.126
8.573949,-4.0922,1.4808,1.3913,4.569
8.580345,-3.9378,1.5055,0.8396,4.299
8.600357,-2.3681,0.6478,-0.9416,2.630
8.620678,-0.1952,-2.1618,-1.4698,2.621
8.652549,5.0727,-5.9198,-1.7839,7.997
8.668595,7.2065,-3.3160,-1.2974,8.038
8.681259,6.1642,-1.1112,-0.7040,6.303
8.701770,3.0360,-0.1307,-0.7569,3.132
8.722012,1.1850,-0.5253,-1.1136,1.709
8.752376,-0.6567,-0.8728,-0.6459,1.269
8.767764,-0.8448,0.0764,-0.1150,0.856
8.782448,0.2326,0.6610,-0.2565,0.746
8.803526,1.5722,0.6374,-0.4626,1.758
8.822845,2.5677,0.2805,-0.4221,2.617
8.847492,3.4021,0.0652,-0.4937,3.438
8.879387,3.3700,0.5131,-0.6936,3.479
8.889385,3.2841,0.8153,-0.6357,3.443
8.903885,3.1464,1.0184,-0.4917,3.343
8.924290,3.2637,0.8330,-0.4356,3.396
8.948191,3.3673,0.0941,-0.3718,3.389
8.977261,3.3484,-0.2304,0.0589,3.357
8.989281,2.9596,-0.2431,0.5408,3.018
9.005073,2.0286,-0.3364,1.3833,2.478
9.026105,-0.4854,-0.5389,2.3774,2.486
9.047746,-5.0117,-1.1197,2.7919,5.845
9.075981,-9.7969,0.3268,2.5200,10.121
9.089350,-11.2057,1.6753,2.8769,11.690
9.107233,-10.9643,2.2084,3.2669,11.652
9.126751,-4.3407,0.2492,2.2310,4.887
9.147430,0.7700,-0.7595,-0.3460,1.136
9.177994,3.6519,-2.7702,-2.1036,5.043
9.188427,4.9151,-3.9574,-2.5698,6.813
9.208108,7.4813,-4.4469,0.1828,8.705
9.227572,8.2050,-4.4005,5.9055,11.026
9.248125,1.5215,-2.0425,3.5448,4.365
9.270040,0.0170,0.0307,-0.8338,0.834
9.288574,-0.7104,0.2528,-1.3825,1.575
9.309075,-0.8688,1.6045,-0.9244,2.045
9.329158,-0.3741,2.2111,-1.4667,2.680
9.350994,-0.3303,1.2439,-1.6057,2.058
9.377398,-0.2008,-0.3466,-0.9297,1.012
9.389836,0.0191,-1.1414,-0.8732,1.437
9.410382,0.0991,-1.5748,-0.7482,1.746
9.430930,-0.3341,-1.1188,-0.6642,1.343
9.458485,-0.8348,0.1474,-0.6052,1.042
9.488407,-0.3973,0.3597,-0.3185,0.623
9.499912,-0.3594,0.3240,-0.2730,0.556
9.511373,-0.2578,0.3708,-0.1715,0.483
9.531691,0.1602,0.1925,0.5589,0.612
9.558039,0.9746,-0.3432,1.7290,2.014
9.588536,-0.6977,0.2071,0.8024,1.083
9.601064,-1.6755,0.5088,0.5313,1.830
9.611932,-2.3050,0.5254,0.3387,2.388
9.632972,-2.4934,0.5113,0.1105,2.548
9.657244,-1.6182,0.6468,0.0716,1.744
9.684830,-1.3674,0.0259,0.4050,1.426
9.693612,-1.2776,-0.1525,0.5338,1.393
9.713345,-0.9540,-0.3676,1.1069,1.507
9.733361,-0.9446,-0.4987,1.7013,2.009
9.761976,-0.7861,-0.2916,1.4355,1.662
9.788019,-0.3207,0.3217,-0.2271,0.508
9.800910,-0.2319,0.3662,-0.9095,1.007
9.814267,-0.3810,0.1753,-1.2453,1.314
9.834661,-1.3143,-0.7279,-1.3150,1.997
9.854613,-2.8743,-1.6431,-0.2404,3.320
9.874810,-4.4524,-2.1505,0.9433,5.034
9.895404,-5.0936,-0.6636,1.9208,5.484
9.915471,-5.7721,-0.1311,2.8043,6.419
9.946702,-4.5942,0.7583,3.2588,5.683
9.973841,-3.4246,1.1532,2.8672,4.613
9.977558,-3.3021,1.2507,2.3837,4.260
9.996504,-1.7272,0.4799,-0.2019,1.804
10.016565,0.2252,-2.6802,-1.9747,3.337
10.048746,4.5383,-6.0080,-3.9752,8.514
10.075180,6.6883,-1.4956,-2.2747,7.221
10.088273,5.6329,0.0966,-1.2942,5.780
10.099420,3.9951,0.0879,-0.7042,4.058
10.117802,1.8869,-0.3491,-0.4810,1.978
10.146478,-1.0809,-0.6205,-0.7946,1.478
10.160466,-1.6537,-0.1783,-0.0518,1.664
10.179021,-0.6004,0.5176,0.1102,0.800
10.198557,2.2624,0.3844,-0.4504,2.339
10.218565,3.5745,0.3588,-0.3942,3.614
10.246480,4.2530,0.5637,-0.4024,4.309
10.275405,4.3593,0.0522,-0.8504,4.442
10.287377,4.4344,0.1161,-0.8795,4.522
10.299304,4.4243,0.3486,-0.8614,4.521
10.320043,4.4193,0.6342,-0.7043,4.520
10.346227,4.8082,-0.0298,-0.1760,4.812
10.374152,5.1326,-0.8417,0.9313,5.284
10.387337,4.2538,-1.1639,2.0293,4.855
10.400210,1.7994,-1.5153,2.9949,3.808
10.420605,-4.3518,-2.2692,4.0945,6.392
10.446275,-14.3749,-1.7874,4.1913,15.080
10.474106,-14.6817,2.9946,1.9082,15.105
10.487357,-11.2760,3.1824,2.6403,12.010
10.501214,-5.4633,1.9016,1.5724,5.995
10.521452,-0.8876,0.0906,-0.7876,1.190
10.546488,2.1659,-4.4057,-3.2642,5.895
10.577329,12.4421,-4.7973,5.5390,14.440
10.587230,11.1112,-4.1510,4.9002,12.834
10.602550,5.5225,-1.0026,2.4353,6.118
10.622725,1.8562,1.5598,-1.0856,2.657
10.645812,0.3174,-0.0950,-2.1044,2.130
10.674698,-2.3879,0.3073,-0.9176,2.577
10.687278,-1.6832,1.1900,-1.1151,2.344
10.703440,-1.0105,1.4508,-1.3718,2.238
10.723868,-0.9100,0.6553,-0.8833,1.427
10.745949,-1.0801,-0.4776,0.9732,1.530
10.774437,-0.4886,0.6733,0.3915,0.919
10.786932,-0.6255,0.3833,-0.2219,0.766
10.805116,-1.2859,-0.9286,-1.2866,2.042
10.824926,0.0845,-0.9882,-1.6475,1.923
10.845547,0.8227,-0.6281,-1.4632,1.792
10.868705,0.4598,0.1059,-1.0736,1.173
10.885467,0.3942,0.5043,-0.8012,1.026
10.905984,0.8535,0.3280,-0.6462,1.120
10.925930,1.4933,-0.3256,0.2826,1.554
10.949079,1.6141,-0.6593,1.9634,2.626
10.975913,-1.7097,0.0895,2.2124,2.797
10.988595,-2.2398,0.4976,1.2425,2.609
11.007134,-2.1805,0.5934,0.0529,2.260
