time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
22.143431,0.1926,0.0155,-0.1252,0.230
22.164081,0.1947,-0.0058,-0.1128,0.225
22.183725,0.1807,0.0255,-0.1338,0.226
22.204689,0.1897,0.0793,-0.0740,0.219
22.227924,0.2031,0.0045,-0.1277,0.240
22.244687,0.2442,0.0080,-0.1342,0.279
22.264237,0.1771,0.0867,-0.1465,0.246
22.285368,0.1568,0.0853,-0.0765,0.194
22.304621,0.1742,-0.0000,-0.1281,0.216
22.326979,0.1719,0.0220,-0.1709,0.243
22.345862,0.1877,0.0311,-0.0719,0.203
22.365253,0.1941,0.0683,-0.1334,0.245
22.386278,0.1807,0.0561,-0.1229,0.226
22.406300,0.2076,0.0749,-0.1552,0.270
22.426073,0.2258,0.0539,-0.1239,0.263
22.446517,0.1766,0.0119,-0.1413,0.226
22.466453,0.1216,0.0097,-0.1167,0.169
22.486710,0.1776,-0.0427,-0.1419,0.231
22.507309,0.1388,0.0507,-0.1054,0.182
22.527487,0.1523,0.0417,-0.1138,0.195
22.547106,0.2021,0.0736,-0.1006,0.237
22.567820,0.2221,0.0101,-0.1527,0.270
22.587975,0.2142,0.0490,-0.1605,0.272
22.607734,0.2166,0.0725,-0.1108,0.254
22.627831,0.1798,0.0214,-0.1313,0.224
22.649614,0.1984,0.0095,-0.1109,0.227
22.669461,0.1815,0.0317,-0.1537,0.240
22.690265,0.1700,0.0481,-0.1509,0.232
22.718560,0.1636,0.0141,-0.1133,0.199
22.734018,0.1931,-0.0351,-0.1311,0.236
22.750517,0.1999,0.0048,-0.0761,0.214
22.770856,0.1735,0.0269,-0.0927,0.199
22.791758,0.2106,0.0390,-0.1093,0.240
22.821099,0.1566,0.0100,-0.0965,0.184
22.836087,0.1921,-0.0221,-0.1380,0.238
22.852395,0.2048,0.0156,-0.1638,0.263
22.872578,0.1543,0.0840,-0.1442,0.227
22.893086,0.1097,0.0982,-0.0704,0.163
22.915634,0.1723,0.0193,-0.0746,0.189
22.932833,0.2554,0.0055,-0.1672,0.305
22.953070,0.2163,0.0555,-0.1184,0.253
22.973886,0.2107,0.0676,-0.1176,0.251
22.994233,0.2332,-0.0065,-0.1098,0.258
23.020861,0.2070,0.0017,-0.1442,0.252
23.033923,0.2052,0.0247,-0.1576,0.260
23.054311,0.1881,0.0147,-0.0814,0.205
23.075292,0.1349,-0.0118,-0.1362,0.192
23.095142,0.2115,0.0306,-0.1026,0.237
23.119674,0.1760,0.0745,-0.1178,0.225
23.136074,0.1735,0.0528,-0.1326,0.225
23.156288,0.1668,0.0478,-0.1717,0.244
23.175733,0.2337,0.0452,-0.1498,0.281
23.196714,0.1998,0.0173,-0.1119,0.230
23.219324,0.2287,0.0561,-0.1290,0.269
23.237123,0.1689,0.0171,-0.1206,0.208
23.257226,0.1372,0.0394,-0.0698,0.159
23.277026,0.1235,0.0111,-0.1603,0.203
23.298166,0.1070,0.0123,-0.1321,0.170
23.317933,0.1728,0.0140,-0.1258,0.214
23.338262,0.2157,0.0100,-0.0935,0.235
23.358111,0.2438,0.0035,-0.1050,0.266
23.378894,0.2101,0.0127,-0.0601,0.219
23.398578,0.0795,0.0171,-0.0419,0.091
23.421571,0.0762,-0.0575,-0.1424,0.171
23.438843,0.2641,-0.1250,-0.0775,0.302
23.459920,0.0810,-0.2206,-0.2378,0.334
23.480225,-0.0196,0.1458,-0.1932,0.243
23.500359,-0.0362,0.4752,-0.0931,0.486
23.530724,0.4627,-0.1542,-0.2569,0.551
23.540142,0.4060,-0.1234,-0.0875,0.433
23.561563,0.0489,-0.0576,0.1629,0.180
23.581417,0.0359,-0.0033,-0.0971,0.104
23.602382,0.2133,0.1865,-0.3541,0.453
23.630686,0.5585,0.0819,-0.0733,0.569
23.642967,0.3681,-0.0872,0.1310,0.400
23.662987,-0.0930,-0.1669,0.0224,0.192
23.682724,0.0349,0.2194,-0.1660,0.277
23.703237,0.1320,0.0800,-0.0876,0.178
23.731272,0.2312,0.0854,-0.2692,0.365
23.743753,0.2110,0.0475,-0.1416,0.259
23.764030,0.2146,-0.1428,0.0170,0.258
23.783819,0.1850,-0.0527,-0.1008,0.217
23.804380,0.2608,0.0419,-0.2114,0.338
23.830223,0.1906,-0.0014,0.0610,0.200
23.844926,0.2440,0.0118,0.0183,0.245
23.865146,0.0672,0.0574,-0.1034,0.136
23.884985,0.0303,0.0333,-0.1311,0.139
23.905115,0.1303,0.1094,-0.1883,0.254
23.930742,0.7192,1.0198,-0.3050,1.285
23.945637,0.9067,1.1094,-0.3788,1.482
23.965689,0.1155,-0.0212,-0.0730,0.138
23.986517,0.0334,-0.4292,0.2174,0.482
24.006553,0.1474,-1.0447,-0.3114,1.100
24.027216,0.0214,-1.3288,-0.3942,1.386
24.046759,0.1145,-0.8252,-0.1332,0.844
24.067373,0.2987,0.5002,0.4510,0.737
24.087141,0.9463,1.0272,0.1880,1.409
24.107163,0.3125,0.4207,-0.3379,0.624
24.129584,-0.0082,-0.0032,-0.3186,0.319
24.147745,-0.5823,0.5205,-0.2258,0.813
24.168640,-0.4253,0.8909,-0.0967,0.992
24.188653,0.0846,0.6365,0.2329,0.683
24.209000,-0.0505,0.6300,0.2534,0.681
24.228846,-0.9590,0.6210,-0.3125,1.184
24.249053,0.5387,0.4691,-0.1160,0.724
24.269700,0.7299,-0.1110,-0.1552,0.754
24.289981,0.7469,-0.2655,-0.1577,0.808
24.310149,0.3049,-0.0781,-0.1193,0.337
24.341748,0.9232,-0.1406,-0.1513,0.946
24.350848,0.7984,0.9567,0.0061,1.246
24.370238,0.0563,1.0085,0.2808,1.048
24.390736,-0.4648,-0.1500,-0.1892,0.524
24.411129,-0.2447,-0.4879,-0.2924,0.619
24.440690,0.6246,-0.2224,-0.1074,0.672
24.451608,0.6707,-0.0123,-0.0781,0.675
24.471633,0.4445,0.1975,0.1034,0.497
24.491710,0.6545,0.1478,-0.2339,0.711
24.512254,1.0347,0.3353,-0.1289,1.095
24.540758,-0.6004,0.3314,0.3018,0.749
24.552121,-1.7553,-0.1609,0.1935,1.773
24.574474,-1.2664,-0.4999,-0.3338,1.402
24.592685,-0.1712,0.0156,-0.3621,0.401
24.628876,0.4408,-0.6253,-0.2760,0.813
24.637605,0.2498,-0.4846,0.0408,0.547
24.653627,-0.2384,-0.6645,-0.0309,0.707
24.674540,0.1574,-0.0713,-0.5152,0.543
24.693738,1.0771,-0.6342,0.2227,1.270
24.728314,1.0755,1.6543,-0.0480,1.974
24.737906,0.9375,1.4157,-0.0632,1.699
24.754686,0.9143,1.0242,-0.0085,1.373
24.774517,-0.1103,0.5263,-0.1626,0.562
24.795429,0.9811,0.6091,-0.2869,1.190
24.827979,1.2913,0.7149,-0.7115,1.639
24.835514,1.7048,0.8785,-0.7734,2.068
24.855602,0.3478,-3.4108,-0.9904,3.569
24.875463,-1.7668,-1.9825,-2.1374,3.409
24.897047,-1.3302,2.1698,2.3313,3.451
24.925658,0.7502,-0.4531,0.5990,1.062
24.940578,1.5366,-0.3546,-1.1270,1.938
24.957231,0.7859,-0.5954,-1.7017,1.967
24.977003,0.7271,-0.2641,-0.2732,0.820
24.998173,0.8372,1.0289,1.1678,1.767
25.029321,-0.7205,-0.7144,0.5342,1.147
25.038971,-0.2754,-1.0751,0.0221,1.110
25.058880,-0.2609,-0.9177,-1.0316,1.405
25.078738,-0.6454,-0.8057,-0.9586,1.409
25.099563,0.5746,-1.2002,-0.1183,1.336
25.128242,0.8420,-1.0221,0.0537,1.325
25.139654,0.9058,-0.5784,-0.0618,1.077
25.160128,0.9090,-0.1560,-0.0000,0.922
25.179711,0.4403,-1.0601,0.2987,1.186
25.200669,-0.1776,-1.3192,-0.0008,1.331
25.229573,1.5204,-0.8677,-0.6060,1.852
25.240456,1.2757,-0.6303,-0.4477,1.492
25.261338,-0.8590,0.5824,0.5751,1.187
25.281159,-0.6356,0.0411,1.0281,1.209
25.301955,0.6219,-2.1389,-0.3986,2.263
25.329001,-0.3537,-0.4443,-0.0394,0.569
25.341927,-1.9335,-0.1890,0.0312,1.943
25.362472,0.4182,1.7122,0.1629,1.770
25.382775,-0.7608,1.2408,0.4454,1.522
25.403099,2.5077,1.0693,-0.2491,2.738
25.428192,2.4684,1.2371,-0.3679,2.785
25.442823,0.4845,0.8601,-0.3985,1.065
25.463037,0.7468,1.7317,0.0291,1.886
25.484366,-1.0851,-0.7001,0.4894,1.381
25.503679,1.4643,-0.7524,0.7310,1.801
25.529367,0.7143,-0.8003,0.2706,1.106
25.544083,0.3096,-0.2319,-0.1741,0.424
25.564172,0.8038,0.6212,-0.2608,1.049
25.585109,-1.5311,0.4577,-0.1688,1.607
25.604946,1.0515,0.3479,-0.5491,1.236
25.629418,-1.1946,-0.4609,0.0422,1.281
25.645228,0.4820,-0.5457,0.1583,0.745
25.665250,0.8588,-0.3146,0.0652,0.917
25.686156,0.3866,-0.7359,0.2325,0.863
25.705639,2.1130,0.2196,0.5512,2.195
25.728563,7.7010,0.7556,0.6022,7.761
25.747137,3.0934,-0.9758,-0.2491,3.253
25.766719,-0.3735,0.1038,-0.2257,0.449
25.787248,0.1958,0.6802,1.0847,1.295
25.807198,-1.9169,1.3005,1.3141,2.663
25.827922,-2.0081,1.1795,1.8351,2.965
25.848382,-2.0448,1.0883,2.6149,3.493
25.868100,-3.9078,1.5576,0.7288,4.269
25.889181,-2.6613,1.2255,0.3641,2.952
25.909064,-1.4879,0.3441,-0.2329,1.545
25.934790,-2.8526,0.5645,0.9538,3.060
25.948709,-3.6586,0.5802,1.9854,4.203
25.969622,-1.7762,0.0591,2.6602,3.199
25.989302,-2.1715,0.2748,2.9512,3.674
26.010311,-3.0249,1.0215,3.5788,4.796
26.039412,-6.3898,0.5191,1.2309,6.528
26.049984,-4.8485,0.1468,-0.1926,4.855
26.071104,-3.1899,1.4439,-0.4669,3.532
26.091557,-7.0890,-0.5930,0.8070,7.159
26.111197,-9.8838,-0.0736,-0.7260,9.911
26.140713,-5.7660,0.0556,-1.0502,5.861
26.154158,-4.3930,0.5226,0.2355,4.430
26.172456,-6.1192,1.2306,0.6696,6.277
26.192222,-6.7952,-0.3746,0.1265,6.807
26.212831,-5.3944,-1.3823,-2.3855,6.058
26.239340,-2.5031,-1.3035,-5.0458,5.781
26.253311,-2.1569,-1.5254,-5.6214,6.211
26.272948,-1.6278,-1.7820,-4.6789,5.265
26.294339,-0.5130,-2.8249,-3.4298,4.473
26.313572,1.6713,-3.1032,-3.6604,5.081
26.339758,0.5410,-3.0847,-4.3353,5.348
26.354070,0.2204,-3.1243,-5.6591,6.468
26.374536,3.9987,-3.4109,-5.5145,7.618
26.394128,3.7132,-2.8024,-4.5931,6.537
26.415551,2.2813,-2.4528,-3.3481,4.736
26.439032,2.1862,-2.0598,-1.6405,3.422
26.455351,2.4799,-1.7352,-1.3878,3.330
26.475115,1.5808,-1.5160,-2.0283,2.985
26.496324,1.3096,-1.0625,-1.9954,2.613
26.515538,2.1608,-0.8957,-1.2849,2.669
26.540559,-7.7561,0.7318,16.6178,18.353
26.556160,2.4891,-2.2751,-0.9769,3.511
26.576486,-3.3069,-0.4612,1.2351,3.560
26.597032,-0.6348,0.0705,-0.0038,0.639
26.616618,-2.7724,0.1455,-0.7988,2.889
26.638657,-2.1394,0.0727,-0.7490,2.268
26.658142,3.5781,-0.7613,2.8583,4.642
26.677438,-0.9397,0.5800,0.9707,1.470
26.697899,1.0350,0.8777,2.1936,2.579
26.723170,-1.4467,-0.2973,1.0069,1.787
26.737849,-1.8612,0.2441,1.0840,2.168
26.758183,-0.1442,0.9452,0.2797,0.996
26.778718,-0.0736,-1.0473,1.2156,1.606
26.799245,0.5082,-0.5432,1.2124,1.422
26.836625,-0.4412,0.4768,0.3514,0.738
26.846298,-0.1055,0.4169,0.2436,0.494
26.859735,0.2163,0.2461,0.0669,0.334
26.879923,0.2356,0.0997,0.6566,0.705
26.899777,-0.0634,0.4247,0.6350,0.767
26.936705,-1.3024,1.9524,0.6334,2.431
26.949649,-1.0008,1.7424,0.7309,2.138
26.960905,-0.6340,1.9057,0.1316,2.013
26.981255,-0.0498,1.7715,-0.8890,1.983
27.001459,0.2957,0.8297,-0.8989,1.259
27.037711,-0.0099,0.6227,-0.3974,0.739
27.050022,-0.2911,0.5252,-0.4404,0.745
27.062266,-0.2212,0.6403,-0.5990,0.904
27.082073,-0.0449,0.9904,-1.1488,1.517
27.102130,0.0967,0.6143,-0.8872,1.083
27.136601,0.2425,-0.1613,0.3123,0.427
27.148375,0.0855,-0.3960,-0.0987,0.417
27.163095,-0.1445,-0.2912,-0.4299,0.539
27.183168,-0.0931,0.3077,-1.0620,1.110
27.203177,-0.1125,0.7194,-0.9948,1.233
27.236936,-0.0369,0.4429,-0.7496,0.871
27.249652,0.0415,0.3498,-0.9699,1.032
27.264436,0.1032,0.4080,-1.0308,1.113
27.284327,-0.0558,0.5691,-0.5821,0.816
27.304006,-0.2126,0.9741,-0.7257,1.233
27.336653,-0.1447,0.5939,-0.2521,0.661
27.347338,-0.0886,0.3481,-0.0850,0.369
27.364670,0.0358,0.1697,-0.0488,0.180
27.385511,0.0093,0.1920,-0.0146,0.193
27.405924,-0.0838,0.5898,-1.1143,1.264
27.436082,-0.3602,0.5774,0.0198,0.681
27.447840,-0.4698,0.6600,0.4379,0.921
27.466681,-0.4086,0.7078,0.6448,1.041
27.486048,0.1317,0.3850,-0.3545,0.540
