time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.355285,4.1745,0.8029,-1.0427,4.377
17.385481,4.1416,1.2421,-1.1788,4.482
17.405902,4.4044,1.5483,-1.1762,4.815
17.415638,4.6708,1.6709,-1.1751,5.098
17.435972,4.8539,1.5718,-1.0160,5.202
17.457359,4.5016,0.8444,-0.1202,4.582
17.486434,1.3178,-1.5192,2.0130,2.845
17.504654,-3.1898,-2.7924,3.1574,5.286
17.516711,-5.9129,-2.5401,3.4096,7.283
17.537774,-8.5134,-0.7360,3.3297,9.171
17.557173,-7.8478,1.3480,1.9376,8.195
17.587978,-1.5843,-0.7476,-0.2661,1.772
17.609839,-0.0551,-3.2662,-0.9537,3.403
17.618404,0.3647,-4.2165,-1.4610,4.477
17.638111,2.0443,-4.5154,-2.1166,5.390
17.658479,5.3260,-5.4744,-0.5442,7.657
17.685867,6.4155,-0.0317,2.6434,6.939
17.722925,3.2636,3.2872,-0.4563,4.655
17.723343,3.2636,3.2872,-0.4563,4.655
17.739861,2.3610,2.7780,0.1006,3.647
17.759340,1.6563,1.0363,-0.2821,1.974
17.786070,0.5303,-3.6136,-1.9585,4.144
17.813039,-0.9648,-1.3876,-2.1572,2.740
17.819649,-1.2231,-0.2193,-1.9636,2.324
17.839824,-2.3880,0.8911,-1.2730,2.849
17.860109,-3.2909,0.4857,-0.3857,3.349
17.888226,-1.8019,1.3299,0.6377,2.329
17.911768,-0.6593,1.6281,0.7193,1.898
17.920427,-0.9374,1.2605,0.6195,1.689
17.940739,-1.3574,0.0698,0.0054,1.359
17.961710,-0.5817,0.0747,0.0384,0.588
17.985807,1.0505,-0.0337,0.0374,1.052
18.011999,2.3178,-0.1754,0.4389,2.365
18.021729,2.4833,-0.1800,0.6677,2.578
18.042254,2.2229,-0.0202,1.0585,2.462
18.062229,1.3139,-0.2549,1.1177,1.744
18.085052,0.0691,-0.7579,0.8919,1.172
18.102966,-1.0849,-0.7615,1.0496,1.691
18.122806,-2.2951,-0.8220,1.2877,2.757
18.142912,-3.0857,-0.1805,1.3971,3.392
18.163809,-3.4833,0.8063,1.2144,3.776
18.185620,-4.1647,0.1590,0.6916,4.225
18.216826,-5.7463,-3.7742,-0.0227,6.875
18.226137,-5.0146,-3.3286,0.4124,6.033
18.244205,-3.4981,-2.5276,1.8392,4.691
18.264764,-3.0935,-2.7695,12.5643,13.233
18.284452,-1.5917,-3.1942,7.7581,8.540
18.304149,-0.2987,-2.8063,0.6081,2.887
18.324655,2.2919,-3.1655,-2.0285,4.403
18.345916,4.4696,-3.5388,-2.9605,6.424
18.365624,6.5879,-4.2753,-3.6877,8.676
18.385534,6.4198,-3.1264,-4.6702,8.532
18.423794,2.1359,1.3941,-2.5390,3.599
18.427936,0.9148,0.9565,-1.5365,2.028
18.446751,-4.7250,-1.1967,3.0487,5.749
18.466428,-1.5074,-0.3367,1.4097,2.091
18.489130,0.8191,0.1761,-1.0151,1.316
18.524278,3.5740,0.8071,-0.6485,3.721
18.537601,4.5361,0.8931,-0.7174,4.679
18.548760,5.0408,1.1167,-0.9928,5.258
18.567675,5.6725,1.3805,-1.1808,5.956
18.588104,5.8279,1.7667,-1.3163,6.230
18.621330,5.1218,2.1965,-1.6272,5.806
18.627745,4.9676,2.0024,-1.5372,5.572
18.648405,4.3482,0.5781,-0.6414,4.433
18.668926,2.6936,-1.7073,1.4178,3.490
18.695958,-6.8251,-4.0107,4.5390,9.125
18.733660,-8.3724,2.2425,1.2722,8.760
18.734318,-8.3724,2.2425,1.2722,8.760
18.749725,-4.8742,2.3688,0.8513,5.486
18.769111,-1.5909,-0.0055,-0.1159,1.595
18.795871,0.2831,-5.7865,-2.2463,6.214
18.829418,7.4452,-7.2839,1.7104,10.555
18.829990,7.4452,-7.2839,1.7104,10.555
18.849887,7.0847,-1.6653,4.4492,8.530
18.870242,6.3964,2.9637,-2.1185,7.361
18.898686,4.3154,3.3195,-0.6135,5.479
18.933447,2.0715,-0.5181,-0.1869,2.143
18.933905,1.9211,-0.9811,-0.2826,2.176
18.951563,1.4335,-3.1299,-1.7839,3.877
18.971306,0.6188,-3.3145,-2.8929,4.443
18.995848,-0.9117,0.4735,-2.0078,2.255
19.035712,-3.7170,0.1840,-0.7715,3.801
19.036234,-3.7170,0.1840,-0.7715,3.801
19.052088,-3.4320,0.7304,0.0474,3.509
19.072805,-1.8257,2.0114,0.7591,2.821
19.095447,-1.1162,1.0232,0.6513,1.648
19.134477,-0.0823,-0.3973,0.2589,0.481
19.134941,0.0289,-0.3620,0.2425,0.437
19.153168,0.9865,0.0018,0.2037,1.007
19.173673,1.7103,-0.0675,0.4083,1.760
19.195911,1.6479,-0.0014,0.5957,1.752
19.234450,0.2957,-0.0060,0.6415,0.706
19.234918,0.2957,-0.0060,0.6415,0.706
19.254311,-0.6540,-0.1822,0.6511,0.941
19.274749,-1.9551,-0.7285,0.8848,2.266
19.298073,-2.7290,0.1507,0.9364,2.889
19.335761,-2.2140,1.6244,0.7018,2.834
19.336204,-2.2004,1.5538,0.5959,2.759
19.355514,-2.5843,-1.0154,-0.6198,2.845
19.375663,-2.5064,-3.5013,-1.4175,4.533
19.399110,-0.2901,-2.8091,-0.6647,2.901
19.437066,-2.3775,-2.8355,0.6818,3.763
19.437517,-2.3775,-2.8355,0.6818,3.763
19.456326,-3.7250,-2.8342,5.4085,7.153
19.476979,-2.9859,-2.1619,12.8255,13.345
19.496889,1.3950,-1.1121,2.8666,3.376
19.525035,3.6195,-2.7586,-1.9607,4.955
19.537080,4.9971,-2.9316,-2.8094,6.439
19.557858,5.8965,-2.6673,-3.7651,7.487
19.583883,4.2282,-1.1563,-4.0961,5.999
19.616072,-0.3029,0.1174,-1.9039,1.931
19.625085,-2.6306,-0.4984,-0.7611,2.783
19.638184,-5.5049,-1.1382,0.8860,5.691
19.658274,-2.1482,-0.7754,0.4839,2.335
19.686093,2.6686,0.0411,0.2561,2.681
19.715253,3.5537,1.1800,0.0996,3.746
19.724504,3.5401,1.4498,-0.0040,3.825
19.738890,3.3368,1.6251,-0.1480,3.714
19.759765,3.3873,1.5689,-0.0469,3.733
19.783657,3.8692,1.7339,-0.0478,4.240
19.817634,4.4323,2.2157,-0.2861,4.963
19.824483,4.3651,2.1135,-0.2672,4.857
19.840051,3.9463,1.3228,0.2291,4.168
19.860315,2.1054,-0.8658,1.2581,2.601
19.887261,-5.2717,-3.0730,3.4793,7.024
19.912919,-9.6021,-0.8898,2.8350,10.051
19.924773,-9.0252,0.7579,2.5930,9.421
19.941318,-5.3944,1.8802,2.4027,6.197
19.961393,-2.2608,1.3107,1.2611,2.902
19.985351,-0.3887,-4.0716,-0.5707,4.130
20.016020,2.7637,-8.7567,-2.7232,9.578
20.024810,5.0202,-8.9335,-2.4574,10.538
20.042073,8.5538,-4.4081,5.2086,10.942
20.062118,6.1752,2.9688,-0.9429,6.916
20.097418,4.1086,3.6118,0.2832,5.478
20.130220,2.3375,0.1390,-0.0918,2.343
20.130660,2.3375,0.1390,-0.0918,2.343
20.143450,2.2360,-2.3034,-1.0288,3.371
20.163180,2.2415,-4.3201,-2.7774,5.604
20.196324,-0.8007,0.1296,-1.9984,2.157
20.215556,-2.1277,0.5164,-1.8710,2.880
20.224580,-2.6254,0.2663,-1.5541,3.063
20.244141,-1.7985,0.4474,-0.0694,1.855
20.265098,0.2985,1.1763,0.5346,1.326
20.293797,0.8212,-0.3841,0.0168,0.907
20.333244,0.6002,0.2410,-0.1891,0.674
20.333650,0.6002,0.2410,-0.1891,0.674
20.347127,1.9828,0.0079,-0.0816,1.984
20.365927,2.8744,-2.2429,-0.8175,3.736
20.386818,1.3449,-0.5397,-0.4640,1.522
20.429301,-0.8713,0.8533,0.4911,1.315
20.429750,-0.8713,0.8533,0.4911,1.315
20.446399,-0.7762,1.2729,0.4614,1.561
20.467164,-1.2311,0.4159,0.4687,1.381
20.486750,-1.5618,-0.6421,0.6156,1.797
20.528056,-1.0055,0.1302,0.6970,1.230
20.528561,-1.0287,0.0742,0.8010,1.306
20.547423,-1.8863,-1.3270,0.2842,2.324
20.567631,-2.2576,-2.7060,-0.8594,3.627
20.590124,-0.8405,-3.6675,-1.9174,4.223
20.626557,1.8424,-1.0805,-0.2197,2.147
20.638362,1.7499,-0.7158,0.5608,1.972
20.650139,1.5126,-0.8498,0.8995,1.954
20.668758,1.2947,-0.9165,1.1436,1.955
20.688845,1.7745,-0.1397,0.8339,1.966
20.724984,2.2638,1.7378,-0.7375,2.948
20.728822,2.1795,1.6832,-0.8606,2.885
20.749429,1.3516,0.1839,-1.8177,2.273
20.769491,0.5483,-0.9496,-2.4199,2.657
20.789644,-0.3508,-1.1053,-2.0148,2.325
20.827794,-0.1450,1.3192,-0.7586,1.529
20.839259,0.0284,1.3377,-0.5618,1.451
20.850091,0.5861,0.8717,-0.1965,1.069
20.870061,1.5512,-0.9946,0.3892,1.883
20.897170,3.3488,-1.6129,1.6981,4.086
20.939240,0.6595,-0.8039,4.0467,4.178
20.939674,0.6595,-0.8039,4.0467,4.178
20.951128,0.7499,-0.7960,2.5276,2.754
20.971480,0.5430,-0.5742,0.1176,0.799
20.997403,-0.7503,0.5716,0.5683,1.101
21.036257,-3.3830,-0.2364,1.1258,3.573
21.036646,-3.3830,-0.2364,1.1258,3.573
21.051744,-2.4555,-0.2756,1.0588,2.688
21.072729,-2.2900,-0.8283,0.5397,2.494
21.098013,-1.8837,-0.1176,0.3352,1.917
21.142094,-0.3287,0.0120,0.1917,0.381
21.142483,-0.3287,0.0120,0.1917,0.381
21.153133,-0.4996,0.1039,-0.0671,0.515
21.173194,-0.4927,0.1166,-0.2190,0.552
21.200393,-0.7857,0.0424,0.0488,0.788
21.241492,-0.8432,0.1723,-0.4660,0.979
21.241906,-0.8432,0.1723,-0.4660,0.979
21.254065,-0.8962,0.0394,0.1955,0.918
21.274330,-0.3966,0.3511,0.0791,0.536
21.300119,-0.2929,0.2974,0.3631,0.553
21.340702,0.4560,-1.1452,-0.6868,1.411
21.341125,0.4560,-1.1452,-0.6868,1.411
21.355169,0.1098,-0.8617,-0.3061,0.921
21.375525,-0.0714,-0.8286,0.3555,0.904
21.400057,0.0592,-1.1028,0.3011,1.145
21.441202,-0.0122,-0.8967,-0.1631,0.912
21.441595,-0.0122,-0.8967,-0.1631,0.912
21.456396,0.5080,0.1149,0.2424,0.575
21.477028,0.0099,0.1753,0.5043,0.534
21.497110,0.3540,-0.0317,-0.0226,0.356
21.537638,-0.1265,0.1003,-0.5071,0.532
21.538206,-0.1265,0.1003,-0.5071,0.532
21.557214,0.3637,0.5451,-0.0091,0.655
21.578000,-0.0427,0.5616,-0.2015,0.598
21.599943,0.2239,-0.7498,-0.3335,0.851
21.639469,0.6322,-0.9573,-0.1799,1.161
21.639889,0.6322,-0.9573,-0.1799,1.161
21.658196,0.5212,-0.7219,0.0627,0.893
21.679204,0.2249,-0.4556,-0.2193,0.553
21.698683,-0.7250,0.2356,-0.7363,1.060
21.729187,1.2320,-0.8357,0.4521,1.556
21.740397,0.1003,-1.0917,0.5730,1.237
21.760952,0.5255,-0.3378,-0.2714,0.681
21.780707,0.8290,-0.4172,0.1538,0.941
21.807391,-0.2265,0.1818,-0.0782,0.301
21.847239,-0.0558,0.3013,-0.6360,0.706
21.847670,-0.1008,0.1885,-0.5530,0.593
21.861406,-0.0001,0.0962,-0.4069,0.418
21.882147,-0.3250,1.0927,0.0540,1.141
21.910143,0.5096,1.3305,0.3690,1.472
21.950262,0.2085,-1.1115,0.0530,1.132
21.950718,0.2085,-1.1115,0.0530,1.132
21.962842,-0.0288,-0.7761,-0.2912,0.829
21.998590,0.9643,-0.0639,0.4684,1.074
22.038151,0.2919,0.8523,-0.1094,0.908
22.038807,0.2130,0.9032,-0.0215,0.928
22.048795,-0.1625,0.6627,-0.0874,0.688
22.063708,-0.4109,0.7424,-0.3229,0.908
22.098609,0.3228,-1.9372,0.0949,1.966
22.127790,0.4874,0.1924,0.1207,0.538
22.128272,0.4297,0.5996,0.0963,0.744
22.145166,-0.4273,2.2307,0.5356,2.334
22.165138,-1.0406,0.3616,0.3822,1.166
22.199143,-0.1835,-2.3457,0.3167,2.374
22.235726,1.1605,-2.0422,-0.3869,2.381
22.236158,1.1605,-2.0422,-0.3869,2.381
22.250889,-0.8116,-3.2254,-1.2583,3.556
22.265720,0.3159,-2.5096,-0.1261,2.533
22.300852,1.1075,0.1655,0.3775,1.182
22.336376,-5.2025,-1.4184,0.5547,5.421
22.337141,-5.6172,-1.4794,0.5755,5.837
22.347463,-4.9374,-1.8957,0.3598,5.301
22.367385,1.7997,-1.2782,-0.0751,2.209
22.399061,6.5941,-0.3213,-1.6632,6.808
22.435789,-1.3145,-0.1137,-0.4825,1.405
22.436327,-2.1711,-0.1401,-0.5285,2.239
22.447903,-5.4127,-0.5571,-0.6946,5.485
22.468542,-5.7558,-0.0499,-0.2598,5.762
22.498914,-3.8245,-1.5202,0.4261,4.138
22.535891,-1.8462,-1.4790,0.9747,2.558
22.536421,-1.8462,-1.4790,0.9747,2.558
22.548844,1.8388,-1.3615,0.1440,2.292
22.568935,3.9449,-0.9025,-0.9377,4.154
22.599977,0.1318,-0.4892,-0.9898,1.112
22.640808,0.2015,0.0238,2.5758,2.584
22.641266,0.2015,0.0238,2.5758,2.584
22.651656,2.5815,0.5086,2.3221,3.509
22.669503,1.6033,0.7350,1.8801,2.578
22.695176,-2.8713,0.8426,1.8398,3.513
22.735052,-0.5087,0.1683,1.0771,1.203
22.735538,-0.5087,0.1683,1.0771,1.203
22.750624,-1.4950,0.6713,1.8266,2.454
22.771345,-2.1387,0.0470,2.1327,3.021
22.791735,-2.6624,0.8067,1.8525,3.342
22.833439,-3.1850,1.7568,1.2696,3.853
22.833862,-3.1850,1.7568,1.2696,3.853
22.851877,-4.5589,2.7576,1.1421,5.449
22.872796,-2.8794,3.2890,0.9196,4.467
22.894104,-2.2705,2.6600,0.6954,3.566
22.932472,-2.0177,1.5275,1.8173,3.116
22.932885,-2.0177,1.5275,1.8173,3.116
22.952891,0.2132,2.5168,1.9555,3.194
22.973608,3.8257,1.0695,1.3513,4.196
22.993664,1.3923,-1.3461,0.3279,1.964
23.029004,0.7198,0.9880,-0.4884,1.316
23.034413,1.2360,0.5606,-0.3738,1.408
23.054918,7.7278,1.2965,1.8577,8.053
23.074127,1.8728,-1.0793,1.3422,2.544
23.094883,-0.6951,-2.9245,-4.6381,5.527
23.134013,-1.4672,-1.3965,-0.4849,2.083
23.144340,-1.9751,-2.4894,0.1030,3.179
23.155121,-1.8738,-3.0158,0.9596,3.678
23.175525,-4.1425,-3.2319,-0.1763,5.257
23.205857,-3.6455,-3.1738,-0.0834,4.834
23.246557,3.9325,-4.0562,2.8290,6.318
23.247063,3.9325,-4.0562,2.8290,6.318
23.256153,1.4484,-3.6691,-1.0227,4.075
23.277246,-0.3886,-2.8674,-2.4740,3.807
23.302345,8.1028,0.1471,0.9429,8.159
23.340906,1.6057,-2.2043,-1.7691,3.251
23.341330,1.6057,-2.2043,-1.7691,3.251
23.357409,-2.4063,-2.8902,-2.0622,4.289
23.378079,-0.1551,-2.4533,-0.1070,2.461
23.406480,3.2314,-4.5067,1.5440,5.756
23.445869,-0.3918,-2.4421,1.0233,2.677
23.446387,-0.3918,-2.4421,1.0233,2.677
23.458656,-0.1752,-1.7227,0.1369,1.737
23.479489,1.2056,-1.4209,-1.2228,2.229
23.502083,2.0207,-1.6615,-1.9715,3.276
23.542456,0.1747,-0.3688,-1.7611,1.808
23.542858,0.1747,-0.3688,-1.7611,1.808
23.559833,-0.3966,-0.4233,-1.4457,1.558
23.580050,-1.1199,0.4976,-1.4392,1.890
23.601308,-0.4834,-0.8803,-1.4152,1.735
23.639395,-1.4519,-0.3756,-1.2242,1.936
23.642624,-1.2411,-0.4539,-1.1747,1.768
23.661217,-0.8679,-0.6082,-1.4556,1.801
23.680972,-0.5364,-0.2165,-1.4131,1.527
23.701375,-0.5846,-0.9347,-0.7810,1.351
23.738758,-0.1953,-1.1011,0.0079,1.118
23.742568,-0.2718,-1.0053,0.1044,1.047
23.762514,-0.6892,-0.6089,0.2638,0.957
23.782651,-0.5176,-0.4812,-0.3035,0.769
23.802159,-0.1923,-0.7860,-0.4408,0.921
23.838092,-0.5886,-0.7708,0.1059,0.976
23.844382,-0.6185,-0.6745,0.3436,0.978
23.863151,-0.3783,-0.6755,0.2838,0.825
23.883970,-0.4136,-0.3687,0.1115,0.565
23.904554,-0.0639,-0.3675,-0.2928,0.474
23.938768,-0.1819,-0.2902,-0.0210,0.343
23.943507,-0.2389,-0.1867,-0.7557,0.814
23.964112,-0.7630,0.2339,-0.5846,0.989
23.984630,-1.2619,0.3936,0.8283,1.560
24.004827,-0.3832,0.1134,-0.5528,0.682
24.042402,-0.6339,-0.0516,-0.2709,0.691
