time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
22.312633,0.3456,0.0452,0.0526,0.352
22.333126,0.3716,0.0375,0.0639,0.379
22.352657,0.3583,-0.0001,-0.0151,0.359
22.373475,0.4010,-0.0242,0.0053,0.402
22.404317,0.3196,0.0059,0.0546,0.324
22.419803,0.2657,-0.0251,-0.0413,0.270
22.433914,0.3299,0.0399,-0.0471,0.336
22.454074,0.3353,-0.0182,-0.0718,0.343
22.474047,0.2576,-0.0249,-0.1233,0.287
22.494725,0.2286,-0.0102,-0.1923,0.299
22.518851,0.2665,0.0342,-0.1868,0.327
22.535681,0.2420,0.0755,-0.2565,0.361
22.555341,0.2170,0.0271,-0.2837,0.358
22.575093,0.2507,0.0405,-0.2644,0.367
22.596155,0.2892,0.0240,-0.2360,0.374
22.615571,0.2893,0.0247,-0.1309,0.318
22.636499,0.2750,0.0133,-0.0879,0.289
22.656122,0.2608,0.0467,-0.0442,0.269
22.676821,0.3084,0.0306,0.0126,0.310
22.696395,0.3359,0.0534,0.0133,0.340
22.720186,0.3402,0.0137,0.0260,0.341
22.737133,0.3154,0.0477,0.0903,0.332
22.757421,0.3435,0.0228,0.1133,0.362
22.778236,0.3309,0.0522,0.0785,0.344
22.798403,0.3566,0.0613,0.0194,0.362
22.829659,0.3443,0.0502,0.0014,0.348
22.842753,0.3202,-0.0448,0.0023,0.323
22.858957,0.2992,0.0227,-0.0401,0.303
22.879434,0.3043,0.0338,-0.0275,0.307
22.899494,0.2846,0.0283,-0.0374,0.288
22.925312,0.3259,0.0235,-0.0620,0.333
22.943450,0.2730,0.0500,-0.0627,0.285
22.959954,0.2731,0.0582,-0.0707,0.288
22.979992,0.3091,0.0702,-0.0398,0.319
23.000847,0.3122,0.0292,-0.0782,0.323
23.025568,0.3242,0.0649,-0.0185,0.331
23.045194,0.2661,0.0413,-0.0514,0.274
23.061383,0.3309,0.0132,0.0063,0.331
23.081745,0.3239,0.0615,-0.0105,0.330
23.101914,0.2897,0.0325,-0.0419,0.295
23.129089,0.2996,0.0238,-0.0565,0.306
23.141406,0.3305,0.0407,-0.0876,0.344
23.162866,0.3593,0.0349,-0.0074,0.361
23.182366,0.2960,0.0152,0.0008,0.296
23.203067,0.3556,0.0184,0.0205,0.357
23.222764,0.3151,0.0782,0.0991,0.339
23.251703,0.1846,0.0183,0.0040,0.186
23.263864,0.1727,0.0309,-0.0841,0.195
23.284354,0.2760,-0.0344,-0.1333,0.308
23.303712,0.2191,-0.0023,-0.1805,0.284
23.324546,0.2376,-0.0286,-0.1909,0.306
23.353214,0.3437,0.0693,-0.0095,0.351
23.368297,0.3910,0.0340,0.0897,0.403
23.385088,0.4853,0.0354,0.2126,0.531
23.405157,0.4772,-0.0352,0.3586,0.598
23.424832,0.4799,-0.0829,0.4739,0.680
23.453046,0.3734,-0.0062,0.3174,0.490
23.469018,0.2131,-0.0756,-0.0661,0.236
23.486312,0.1712,0.1016,-0.5148,0.552
23.505772,0.2238,0.1504,-0.5258,0.591
23.526565,0.2400,0.1130,-0.4250,0.501
23.552539,0.3299,0.0818,-0.3853,0.514
23.566333,0.3295,0.1293,-0.3373,0.489
23.587197,0.1914,0.0070,-0.2119,0.286
23.608024,0.2424,0.0636,-0.0726,0.261
23.628119,0.3663,0.1161,0.0695,0.391
23.647692,0.3884,0.1137,0.1023,0.417
23.667742,0.3866,0.0887,0.1482,0.423
23.688617,0.4003,0.0217,0.0838,0.410
23.709277,0.3299,-0.0154,0.0891,0.342
23.728816,0.3241,-0.0622,0.2018,0.387
23.758720,0.3576,-0.0838,0.1303,0.390
23.772140,0.3316,-0.1106,0.1843,0.395
23.790233,0.2431,-0.0594,0.1400,0.287
23.809582,0.3039,-0.0226,0.0705,0.313
23.830386,0.3178,0.0170,0.0935,0.332
23.860991,0.3511,0.0449,0.0231,0.355
23.870697,0.3267,0.0518,-0.0456,0.334
23.891161,0.3014,0.0129,-0.1521,0.338
23.911367,0.3099,0.0879,-0.1618,0.361
23.931759,0.3230,0.0356,-0.0895,0.337
23.963246,0.3671,0.0777,-0.0757,0.383
23.973268,0.2870,0.1101,-0.0418,0.310
23.992084,0.2780,0.1075,-0.0274,0.299
24.012036,0.2724,0.1019,-0.0454,0.294
24.032251,0.2745,0.0841,-0.1336,0.317
24.052422,0.1614,0.2028,-0.6611,0.710
24.079458,0.1148,0.0843,-0.4248,0.448
24.092989,0.1131,0.0743,-0.4209,0.442
24.113869,0.3256,0.0540,-0.2827,0.435
24.133974,0.3392,-0.2128,0.2519,0.473
24.154094,0.2138,-0.3631,0.3285,0.534
24.185825,0.2476,-0.2627,0.1356,0.386
24.199136,0.2634,-0.1108,-0.0248,0.287
24.214836,0.3041,-0.0742,0.0876,0.325
24.235238,0.3247,0.0789,0.0638,0.340
24.254953,0.3000,0.1762,-0.1219,0.369
24.285414,0.2645,0.1764,-0.1382,0.347
24.297563,0.1971,0.0711,-0.1782,0.275
24.315912,0.0048,0.0233,-0.2924,0.293
24.336289,-0.1145,0.0123,-0.3490,0.367
24.356549,-0.2395,0.1248,0.0258,0.271
24.380314,0.0048,0.4608,0.3161,0.559
24.396248,0.4624,0.7819,0.4097,0.997
24.417807,0.8616,0.7761,0.3679,1.217
24.437260,0.8973,0.0073,0.4077,0.986
24.458189,0.6452,-0.6384,0.5106,1.041
24.484022,0.5660,-0.6847,0.4455,0.994
24.498450,0.7005,-0.5169,0.4978,1.003
24.518725,0.8948,-0.2265,0.4237,1.016
24.538217,0.9960,-0.0105,0.4226,1.082
24.558966,0.7212,0.0952,0.2517,0.770
24.584117,0.3098,-0.0314,0.0568,0.316
24.599603,0.1119,-0.0706,-0.0623,0.146
24.619822,-0.0225,-0.1300,-0.1699,0.215
24.639528,0.1071,-0.0338,-0.1904,0.221
24.659817,0.1649,0.0253,-0.1244,0.208
24.695521,0.1930,0.2151,-0.2504,0.382
24.704556,0.1352,0.3158,-0.2841,0.446
24.720839,0.1747,0.3471,-0.3541,0.526
24.741027,0.1043,0.1040,-0.4204,0.445
24.760693,0.0868,0.0961,-0.3393,0.363
24.781417,0.1208,0.0949,-0.2168,0.266
24.806115,0.1143,0.1333,-0.0355,0.179
24.821267,0.2632,0.1982,0.0464,0.333
24.842036,0.5389,0.2158,0.0657,0.584
24.861750,0.6186,0.1091,0.0244,0.629
24.883100,0.6194,-0.0271,0.0949,0.627
24.902968,0.4592,-0.1259,0.2841,0.554
24.923124,0.2925,-0.1889,0.1318,0.372
24.942914,0.2281,-0.2790,-0.0469,0.363
24.963537,0.3980,-0.2395,-0.0698,0.470
24.983271,0.1434,-0.1181,-0.0799,0.202
25.006367,0.0458,-0.0707,-0.1314,0.156
25.024508,0.0450,-0.0541,-0.1331,0.151
25.044101,0.0944,-0.0195,-0.0648,0.116
25.064784,0.1108,-0.0364,-0.0776,0.140
25.084443,0.3377,-0.0165,0.0144,0.338
25.117319,0.5429,-0.0258,0.0582,0.547
25.127393,0.5933,-0.0846,0.0537,0.602
25.145558,0.4894,0.0274,0.0170,0.491
25.165356,0.2956,0.0687,-0.0941,0.318
25.186340,0.2541,0.0302,-0.1295,0.287
25.215342,0.0098,0.0626,-0.0270,0.069
25.228655,-0.0958,0.0290,-0.0493,0.112
25.247031,-0.1979,0.0090,-0.1185,0.231
25.266688,-0.4399,0.6372,-0.1809,0.795
25.287324,-0.3584,0.4849,-0.6941,0.919
25.316415,0.7783,-0.3978,-0.3236,0.932
25.329252,0.2988,-0.1717,0.0855,0.355
25.347953,0.1711,-0.0143,0.3119,0.356
25.368440,0.0380,0.2202,-0.0388,0.227
25.388587,0.0250,0.1030,-0.2974,0.316
25.411814,0.0038,-0.0306,0.0503,0.059
25.428510,0.5852,-0.0452,0.1007,0.595
25.449423,1.0486,0.1297,0.1339,1.065
25.469603,0.6041,0.1055,0.2098,0.648
25.489471,0.4393,-0.1288,0.3305,0.565
25.510395,0.4362,-0.2315,0.1764,0.524
25.539484,-0.0767,-0.2414,-0.0542,0.259
25.550336,-0.2447,-0.2362,0.0209,0.341
25.571150,-0.1213,-0.1677,0.0757,0.220
25.590807,-0.1677,-0.1419,-0.2037,0.300
25.610858,0.1611,0.2207,-0.0642,0.281
25.639218,0.3042,0.1472,0.0116,0.338
25.651421,-0.1711,-0.1176,-0.2954,0.361
25.671198,0.3164,-0.0522,-0.5132,0.605
25.691712,1.7041,0.7463,-0.1444,1.866
25.712503,1.3624,0.0792,0.5058,1.455
25.740475,0.9309,-0.5541,0.4239,1.163
25.753487,0.7820,-0.6962,0.1922,1.065
25.772759,1.2191,-1.4317,-0.1096,1.884
25.792770,0.6192,-1.0357,-0.0481,1.208
25.813135,0.2693,-0.2151,0.1985,0.398
25.839057,-0.1837,-0.0564,0.0953,0.215
25.854439,-0.4125,0.1957,0.0269,0.457
25.873657,-0.3925,-0.5234,-0.1283,0.667
25.894627,-0.6540,-0.3833,-0.0316,0.759
25.914677,-0.5048,-1.0856,-0.1418,1.206
25.937953,-0.2296,-1.0267,-0.3005,1.094
25.955528,-0.2058,-0.3231,0.0015,0.383
25.975290,4.7381,-6.9605,0.7047,8.450
25.995874,1.5701,-3.7423,-2.1117,4.575
26.015341,0.5651,-0.8430,-1.4363,1.759
26.048970,-0.6943,1.6244,0.7265,1.910
26.062788,-2.3592,2.0406,0.7461,3.207
26.076826,-3.9620,2.6660,0.8398,4.849
26.097337,-3.2157,1.8664,0.9775,3.844
26.117605,-0.3085,0.8727,0.5043,1.054
26.148497,-0.3580,-0.6319,0.5705,0.924
26.157912,-1.0110,-0.4754,0.4771,1.215
26.178733,0.0354,-2.7606,0.5099,2.807
26.198291,-1.3892,-1.7994,-0.2129,2.283
26.218610,-2.1996,-0.4402,1.2113,2.549
26.239109,0.2629,-0.8270,1.6161,1.834
26.270357,0.8753,1.1814,2.8424,3.200
26.280766,1.7540,1.6212,2.7675,3.656
26.299739,1.8681,3.2376,2.8063,4.674
26.319587,1.2437,3.8895,3.2970,5.248
26.340411,0.4455,3.8747,3.8556,5.484
26.370819,-0.9478,5.4311,3.5000,6.530
26.380518,-1.3100,5.7539,3.2601,6.742
26.401043,-2.6594,6.1571,2.4737,7.149
26.420671,-5.2223,6.1271,1.0250,8.116
26.441649,-7.2377,7.4187,-1.0008,10.413
26.466810,-5.9053,6.8848,-2.0700,9.304
26.481259,-4.0190,6.2773,-2.0102,7.720
26.501546,-2.3867,5.5100,-2.1340,6.373
26.522391,-2.7312,4.5266,-2.4521,5.828
26.542791,-3.9338,3.3549,-3.1184,6.038
26.571641,-5.5768,-0.3511,-3.5232,6.606
26.582491,-5.8089,-1.8630,-3.5056,7.036
26.604241,-4.5458,-1.6647,-4.2764,6.459
26.623095,-2.7923,-0.3032,-5.0959,5.819
26.644223,-2.4242,-1.4404,-4.3417,5.177
26.670611,-2.9460,-2.7543,-2.5542,4.774
26.684648,-2.7250,-2.5370,-2.3313,4.393
26.703905,-2.4313,-2.3718,-2.1320,4.010
26.725374,-1.8755,-1.9876,-1.9247,3.343
26.744726,-0.6354,-3.9283,-1.8473,4.387
26.770794,-1.2542,-4.8172,-2.1468,5.421
26.784959,-0.6703,-4.2983,-2.6068,5.072
26.805039,0.2152,-3.9010,-2.7763,4.793
26.826195,1.0112,-3.4840,-2.5550,4.437
26.845770,0.8595,-3.6529,-1.9129,4.212
26.880100,7.1328,-3.7471,11.9402,14.404
26.892342,1.9303,-2.4373,4.7475,5.675
26.906757,-1.3724,-2.3945,0.4903,2.803
26.926892,-2.3847,-3.4179,-1.7793,4.532
26.947709,-0.2100,-3.2869,-1.4001,3.579
26.979820,3.2871,-0.2524,-0.6631,3.363
26.999751,0.2218,-0.8070,0.9204,1.244
27.008741,0.1042,-0.8305,1.3922,1.624
27.028454,1.8530,-1.5708,3.3704,4.155
27.048344,1.8777,-2.6336,3.9120,5.076
27.069379,2.9027,-2.0641,1.7487,3.968
27.088655,3.0863,-1.9246,0.6816,3.700
27.109256,2.1637,-0.9853,0.3465,2.403
27.129648,1.9323,-0.7785,0.0870,2.085
27.149996,2.3115,-0.9692,-0.1686,2.512
27.169565,2.2750,-0.6141,0.2723,2.372
27.193403,0.7094,-0.5147,1.1147,1.418
27.209710,0.0278,-0.3392,1.2793,1.324
27.230521,0.8794,-0.2194,0.6316,1.105
27.250179,1.4566,0.0037,0.1056,1.460
27.270505,0.8800,0.1044,-0.1975,0.908
27.296496,-0.3254,0.3184,-0.2539,0.521
27.310553,-0.7534,0.4907,-0.2196,0.926
27.331438,-0.9322,0.3337,0.0439,0.991
27.351747,-0.4418,0.1522,-0.1766,0.500
27.372085,-0.0270,-0.0445,-0.4050,0.408
27.403912,-0.3980,-0.2749,0.3196,0.580
27.418574,-0.6760,-0.1561,0.3469,0.776
27.432547,-0.5210,0.0221,0.2085,0.562
27.453091,-0.3255,0.0816,0.1904,0.386
27.473269,-0.3270,0.0648,0.3627,0.493
27.497541,0.6348,-0.2084,-2.5881,2.673
27.516028,-0.2854,0.3485,1.3288,1.403
27.533286,-0.6254,0.2562,1.1294,1.316
27.553613,-0.6891,0.5252,0.6275,1.070
27.573994,0.0247,0.1560,0.5753,0.597
27.602474,0.7544,0.0079,-1.3092,1.511
27.617918,0.5408,0.1774,-1.5506,1.652
