time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
22.599886,-1.0048,-1.7638,-2.4937,3.215
22.613185,-1.4737,-2.3796,-3.3981,4.402
22.631005,-0.2996,-2.8709,-2.1565,3.603
22.651347,1.3587,-2.7461,0.9083,3.196
22.676193,-0.3578,-1.7180,-0.1413,1.761
22.700655,-1.3065,-0.9668,-0.5328,1.710
22.712131,-0.7021,-1.1070,-0.8397,1.557
22.731843,0.6666,-0.8999,-0.4101,1.193
22.752142,1.2727,-2.7707,1.8052,3.543
22.775111,1.0846,-2.4484,2.4245,3.612
22.798622,-0.1143,-1.4434,1.1301,1.837
22.812740,0.0536,-1.0771,0.7923,1.338
22.833302,0.4514,-1.6542,1.6619,2.388
22.853706,0.4448,-2.2655,1.3916,2.696
22.878311,0.4480,-0.7713,-0.0996,0.898
22.903843,-0.8090,-1.0362,-1.5991,2.070
22.914006,0.1259,-0.7003,-0.9624,1.197
22.934137,1.0653,-0.9060,-1.8588,2.326
22.954831,0.9184,-0.8802,-1.7397,2.155
22.981594,-0.1339,-0.2709,-0.6636,0.729
23.004384,0.1568,-0.3209,-0.4700,0.590
23.014856,0.7269,-0.5180,-0.7889,1.191
23.036246,0.7423,-0.5154,-0.7811,1.194
23.056715,-0.1405,0.2246,0.2512,0.365
23.076538,-0.0379,0.4518,-0.0550,0.457
23.104762,0.5297,-0.0473,-0.6420,0.834
23.122151,0.2234,0.0320,-0.4149,0.472
23.137668,0.1361,0.2891,0.0116,0.320
23.157523,0.0649,0.4780,0.4815,0.682
23.177630,0.1306,0.2356,-0.0833,0.282
23.197785,0.2918,0.2195,-0.6490,0.745
23.217927,0.2628,0.3266,-0.4121,0.588
23.238097,-0.4215,0.5515,-0.0229,0.694
23.258458,-0.1115,0.8633,-0.1569,0.885
23.278644,-0.1888,0.2316,-0.6072,0.677
23.299527,0.0855,0.0167,-0.8885,0.893
23.320714,0.0115,-0.2862,-0.7532,0.806
23.339298,0.0164,-0.0962,-0.9010,0.906
23.359706,-0.0518,-0.1703,-0.2338,0.294
23.379667,0.0345,-0.2550,0.0754,0.268
23.402659,0.0996,-0.3533,0.0242,0.368
23.445744,-0.0047,-0.2027,0.0006,0.203
23.446167,-0.0047,-0.2027,0.0006,0.203
23.460596,-0.0676,-0.1913,0.1189,0.235
23.480938,0.0165,-0.1922,0.2849,0.344
23.501368,-0.0490,-0.3761,0.1520,0.409
23.546171,-0.5068,0.1326,0.1730,0.552
23.546682,-0.5068,0.1326,0.1730,0.552
23.561894,-0.1791,0.3379,0.6657,0.768
23.582501,0.0600,0.2330,0.2373,0.338
