time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.721919,0.0429,-0.2913,-0.0456,0.298
10.730299,-0.0171,-0.3180,-0.0253,0.319
10.751163,-0.0997,-0.2508,-0.0217,0.271
10.770954,-0.0922,-0.2670,-0.0206,0.283
10.801802,-0.1041,-0.2531,-0.0178,0.274
10.823733,-0.0926,-0.2889,-0.0380,0.306
10.831480,-0.0623,-0.2648,-0.0264,0.273
10.852020,-0.1303,-0.2117,-0.0378,0.251
10.871814,-0.1197,-0.2098,-0.0694,0.251
10.898028,-0.1234,-0.2842,-0.0254,0.311
10.920519,-0.1072,-0.2316,0.0132,0.255
10.932320,-0.1284,-0.1941,-0.0431,0.237
10.953048,-0.0848,-0.2786,-0.0757,0.301
10.972689,-0.0006,-0.3077,-0.0336,0.310
10.993016,0.0344,-0.2545,-0.0560,0.263
11.025346,0.0429,-0.2175,-0.0266,0.223
11.045409,0.0159,-0.2789,-0.1054,0.299
11.053836,-0.0126,-0.3147,-0.1043,0.332
11.074437,0.0013,-0.2647,-0.0950,0.281
11.094292,-0.0408,-0.2211,-0.0156,0.225
11.120235,-0.1334,-0.2538,0.0331,0.289
11.143603,-0.1549,-0.2456,-0.0388,0.293
11.154781,-0.1005,-0.2150,-0.0496,0.242
11.174978,-0.0313,-0.2339,0.0275,0.238
11.195641,-0.1097,-0.3057,0.0206,0.325
11.224494,-0.1624,-0.2433,0.0011,0.292
11.246512,-0.0362,-0.2779,0.0271,0.282
11.256374,-0.0236,-0.2679,-0.0393,0.272
11.276031,0.0565,-0.3084,-0.0562,0.319
11.296762,0.0598,-0.3175,-0.0583,0.328
11.324242,0.0918,-0.2027,-0.0632,0.231
11.336735,0.0345,-0.2069,-0.0305,0.212
11.357453,-0.0643,-0.2977,-0.0113,0.305
11.377747,-0.1491,-0.2601,-0.0640,0.307
11.397987,-0.0887,-0.1590,-0.0406,0.187
11.420545,-0.0688,-0.2568,-0.0393,0.269
11.451015,-0.0023,-0.2808,-0.0306,0.282
11.462825,0.0134,-0.2566,-0.0227,0.258
11.478273,0.0258,-0.2348,-0.0219,0.237
11.499070,-0.0961,-0.2344,-0.0128,0.254
11.531058,0.0013,-0.2655,-0.0266,0.267
11.551795,0.0208,-0.2768,-0.0427,0.281
11.562265,0.0502,-0.2423,-0.0091,0.248
11.579941,-0.0180,-0.2877,0.0167,0.289
11.600342,-0.0211,-0.2804,-0.0568,0.287
11.620198,-0.0255,-0.2868,-0.0416,0.291
11.639866,-0.0942,-0.3106,-0.0239,0.325
11.660621,-0.0805,-0.2797,0.0026,0.291
11.680315,-0.0937,-0.2405,-0.0597,0.265
11.701350,-0.0836,-0.2315,-0.1219,0.275
11.721281,-0.0932,-0.1925,-0.0133,0.214
11.746278,-0.0544,-0.2794,0.0108,0.285
11.769304,-0.1448,-0.2644,0.0087,0.302
11.782319,-0.1214,-0.2576,0.0344,0.287
11.802586,-0.1498,-0.2340,-0.0191,0.278
11.822453,-0.1109,-0.2364,-0.0410,0.264
11.845652,-0.0386,-0.2605,0.0014,0.263
11.870088,-0.0020,-0.2803,-0.0650,0.288
11.884506,-0.0525,-0.2769,-0.0508,0.286
11.903607,-0.0808,-0.2238,-0.0137,0.238
11.923321,-0.0914,-0.2701,-0.0075,0.285
11.943813,-0.0953,-0.2683,-0.0060,0.285
11.963485,-0.1234,-0.2392,-0.0199,0.270
11.984484,-0.1203,-0.2054,-0.0645,0.247
12.004586,-0.0366,-0.2513,-0.0040,0.254
12.025130,-0.0689,-0.2683,-0.0081,0.277
12.056552,-0.1402,-0.2158,-0.0259,0.259
12.076189,-0.0778,-0.2612,-0.0032,0.273
12.085577,-0.0489,-0.2762,0.0107,0.281
12.106151,-0.0029,-0.3210,-0.0189,0.322
12.125867,-0.0129,-0.2568,-0.0630,0.265
12.157025,-0.0031,-0.3054,-0.0162,0.306
12.177198,-0.1152,-0.2572,-0.0341,0.284
12.187156,-0.1524,-0.2143,-0.0644,0.271
12.206990,-0.1549,-0.2357,-0.0545,0.287
12.227234,-0.0532,-0.2718,-0.0579,0.283
12.256973,-0.1246,-0.2560,-0.0447,0.288
12.277894,-0.0564,-0.2826,-0.0209,0.289
12.288035,0.0170,-0.2945,-0.0400,0.298
12.308506,0.0154,-0.2699,-0.0250,0.272
12.328487,-0.0163,-0.2764,-0.0310,0.279
12.365554,-0.0853,-0.2398,-0.0667,0.263
12.390181,-0.1075,-0.2327,-0.0078,0.256
12.390639,-0.1075,-0.2327,-0.0078,0.256
12.409432,-0.2026,-0.2695,0.0260,0.338
12.429282,-0.1816,-0.2361,0.0215,0.299
12.450086,-0.1345,-0.2518,0.0069,0.286
12.474442,-0.0278,-0.2761,0.0115,0.278
12.500568,-0.0517,-0.3263,0.0182,0.331
12.510434,-0.0066,-0.2902,0.0091,0.290
12.530243,0.0203,-0.2034,-0.0231,0.206
12.551060,-0.0061,-0.2798,-0.0857,0.293
12.580263,-0.0874,-0.2474,-0.1089,0.284
12.598964,-0.1021,-0.2025,-0.1047,0.250
12.611786,-0.0476,-0.2006,-0.0471,0.211
12.631405,-0.0540,-0.3125,0.0014,0.317
12.651928,-0.0908,-0.3025,-0.0427,0.319
12.679013,0.0064,-0.1836,-0.0807,0.201
12.699176,0.0811,-0.2809,-0.0559,0.298
12.712708,-0.0098,-0.3135,-0.0422,0.317
12.733085,-0.0182,-0.2820,-0.0513,0.287
12.752875,-0.0017,-0.2534,-0.0130,0.254
12.778877,-0.0009,-0.2921,0.0406,0.295
12.801921,-0.1014,-0.2968,0.0007,0.314
12.817307,-0.1626,-0.3158,-0.0763,0.363
12.834163,-0.1600,-0.1892,-0.0684,0.257
12.854126,-0.1146,-0.2375,-0.0833,0.277
12.876995,-0.0554,-0.2376,-0.0259,0.245
12.896654,-0.0889,-0.3146,-0.0214,0.328
12.914320,-0.0256,-0.2375,-0.0112,0.239
12.935274,-0.0693,-0.2472,0.0308,0.259
12.954539,-0.0678,-0.2663,0.0440,0.278
12.990455,-0.0761,-0.2764,-0.0589,0.293
13.007047,0.0062,-0.2782,-0.0130,0.279
13.015889,0.0154,-0.2781,0.0438,0.282
13.035440,-0.0193,-0.2318,-0.0628,0.241
13.056058,-0.1181,-0.2638,-0.0207,0.290
13.076178,-0.1252,-0.2901,-0.0280,0.317
13.096215,-0.0410,-0.2681,-0.0089,0.271
13.116699,-0.0989,-0.2402,0.0099,0.260
13.136230,-0.1096,-0.2644,-0.0829,0.298
13.157194,-0.0739,-0.1927,-0.0567,0.214
13.176744,-0.0490,-0.2549,-0.0666,0.268
13.201165,-0.0984,-0.3242,-0.0483,0.342
13.217247,0.0066,-0.2430,-0.0246,0.244
13.238116,-0.0742,-0.2446,-0.0112,0.256
13.258249,-0.0959,-0.2998,-0.0776,0.324
13.277840,-0.0279,-0.2479,-0.0402,0.253
13.301833,-0.0523,-0.2256,-0.0191,0.232
13.318279,-0.0754,-0.2663,-0.0014,0.277
13.338861,-0.1086,-0.2957,-0.0388,0.317
13.359542,0.0117,-0.2429,0.0044,0.243
13.379084,-0.0680,-0.1994,-0.0545,0.218
13.412082,-0.0592,-0.2994,-0.0454,0.309
13.424871,0.0064,-0.2922,-0.0842,0.304
13.439808,-0.0142,-0.2709,-0.0175,0.272
13.460015,-0.0824,-0.2247,-0.0122,0.240
13.480218,-0.1231,-0.2319,-0.0185,0.263
13.506711,-0.1341,-0.2766,-0.0269,0.309
13.522742,-0.0143,-0.2835,-0.0297,0.285
13.540819,0.0244,-0.2063,-0.0588,0.216
13.561072,-0.0209,-0.2970,-0.0891,0.311
13.581624,-0.0378,-0.2919,-0.0659,0.302
13.611465,-0.0273,-0.2557,-0.0333,0.259
13.631124,-0.0229,-0.2796,-0.0030,0.281
13.642261,-0.0354,-0.3566,0.0261,0.359
13.662448,-0.0123,-0.3155,0.0144,0.316
13.682046,0.0520,-0.2388,-0.0154,0.245
13.707083,-0.0764,-0.2142,-0.0408,0.231
13.722422,-0.1243,-0.2401,-0.0426,0.274
13.743192,-0.1655,-0.2597,-0.0511,0.312
13.768811,-0.0987,-0.2311,-0.0261,0.253
13.789164,-0.1046,-0.2777,-0.0008,0.297
13.817401,-0.0645,-0.2713,-0.0115,0.279
13.832009,-0.0504,-0.2562,-0.0513,0.266
13.850006,-0.0036,-0.2281,-0.0230,0.229
13.870489,-0.0222,-0.2559,-0.0230,0.258
13.890372,-0.1670,-0.2711,-0.0466,0.322
13.916594,-0.0580,-0.2618,-0.0336,0.270
13.933874,-0.0310,-0.2307,-0.0493,0.238
13.951214,-0.0600,-0.2448,-0.0405,0.255
13.971858,-0.1222,-0.2893,-0.0567,0.319
13.991803,-0.0603,-0.2535,-0.0248,0.262
14.014949,0.0114,-0.2450,-0.0016,0.245
14.032291,-0.1126,-0.2359,-0.0533,0.267
14.052166,-0.0806,-0.2864,-0.0329,0.299
14.072243,-0.0090,-0.2623,-0.0151,0.263
14.092448,-0.0523,-0.1809,0.0003,0.188
14.113212,-0.1230,-0.2620,-0.0559,0.295
14.137842,-0.0783,-0.2811,-0.0418,0.295
14.153182,-0.0570,-0.2261,-0.0537,0.239
14.173384,-0.1092,-0.2331,-0.0222,0.258
14.193882,-0.1261,-0.2800,-0.0564,0.312
14.214098,-0.0859,-0.3215,0.0166,0.333
14.240144,-0.0059,-0.2802,0.0296,0.282
14.254036,-0.0404,-0.2461,-0.0416,0.253
14.274496,-0.1089,-0.2463,-0.0591,0.276
14.294727,-0.0614,-0.2782,0.0110,0.285
14.314818,-0.0790,-0.2129,-0.0416,0.231
14.339178,-0.1406,-0.1995,-0.1315,0.277
14.354824,-0.0599,-0.2669,-0.0661,0.281
14.375016,-0.0444,-0.2380,-0.0068,0.242
14.395282,-0.0907,-0.2350,-0.0225,0.253
14.415626,-0.0753,-0.3072,-0.0635,0.323
14.442406,-0.0287,-0.2551,-0.0516,0.262
14.455570,-0.0371,-0.2208,-0.0284,0.226
14.476211,-0.0330,-0.2567,-0.0381,0.262
14.496590,-0.0922,-0.2618,0.0145,0.278
14.516819,-0.0604,-0.3069,-0.0360,0.315
14.540928,-0.0603,-0.2520,-0.0176,0.260
14.556761,-0.0300,-0.2588,-0.0638,0.268
14.577232,-0.0212,-0.2667,-0.0505,0.272
14.598302,-0.0601,-0.2516,-0.0520,0.264
14.617972,-0.0872,-0.2305,-0.0317,0.249
14.649572,-0.0753,-0.2735,-0.0602,0.290
14.662482,-0.0447,-0.2705,-0.0207,0.275
14.678786,-0.0362,-0.2544,-0.0825,0.270
14.698826,-0.0129,-0.2489,-0.0024,0.249
14.719068,-0.0590,-0.2698,-0.0160,0.277
14.739808,-0.0747,-0.2730,-0.0213,0.284
14.764938,-0.0783,-0.3162,-0.0051,0.326
14.781301,-0.0268,-0.2633,-0.0478,0.269
14.800133,-0.1321,-0.2704,-0.0768,0.311
14.820561,-0.0063,-0.2187,-0.0170,0.219
14.840231,-0.0113,-0.2634,-0.0198,0.264
14.861585,-0.0974,-0.3163,-0.0265,0.332
14.880390,-0.0356,-0.2874,-0.0442,0.293
14.901013,-0.0178,-0.2560,-0.0387,0.259
14.921463,-0.0940,-0.2268,-0.0637,0.254
14.942275,-0.0966,-0.2819,-0.0619,0.304
14.965009,-0.0060,-0.2460,-0.0855,0.260
14.982852,-0.0612,-0.2509,-0.0442,0.262
15.002258,-0.0657,-0.2819,-0.0053,0.289
15.022354,0.0077,-0.2607,-0.0034,0.261
15.043402,-0.0565,-0.2456,-0.0050,0.252
15.065017,-0.1234,-0.2681,-0.0267,0.296
15.083014,-0.0392,-0.3163,-0.0126,0.319
15.103623,-0.0911,-0.2662,-0.0560,0.287
15.124363,-0.0642,-0.3012,-0.0519,0.312
15.144470,-0.0630,-0.2684,-0.0441,0.279
15.175297,-0.0238,-0.2731,-0.0181,0.275
15.189832,-0.0670,-0.3130,-0.0058,0.320
15.204928,0.0279,-0.3087,-0.0296,0.311
15.224753,0.0205,-0.2568,0.0219,0.259
15.245115,-0.1332,-0.1872,-0.0427,0.234
15.270560,-0.1781,-0.2736,-0.1099,0.344
15.285653,-0.1604,-0.2721,-0.0315,0.317
15.305538,-0.1287,-0.2485,-0.0449,0.283
15.326395,-0.0554,-0.2558,0.0084,0.262
15.346394,-0.0772,-0.2608,0.0261,0.273
15.375257,-0.1876,-0.2704,0.0232,0.330
15.392565,-0.0556,-0.2327,-0.0560,0.246
15.407096,-0.0056,-0.1947,-0.0842,0.212
15.427415,0.0045,-0.2252,-0.0957,0.245
15.447000,0.0021,-0.3110,-0.0450,0.314
15.467172,-0.0564,-0.2873,-0.0327,0.295
15.498111,-0.0220,-0.2702,-0.0409,0.274
15.513317,-0.0130,-0.2558,-0.0523,0.261
15.528122,-0.0641,-0.2366,-0.0915,0.262
15.548454,-0.1863,-0.2702,-0.0554,0.333
15.568121,-0.2216,-0.2192,-0.0170,0.312
15.592766,-0.1048,-0.2388,-0.0620,0.268
15.610276,-0.0199,-0.2770,-0.0690,0.286
15.629126,0.0749,-0.3466,-0.0164,0.355
15.649545,0.0839,-0.3094,0.0453,0.324
15.669804,-0.0557,-0.2534,0.0594,0.266
15.693544,-0.0609,-0.2791,0.0106,0.286
15.710066,-0.0244,-0.3116,-0.0390,0.315
15.729910,-0.0720,-0.1942,-0.1215,0.240
15.750752,-0.1405,-0.2064,-0.0611,0.257
15.770302,-0.1595,-0.2430,-0.0641,0.298
15.796337,-0.0322,-0.2933,-0.0066,0.295
15.812385,-0.0034,-0.2722,-0.0501,0.277
15.831410,-0.0537,-0.2889,0.0342,0.296
15.851892,-0.0329,-0.2883,0.0036,0.290
15.871492,-0.0391,-0.2917,-0.0171,0.295
15.893211,-0.0476,-0.2585,-0.0336,0.265
15.912277,-0.1267,-0.2154,-0.0160,0.250
15.932402,-0.0637,-0.2433,-0.0471,0.256
15.952396,-0.0286,-0.2675,-0.1135,0.292
15.972697,-0.0509,-0.2878,-0.0614,0.299
15.992538,-0.0885,-0.2521,-0.0129,0.267
16.012686,0.0058,-0.2399,0.0334,0.242
16.033468,-0.0228,-0.2773,-0.0602,0.285
16.053095,-0.0540,-0.2531,-0.1224,0.286
16.073549,-0.0117,-0.2549,-0.0526,0.261
16.107466,-0.0819,-0.2629,0.0041,0.275
16.133050,-0.0524,-0.2962,-0.0553,0.306
16.146975,-0.0614,-0.2362,0.0204,0.245
16.156385,-0.0262,-0.2190,-0.0231,0.222
16.175024,0.0033,-0.2975,-0.0413,0.300
16.194553,0.0389,-0.3328,-0.0291,0.336
16.218347,0.0651,-0.3131,0.0117,0.320
16.235090,0.0664,-0.2935,-0.0005,0.301
16.255985,-0.0756,-0.2378,-0.0287,0.251
16.275809,-0.1344,-0.3049,-0.0156,0.334
16.296955,-0.0810,-0.3031,-0.0260,0.315
16.316214,-0.0908,-0.2552,-0.0089,0.271
16.336263,-0.1024,-0.2284,-0.0421,0.254
16.356730,-0.1359,-0.2321,-0.0442,0.273
16.377385,-0.0226,-0.2827,-0.0657,0.291
16.397789,0.0126,-0.2291,-0.0192,0.230
16.417538,-0.0747,-0.2340,0.0397,0.249
16.438429,-0.1008,-0.2994,0.0035,0.316
16.457887,0.0235,-0.2651,0.0098,0.266
16.478530,-0.0323,-0.2285,-0.0614,0.239
16.498317,-0.0524,-0.3077,-0.0769,0.321
16.529789,-0.0259,-0.2916,-0.0096,0.293
16.544138,-0.0380,-0.2637,0.0358,0.269
16.559141,-0.1034,-0.2185,-0.0021,0.242
16.579647,-0.1961,-0.2549,-0.0555,0.326
16.599654,-0.1365,-0.2508,0.0121,0.286
16.624663,-0.1451,-0.2136,0.0279,0.260
16.641068,-0.1789,-0.2714,-0.0140,0.325
16.660388,-0.1220,-0.2410,-0.0424,0.273
16.680890,-0.0020,-0.2751,-0.0855,0.288
16.701266,-0.0596,-0.2978,-0.0618,0.310
16.725702,-0.1181,-0.2600,0.0017,0.286
16.741362,-0.1157,-0.2288,0.0151,0.257
16.761691,-0.1400,-0.2001,0.0232,0.245
16.781784,-0.1745,-0.2708,-0.0140,0.322
16.801487,-0.0636,-0.2524,-0.0905,0.276
16.825173,-0.0348,-0.2803,-0.1168,0.306
16.842059,-0.0591,-0.2444,-0.0813,0.264
16.862133,-0.0141,-0.2375,-0.0463,0.242
16.883192,0.0375,-0.2521,-0.0194,0.256
16.902909,-0.0792,-0.2758,-0.0432,0.290
16.923811,-0.1330,-0.2639,0.0149,0.296
16.952122,-0.0769,-0.2678,0.0462,0.282
16.970074,-0.1016,-0.2317,0.0244,0.254
16.983722,-0.0930,-0.2709,-0.0544,0.292
17.004305,-0.0304,-0.1968,-0.0475,0.205
17.024623,-0.0214,-0.3015,-0.0671,0.310
17.050670,-0.0801,-0.2771,0.0580,0.294
17.066151,-0.0491,-0.2549,0.0151,0.260
17.085301,-0.0448,-0.2268,-0.0045,0.231
17.105506,-0.0467,-0.2505,-0.1412,0.291
17.125935,0.0002,-0.2694,-0.0561,0.275
17.147878,0.0236,-0.2739,-0.0402,0.278
17.165460,0.0354,-0.2612,-0.0146,0.264
17.186073,-0.0433,-0.3437,-0.0273,0.347
17.206903,0.0307,-0.2844,-0.0350,0.288
17.226534,-0.0084,-0.2239,-0.0170,0.225
17.251815,-0.1102,-0.2687,-0.0647,0.298
17.266955,-0.0818,-0.2859,-0.0347,0.299
17.287276,0.0038,-0.2599,-0.0703,0.269
17.307484,-0.0236,-0.2273,-0.0189,0.229
17.327989,-0.0680,-0.2853,-0.0283,0.295
17.352203,-0.0363,-0.2974,0.0401,0.302
17.367916,-0.0074,-0.2591,0.0127,0.260
17.388981,0.0101,-0.2826,-0.0609,0.289
17.409049,-0.0491,-0.2960,-0.0374,0.302
17.428966,-0.0319,-0.2908,-0.0375,0.295
17.460640,-0.0342,-0.1873,-0.0272,0.192
17.472732,-0.0731,-0.2062,-0.0439,0.223
17.489752,-0.1638,-0.2882,-0.0674,0.338
17.509978,-0.0749,-0.2766,-0.0361,0.289
17.530018,0.0233,-0.2713,-0.0433,0.276
17.557659,-0.0953,-0.2590,-0.0011,0.276
17.572122,-0.0635,-0.3240,0.0105,0.330
17.591318,-0.0441,-0.2920,0.0148,0.296
17.611539,-0.0929,-0.2808,0.0122,0.296
17.631785,-0.1842,-0.2612,0.0002,0.320
17.652030,-0.0929,-0.2956,-0.0409,0.313
17.671693,-0.1000,-0.2715,-0.0279,0.291
17.692738,-0.1328,-0.2220,-0.0222,0.260
17.712508,-0.1325,-0.2387,-0.0878,0.287
17.733067,-0.1542,-0.2835,-0.0132,0.323
17.753551,-0.0606,-0.2839,0.0089,0.290
17.783078,-0.0521,-0.2602,-0.0365,0.268
17.797791,-0.0479,-0.2843,-0.0770,0.298
17.813857,-0.0596,-0.2983,-0.0575,0.310
17.834274,-0.0140,-0.2882,-0.0551,0.294
17.854450,-0.0588,-0.2763,-0.0329,0.284
17.879829,-0.0332,-0.2726,-0.0569,0.280
17.896645,0.0026,-0.2816,-0.0927,0.296
17.915119,-0.0330,-0.2863,-0.0605,0.295
17.935720,0.0054,-0.2600,-0.0495,0.265
17.955629,-0.0571,-0.2275,0.0082,0.235
17.984716,-0.1540,-0.3167,-0.0168,0.353
18.001064,-0.0861,-0.2550,-0.0257,0.270
18.016397,-0.0124,-0.2520,-0.0095,0.252
18.036742,-0.1037,-0.1950,-0.0243,0.222
18.057067,-0.0877,-0.3104,-0.0447,0.326
18.082746,0.0550,-0.2484,-0.0154,0.255
18.096926,0.0175,-0.2839,-0.0289,0.286
18.117832,-0.0825,-0.2615,0.0132,0.275
18.138237,-0.1161,-0.3117,-0.0252,0.334
18.158460,-0.0353,-0.2380,-0.0092,0.241
18.182774,-0.0746,-0.2238,-0.0220,0.237
18.198060,-0.0745,-0.2499,-0.0688,0.270
18.219131,-0.0602,-0.2949,-0.0453,0.304
18.238706,-0.0205,-0.2241,-0.0640,0.234
18.259982,-0.1058,-0.2163,-0.0394,0.244
18.290572,-0.0468,-0.3075,0.0022,0.311
18.311951,-0.0064,-0.2520,0.0185,0.253
18.321987,-0.0483,-0.2429,-0.0126,0.248
18.340569,-0.1608,-0.2763,-0.0572,0.325
18.359881,-0.0240,-0.2553,-0.0671,0.265
18.380546,0.0020,-0.2930,-0.0001,0.293
18.401379,-0.0079,-0.2997,-0.0706,0.308
18.421910,0.0318,-0.2875,-0.0272,0.291
18.442583,0.0331,-0.2730,-0.0028,0.275
18.461969,-0.0139,-0.2824,-0.0039,0.283
18.483049,-0.1205,-0.2863,0.0109,0.311
18.506355,-0.1116,-0.2348,-0.0463,0.264
18.522933,-0.1373,-0.2390,-0.0090,0.276
18.543541,-0.1588,-0.2616,-0.0117,0.306
18.563333,-0.1769,-0.2505,-0.0551,0.312
18.583965,-0.1686,-0.2036,-0.0346,0.267
18.605802,-0.1349,-0.2934,-0.0529,0.327
18.624495,-0.0514,-0.2698,-0.0374,0.277
18.644411,-0.0209,-0.2532,-0.0084,0.254
18.665161,-0.0454,-0.2535,-0.0302,0.259
18.685201,-0.0553,-0.2587,-0.0737,0.275
18.712844,0.0429,-0.2705,-0.0656,0.282
18.732872,0.0308,-0.3101,-0.0302,0.313
18.745853,0.0290,-0.3199,-0.0151,0.322
18.766202,-0.0770,-0.3268,0.0117,0.336
18.786790,-0.0911,-0.2481,-0.0335,0.266
18.812568,-0.0938,-0.2584,-0.1090,0.296
18.833389,-0.0215,-0.2966,-0.0302,0.299
18.846942,-0.0457,-0.2636,-0.0105,0.268
18.867442,-0.0860,-0.2636,-0.0018,0.277
18.887562,-0.0654,-0.2437,-0.0073,0.252
18.915393,0.0064,-0.2847,-0.0372,0.287
18.929103,-0.0005,-0.2916,-0.0466,0.295
18.948262,-0.0237,-0.2395,-0.0419,0.244
18.968685,-0.0617,-0.2365,-0.0692,0.254
18.988884,-0.0630,-0.3065,-0.0663,0.320
19.011426,-0.0473,-0.3274,-0.0306,0.332
19.030170,-0.0834,-0.2774,-0.0291,0.291
19.049597,-0.1268,-0.2757,-0.0514,0.308
19.070001,-0.0808,-0.2641,-0.0415,0.279
19.090105,-0.0400,-0.1970,-0.0774,0.215
19.123083,-0.0673,-0.2803,-0.0600,0.294
19.142255,-0.0258,-0.3024,-0.0236,0.304
19.154155,-0.0263,-0.2783,0.0124,0.280
19.170089,-0.0221,-0.2231,0.0407,0.228
19.190713,-0.0543,-0.2491,0.0009,0.255
19.210588,-0.0170,-0.3261,-0.0358,0.329
19.238991,0.0153,-0.1867,-0.0358,0.191
19.254656,0.0260,-0.2222,-0.0549,0.230
19.272027,-0.0544,-0.2550,-0.0437,0.264
19.292178,-0.2071,-0.2535,-0.0164,0.328
19.311947,-0.2098,-0.2255,-0.0478,0.312
19.337173,-0.2088,-0.2216,0.0270,0.306
19.352359,-0.1905,-0.2544,0.0032,0.318
19.372574,-0.1452,-0.2811,-0.0392,0.319
19.393065,0.0085,-0.2932,-0.0292,0.295
19.413201,-0.0485,-0.2278,0.0024,0.233
19.438343,-0.0427,-0.2948,-0.0177,0.298
19.453438,0.0297,-0.2909,-0.0330,0.294
19.474250,-0.0084,-0.2685,-0.0122,0.269
19.494753,-0.0847,-0.2423,0.0070,0.257
19.514420,-0.0210,-0.2823,-0.0460,0.287
19.538452,-0.0264,-0.2544,-0.0156,0.256
19.554867,-0.1413,-0.2323,-0.0221,0.273
19.575178,-0.1446,-0.2398,-0.0397,0.283
19.595438,-0.0030,-0.2640,-0.0333,0.266
19.616228,-0.0461,-0.2707,-0.0018,0.275
19.636001,-0.1033,-0.2641,-0.0339,0.286
19.656895,-0.0977,-0.3295,-0.0955,0.357
19.676529,0.0472,-0.2353,0.0148,0.240
19.696917,-0.0340,-0.2500,0.0201,0.253
19.717259,-0.0952,-0.2881,0.0013,0.303
19.744742,-0.0354,-0.2618,-0.0702,0.273
19.764656,-0.0789,-0.1850,-0.1205,0.234
19.777728,-0.1296,-0.2453,-0.0654,0.285
19.798234,-0.0724,-0.2769,0.0077,0.286
19.818444,-0.0172,-0.2699,0.0202,0.271
19.843843,0.0132,-0.2885,-0.0403,0.292
19.863724,0.0190,-0.2738,-0.0796,0.286
19.878887,-0.0634,-0.2517,-0.0407,0.263
19.899346,-0.1633,-0.2827,0.0160,0.327
19.919377,-0.1238,-0.2430,-0.0757,0.283
19.939220,-0.0909,-0.2140,0.0124,0.233
19.971736,-0.1191,-0.3196,-0.0465,0.344
19.986255,-0.0487,-0.2838,-0.0734,0.297
20.000589,-0.0362,-0.2457,-0.0077,0.248
20.020890,-0.0877,-0.2766,0.0212,0.291
20.041049,-0.1528,-0.2507,0.0189,0.294
20.064675,-0.0944,-0.1627,-0.0555,0.196
20.081786,-0.0608,-0.2177,-0.0087,0.226
20.101329,-0.2367,-0.1874,0.0579,0.307
20.122124,-0.4725,-0.1633,0.1377,0.519
20.141735,-0.4558,-0.0847,0.1619,0.491
20.171903,-0.5183,-0.0128,0.0713,0.523
20.184951,-0.5439,-0.2148,0.0676,0.589
20.202483,-0.2299,-0.5703,0.0496,0.617
20.222925,0.4114,-0.5840,-0.2821,0.768
20.242587,0.5180,-0.4785,-0.5605,0.901
20.270337,0.6074,-0.1983,-0.5448,0.840
20.283287,0.7835,-0.1828,-0.4420,0.918
20.304238,1.0986,-0.2401,-0.2484,1.152
20.324095,0.8133,-0.4126,-0.1416,0.923
20.343851,0.1505,-0.4521,-0.2576,0.542
20.366121,-0.4232,-0.3170,-0.3106,0.613
20.384609,-0.2555,-0.2475,-0.0493,0.359
20.404944,-0.0770,-0.2253,0.1324,0.272
20.424779,-0.3648,-0.1653,0.2586,0.477
20.445249,-0.7980,0.0559,0.2348,0.834
20.469326,-0.7218,-0.3399,0.2772,0.845
20.485778,-0.1584,-0.5000,0.2553,0.583
20.505916,0.4309,-0.2774,0.4163,0.660
20.525502,0.2069,-0.3552,0.6825,0.797
20.546207,-0.4187,-1.0480,0.5534,1.257
20.580760,0.0274,-0.6335,0.1822,0.660
20.593468,-0.0276,0.4315,0.1256,0.450
20.607068,-0.4439,1.3076,-0.0752,1.383
20.627501,-0.8641,1.8734,-0.4450,2.111
20.646857,-1.2437,0.4440,-0.7508,1.519
20.667723,-0.7846,-1.0339,-0.7613,1.505
20.692670,0.2871,-0.6426,-0.4098,0.814
20.707596,0.6721,-0.7347,-0.0047,0.996
20.728292,1.3214,-0.2881,0.3971,1.410
20.748599,1.0233,-0.4303,0.5026,1.219
20.768806,0.2270,-0.8093,0.4047,0.933
20.788683,-0.6462,-0.9475,0.2007,1.164
20.809509,-1.2477,-0.1200,0.2066,1.270
20.829248,-0.7538,0.6475,0.1586,1.006
20.849899,-0.3678,0.3653,-0.2358,0.569
20.869667,-0.0978,0.3964,-0.6977,0.808
20.891817,0.2464,0.3011,-0.9566,1.033
20.910525,0.3604,-0.5808,-0.9892,1.202
20.930305,0.6352,-1.5130,-0.5552,1.732
20.950878,1.0237,-0.8877,0.3967,1.412
20.971002,0.5510,-0.2662,0.7606,0.976
20.991585,-0.2030,-0.1649,0.3519,0.438
21.011858,-0.3354,-0.3094,-0.1080,0.469
21.031320,-0.1350,-0.3291,-0.2354,0.427
21.051468,-0.2161,-0.2506,-0.2799,0.433
21.072159,-0.6664,-0.0877,-0.1754,0.695
21.103628,-0.9998,-0.0457,-0.0351,1.001
21.117311,-0.7101,0.0662,0.0315,0.714
21.132580,-0.2120,0.1767,-0.1169,0.300
21.153091,0.8532,1.1728,-0.0552,1.451
21.173213,0.2633,-0.5941,-0.1175,0.660
21.198958,0.3939,-0.4489,-0.0863,0.603
21.216460,-0.4992,-0.5463,0.0535,0.742
21.234083,-1.3066,-1.1705,0.0144,1.754
21.254065,-0.4679,-0.2367,0.2114,0.565
21.274302,0.0159,-0.0065,0.3169,0.317
21.298476,-0.2637,-1.1808,0.1687,1.222
21.316191,-0.0099,-1.3246,0.2728,1.352
